,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,18.078392,o3_sim_Evergreen_12,39.6203906,-105.33872,1.74e-05
o3_sim_Idaho Springs_12,39.752083,o3_sim_Idaho Springs_12,39.7924848,-105.49127,3.42e-05
o3_sim_Five Points_12,20.938095,o3_sim_Five Points_12,39.7510995,-104.987625,8.45e-05
o3_sim_Welby_12,19.701332,o3_sim_Welby_12,39.8380905,-104.94984,2.85e-05
o3_sim_Highlands Ranch_12,22.969667,o3_sim_Highlands Ranch_12,39.567840499999996,-104.957193,4.65e-05
o3_sim_Rocky Flats_12,34.72869,o3_sim_Rocky Flats_12,39.9127348,-105.188587,6.42e-05
o3_sim_Boulder_12,33.121826,o3_sim_Boulder_12,40.069963200000004,-105.220238,5.28e-05
o3_sim_Chatfield Reservoir_12,24.856531,o3_sim_Chatfield Reservoir_12,39.5344756,-105.070358,1.24e-05
o3_sim_Sunnyside_12,18.500044,o3_sim_Sunnyside_12,39.779391600000004,-105.00518,9.84e-05
o3_sim_East Plains_12,24.705114,o3_sim_East Plains_12,39.638445600000004,-104.569335,7.64e-05
