,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_15,48.36093,o3_sim_Evergreen_15,39.6203326,-105.33872,7.54e-05
o3_sim_Idaho Springs_15,47.04615,o3_sim_Idaho Springs_15,39.7924923,-105.49127,2.67e-05
o3_sim_Five Points_15,38.31628,o3_sim_Five Points_15,39.7511062,-104.987625,7.78e-05
o3_sim_Welby_15,37.42235,o3_sim_Welby_15,39.838088299999995,-104.94984,3.07e-05
o3_sim_Highlands Ranch_15,42.82613,o3_sim_Highlands Ranch_15,39.5678328,-104.957193,5.42e-05
o3_sim_Rocky Flats_15,49.16099,o3_sim_Rocky Flats_15,39.9127034,-105.188587,9.56e-05
o3_sim_Boulder_15,45.26633,o3_sim_Boulder_15,40.0699449,-105.220238,7.11e-05
o3_sim_Chatfield Reservoir_15,41.589363,o3_sim_Chatfield Reservoir_15,39.534399400000005,-105.070358,8.86e-05
o3_sim_Sunnyside_15,39.941757,o3_sim_Sunnyside_15,39.779400100000004,-105.00518,8.99e-05
o3_sim_East Plains_15,47.819363,o3_sim_East Plains_15,39.638506400000004,-104.569335,1.56e-05
o3_sim_140,49.886925,o3_sim_140,40.2452011,-105.7200012,9.01e-05
o3_sim_1,43.506973,o3_sim_1,39.3174019,-104.3799973,1.57e-05
o3_sim_2,43.839317,o3_sim_2,39.3174019,-104.4830017,5.79e-05
o3_sim_3,44.279495,o3_sim_3,39.3174019,-104.5859985,7.46e-05
o3_sim_4,41.303482,o3_sim_4,39.3174019,-104.6900024,4.4e-05
o3_sim_5,41.57495,o3_sim_5,39.3174019,-104.7929993,5.57e-05
o3_sim_6,38.79556,o3_sim_6,39.3174019,-104.8960037,5.8e-05
o3_sim_7,43.03687,o3_sim_7,39.3174019,-104.9990005,9.73e-05
o3_sim_8,43.62521,o3_sim_8,39.3174019,-105.1019974,8.82e-05
o3_sim_9,38.537888,o3_sim_9,39.3174019,-105.2050018,8.45e-05
o3_sim_10,48.87707,o3_sim_10,39.3174019,-105.3079987,1.66e-05
o3_sim_11,46.341805,o3_sim_11,39.3174019,-105.4110031,4.16e-05
o3_sim_12,46.41871,o3_sim_12,39.3174019,-105.5139999,3.56e-05
o3_sim_13,50.756454,o3_sim_13,39.3174019,-105.6169968,1.3e-05
o3_sim_14,48.781914,o3_sim_14,39.3174019,-105.7200012,4.97e-05
o3_sim_15,40.568436,o3_sim_15,39.4205017,-104.3799973,1.84e-05
o3_sim_16,45.00987,o3_sim_16,39.4205017,-104.4830017,8.19e-05
o3_sim_17,45.30231,o3_sim_17,39.4205017,-104.5859985,2.14e-05
o3_sim_18,42.696217,o3_sim_18,39.4205017,-104.6900024,1e-05
o3_sim_19,42.743477,o3_sim_19,39.4205017,-104.7929993,8.92e-05
o3_sim_20,44.66728,o3_sim_20,39.4205017,-104.8960037,7.72e-05
o3_sim_21,37.340805,o3_sim_21,39.4205017,-104.9990005,7.24e-05
o3_sim_22,43.576042,o3_sim_22,39.4205017,-105.1019974,2.48e-05
o3_sim_23,41.000454,o3_sim_23,39.4205017,-105.2050018,5.77e-05
o3_sim_24,46.32306,o3_sim_24,39.4205017,-105.3079987,3.61e-05
o3_sim_25,42.062317,o3_sim_25,39.4205017,-105.4110031,5.28e-05
o3_sim_26,47.66344,o3_sim_26,39.4205017,-105.5139999,4.24e-05
o3_sim_27,46.392067,o3_sim_27,39.4205017,-105.6169968,8.33e-05
o3_sim_28,41.759956,o3_sim_28,39.4205017,-105.7200012,8.17e-05
o3_sim_29,44.305992,o3_sim_29,39.5236015,-104.3799973,7.18e-05
o3_sim_30,45.2753,o3_sim_30,39.5236015,-104.4830017,4.63e-05
o3_sim_31,41.711536,o3_sim_31,39.5236015,-104.5859985,5.75e-05
o3_sim_32,42.99527,o3_sim_32,39.5236015,-104.6900024,8.57e-05
o3_sim_33,36.997097,o3_sim_33,39.5236015,-104.7929993,8.4e-06
o3_sim_34,42.526985,o3_sim_34,39.5236015,-104.8960037,8.61e-05
o3_sim_35,39.566345,o3_sim_35,39.5236015,-104.9990005,5.72e-05
o3_sim_36,36.828987,o3_sim_36,39.5236015,-105.1019974,4.61e-05
o3_sim_37,45.44126,o3_sim_37,39.5236015,-105.2050018,2.46e-05
o3_sim_38,46.1057,o3_sim_38,39.5236015,-105.3079987,4.15e-05
o3_sim_39,44.05879,o3_sim_39,39.5236015,-105.4110031,9.68e-05
o3_sim_40,40.338253,o3_sim_40,39.5236015,-105.5139999,3.89e-05
o3_sim_41,45.446533,o3_sim_41,39.5236015,-105.6169968,9.6e-06
o3_sim_42,43.703594,o3_sim_42,39.5236015,-105.7200012,1.74e-05
o3_sim_43,45.254017,o3_sim_43,39.6265984,-104.3799973,8.9e-06
o3_sim_44,46.913784,o3_sim_44,39.6265984,-104.4830017,4.04e-05
o3_sim_45,46.29502,o3_sim_45,39.6265984,-104.5859985,7.6e-06
o3_sim_46,42.91031,o3_sim_46,39.6265984,-104.6900024,5.67e-05
o3_sim_47,39.00802,o3_sim_47,39.6265984,-104.7929993,3.63e-05
o3_sim_48,37.00535,o3_sim_48,39.6265984,-104.8960037,5.4e-06
o3_sim_49,30.56844,o3_sim_49,39.6265984,-104.9990005,1.15e-05
o3_sim_50,40.329426,o3_sim_50,39.6265984,-105.1019974,4.88e-05
o3_sim_51,48.845753,o3_sim_51,39.6265984,-105.2050018,8.56e-05
o3_sim_52,43.873455,o3_sim_52,39.6265984,-105.3079987,2.79e-05
o3_sim_53,46.668972,o3_sim_53,39.6265984,-105.4110031,9.04e-05
o3_sim_54,36.431297,o3_sim_54,39.6265984,-105.5139999,2.47e-05
o3_sim_55,43.874023,o3_sim_55,39.6265984,-105.6169968,1.91e-05
o3_sim_56,43.393776,o3_sim_56,39.6265984,-105.7200012,4.5e-05
o3_sim_57,44.463326,o3_sim_57,39.7296982,-104.3799973,7.5e-06
o3_sim_58,41.294254,o3_sim_58,39.7296982,-104.4830017,8.11e-05
o3_sim_59,37.239197,o3_sim_59,39.7296982,-104.5859985,3.77e-05
o3_sim_60,32.13851,o3_sim_60,39.7296982,-104.6900024,6.82e-05
o3_sim_61,29.485,o3_sim_61,39.7296982,-104.7929993,7.41e-05
o3_sim_62,32.4674,o3_sim_62,39.7296982,-104.8960037,3.59e-05
o3_sim_63,30.078445,o3_sim_63,39.7296982,-104.9990005,6.37e-05
o3_sim_64,37.75898,o3_sim_64,39.7296982,-105.1019974,3.4e-05
o3_sim_65,46.385315,o3_sim_65,39.7296982,-105.2050018,5.63e-05
o3_sim_66,39.905605,o3_sim_66,39.7296982,-105.3079987,2.5e-05
o3_sim_67,42.750637,o3_sim_67,39.7296982,-105.4110031,9.62e-05
o3_sim_68,41.93116,o3_sim_68,39.7296982,-105.5139999,1.1e-05
o3_sim_69,40.4985,o3_sim_69,39.7296982,-105.6169968,8.74e-05
o3_sim_70,44.56971,o3_sim_70,39.7296982,-105.7200012,8.08e-05
o3_sim_71,42.96013,o3_sim_71,39.8328018,-104.3799973,8.67e-05
