,o3,site,latitude,longitude,randoms
o3_sim_Idaho Springs_9,46.795868,o3_sim_Idaho Springs_9,39.7925156,-105.49127,3.4e-06
o3_sim_Five Points_9,22.273914,o3_sim_Five Points_9,39.751125900000005,-104.987625,5.81e-05
o3_sim_Welby_9,16.928026,o3_sim_Welby_9,39.8380197,-104.94984,9.93e-05
o3_sim_Highlands Ranch_9,34.09407,o3_sim_Highlands Ranch_9,39.5677888,-104.957193,9.82e-05
o3_sim_Rocky Flats_9,39.5203,o3_sim_Rocky Flats_9,39.9127657,-105.188587,3.33e-05
o3_sim_Boulder_9,27.228617,o3_sim_Boulder_9,40.0700115,-105.220238,4.5e-06
o3_sim_Chatfield Reservoir_9,28.417244,o3_sim_Chatfield Reservoir_9,39.5344355,-105.070358,5.25e-05
o3_sim_Sunnyside_9,19.097982,o3_sim_Sunnyside_9,39.779464700000005,-105.00518,2.53e-05
o3_sim_East Plains_9,33.16734,o3_sim_East Plains_9,39.638514300000004,-104.569335,7.7e-06
o3_sim_South Table_9,38.838955,o3_sim_South Table_9,39.7436402,-105.177989,8.38e-05
o3_sim_Idaho Springs_9,46.795868,o3_sim_Idaho Springs_9,39.7924836,-105.49127,3.54e-05
o3_sim_Five Points_9,22.273914,o3_sim_Five Points_9,39.7511585,-104.987625,2.55e-05
o3_sim_Welby_9,16.928026,o3_sim_Welby_9,39.838040299999996,-104.94984,7.87e-05
o3_sim_Highlands Ranch_9,34.09407,o3_sim_Highlands Ranch_9,39.5678438,-104.957193,4.32e-05
o3_sim_Rocky Flats_9,39.5203,o3_sim_Rocky Flats_9,39.9127925,-105.188587,6.5e-06
o3_sim_Boulder_9,27.228617,o3_sim_Boulder_9,40.069935,-105.220238,8.1e-05
o3_sim_Chatfield Reservoir_9,28.417244,o3_sim_Chatfield Reservoir_9,39.5344751,-105.070358,1.29e-05
o3_sim_Sunnyside_9,19.097982,o3_sim_Sunnyside_9,39.779393500000005,-105.00518,9.65e-05
o3_sim_East Plains_9,33.16734,o3_sim_East Plains_9,39.638440800000005,-104.569335,8.12e-05
o3_sim_South Table_9,38.838955,o3_sim_South Table_9,39.7437224,-105.177989,1.6e-06
o3_sim_Idaho Springs_9,46.795868,o3_sim_Idaho Springs_9,39.7924644,-105.49127,5.46e-05
o3_sim_Five Points_9,22.273914,o3_sim_Five Points_9,39.751086,-104.987625,9.8e-05
o3_sim_Welby_9,16.928026,o3_sim_Welby_9,39.838065,-104.94984,5.4e-05
o3_sim_Highlands Ranch_9,34.09407,o3_sim_Highlands Ranch_9,39.567831,-104.957193,5.6e-05
o3_sim_Rocky Flats_9,39.5203,o3_sim_Rocky Flats_9,39.9127691,-105.188587,2.99e-05
o3_sim_Boulder_9,27.228617,o3_sim_Boulder_9,40.070000400000005,-105.220238,1.56e-05
o3_sim_Chatfield Reservoir_9,28.417244,o3_sim_Chatfield Reservoir_9,39.534457100000004,-105.070358,3.09e-05
o3_sim_Sunnyside_9,19.097982,o3_sim_Sunnyside_9,39.7794119,-105.00518,7.81e-05
o3_sim_East Plains_9,33.16734,o3_sim_East Plains_9,39.638493700000005,-104.569335,2.83e-05
o3_sim_South Table_9,38.838955,o3_sim_South Table_9,39.7436579,-105.177989,6.61e-05
o3_sim_Idaho Springs_9,46.795868,o3_sim_Idaho Springs_9,39.792420199999995,-105.49127,9.88e-05
o3_sim_Five Points_9,22.273914,o3_sim_Five Points_9,39.7511091,-104.987625,7.49e-05
o3_sim_Welby_9,16.928026,o3_sim_Welby_9,39.8380848,-104.94984,3.42e-05
o3_sim_Highlands Ranch_9,34.09407,o3_sim_Highlands Ranch_9,39.5677899,-104.957193,9.71e-05
o3_sim_Rocky Flats_9,39.5203,o3_sim_Rocky Flats_9,39.9127786,-105.188587,2.04e-05
o3_sim_Boulder_9,27.228617,o3_sim_Boulder_9,40.069975400000004,-105.220238,4.06e-05
o3_sim_Chatfield Reservoir_9,28.417244,o3_sim_Chatfield Reservoir_9,39.5344266,-105.070358,6.14e-05
o3_sim_Sunnyside_9,19.097982,o3_sim_Sunnyside_9,39.779414700000004,-105.00518,7.53e-05
o3_sim_East Plains_9,33.16734,o3_sim_East Plains_9,39.6384375,-104.569335,8.45e-05
o3_sim_South Table_9,38.838955,o3_sim_South Table_9,39.7436639,-105.177989,6.01e-05
o3_sim_Idaho Springs_9,46.795868,o3_sim_Idaho Springs_9,39.7924647,-105.49127,5.43e-05
o3_sim_Five Points_9,22.273914,o3_sim_Five Points_9,39.751162400000005,-104.987625,2.16e-05
o3_sim_Welby_9,16.928026,o3_sim_Welby_9,39.838084099999996,-104.94984,3.49e-05
o3_sim_Highlands Ranch_9,34.09407,o3_sim_Highlands Ranch_9,39.5678468,-104.957193,4.02e-05
o3_sim_Rocky Flats_9,39.5203,o3_sim_Rocky Flats_9,39.9127325,-105.188587,6.65e-05
o3_sim_Boulder_9,27.228617,o3_sim_Boulder_9,40.0699284,-105.220238,8.76e-05
o3_sim_Chatfield Reservoir_9,28.417244,o3_sim_Chatfield Reservoir_9,39.5344643,-105.070358,2.37e-05
o3_sim_Sunnyside_9,19.097982,o3_sim_Sunnyside_9,39.7794401,-105.00518,4.99e-05
o3_sim_East Plains_9,33.16734,o3_sim_East Plains_9,39.638471800000005,-104.569335,5.02e-05
o3_sim_South Table_9,38.838955,o3_sim_South Table_9,39.7436794,-105.177989,4.46e-05
o3_sim_140,44.45313,o3_sim_140,40.2452011,-105.7200012,2.44e-05
o3_sim_1,39.650196,o3_sim_1,39.3174019,-104.3799973,5.49e-05
o3_sim_2,29.023285,o3_sim_2,39.3174019,-104.4830017,5.21e-05
o3_sim_3,23.9275,o3_sim_3,39.3174019,-104.5859985,1.63e-05
o3_sim_4,21.862068,o3_sim_4,39.3174019,-104.6900024,5.6e-06
o3_sim_5,26.930933,o3_sim_5,39.3174019,-104.7929993,9.58e-05
o3_sim_6,24.959604,o3_sim_6,39.3174019,-104.8960037,3.21e-05
o3_sim_7,30.121017,o3_sim_7,39.3174019,-104.9990005,8.23e-05
o3_sim_8,28.719812,o3_sim_8,39.3174019,-105.1019974,2.03e-05
o3_sim_9,30.647087,o3_sim_9,39.3174019,-105.2050018,3.76e-05
o3_sim_10,30.141718,o3_sim_10,39.3174019,-105.3079987,5.1e-06
o3_sim_11,37.967358,o3_sim_11,39.3174019,-105.4110031,7.44e-05
o3_sim_12,42.12269,o3_sim_12,39.3174019,-105.5139999,9.91e-05
o3_sim_13,44.75403,o3_sim_13,39.3174019,-105.6169968,4.82e-05
o3_sim_14,41.204098,o3_sim_14,39.3174019,-105.7200012,4.05e-05
o3_sim_15,30.352661,o3_sim_15,39.4205017,-104.3799973,2.29e-05
o3_sim_16,33.42654,o3_sim_16,39.4205017,-104.4830017,1.12e-05
o3_sim_17,24.447094,o3_sim_17,39.4205017,-104.5859985,7.43e-05
o3_sim_18,21.79475,o3_sim_18,39.4205017,-104.6900024,2.15e-05
o3_sim_19,21.99064,o3_sim_19,39.4205017,-104.7929993,9.7e-06
o3_sim_20,18.506319,o3_sim_20,39.4205017,-104.8960037,4.5e-05
o3_sim_21,28.426973,o3_sim_21,39.4205017,-104.9990005,1.71e-05
o3_sim_22,33.007664,o3_sim_22,39.4205017,-105.1019974,7.82e-05
o3_sim_23,32.06471,o3_sim_23,39.4205017,-105.2050018,1.37e-05
o3_sim_24,33.871105,o3_sim_24,39.4205017,-105.3079987,2.67e-05
o3_sim_25,33.360584,o3_sim_25,39.4205017,-105.4110031,8.57e-05
o3_sim_26,38.01495,o3_sim_26,39.4205017,-105.5139999,8.54e-05
o3_sim_27,41.67807,o3_sim_27,39.4205017,-105.6169968,9.35e-05
o3_sim_28,39.025375,o3_sim_28,39.4205017,-105.7200012,8.2e-05
o3_sim_29,37.5943,o3_sim_29,39.5236015,-104.3799973,6.33e-05
o3_sim_30,34.83104,o3_sim_30,39.5236015,-104.4830017,7.35e-05
o3_sim_31,26.099096,o3_sim_31,39.5236015,-104.5859985,9.46e-05
o3_sim_32,28.627066,o3_sim_32,39.5236015,-104.6900024,5.03e-05
o3_sim_33,20.457222,o3_sim_33,39.5236015,-104.7929993,7.93e-05
o3_sim_34,25.961393,o3_sim_34,39.5236015,-104.8960037,6.28e-05
o3_sim_35,25.238426,o3_sim_35,39.5236015,-104.9990005,8.48e-05
o3_sim_36,28.704277,o3_sim_36,39.5236015,-105.1019974,2.2e-06
o3_sim_37,33.788116,o3_sim_37,39.5236015,-105.2050018,5.1e-05
o3_sim_38,29.974098,o3_sim_38,39.5236015,-105.3079987,6.22e-05
o3_sim_39,40.77258,o3_sim_39,39.5236015,-105.4110031,6.86e-05
o3_sim_40,40.424038,o3_sim_40,39.5236015,-105.5139999,7.3e-06
o3_sim_41,38.87535,o3_sim_41,39.5236015,-105.6169968,4.77e-05
o3_sim_42,40.157578,o3_sim_42,39.5236015,-105.7200012,5.85e-05
o3_sim_43,34.417004,o3_sim_43,39.6265984,-104.3799973,3.62e-05
o3_sim_44,36.571396,o3_sim_44,39.6265984,-104.4830017,9.28e-05
o3_sim_45,32.605484,o3_sim_45,39.6265984,-104.5859985,9.41e-05
o3_sim_46,28.78728,o3_sim_46,39.6265984,-104.6900024,8.44e-05
o3_sim_47,26.068659,o3_sim_47,39.6265984,-104.7929993,5.14e-05
o3_sim_48,13.2742195,o3_sim_48,39.6265984,-104.8960037,6.02e-05
o3_sim_49,12.285107,o3_sim_49,39.6265984,-104.9990005,8.4e-05
o3_sim_50,22.79102,o3_sim_50,39.6265984,-105.1019974,2.91e-05
o3_sim_51,32.04877,o3_sim_51,39.6265984,-105.2050018,4.92e-05
o3_sim_52,22.289354,o3_sim_52,39.6265984,-105.3079987,8.01e-05
o3_sim_53,31.3646,o3_sim_53,39.6265984,-105.4110031,2.93e-05
o3_sim_54,30.945732,o3_sim_54,39.6265984,-105.5139999,2.9e-06
o3_sim_55,36.415398,o3_sim_55,39.6265984,-105.6169968,3e-05
o3_sim_56,39.216705,o3_sim_56,39.6265984,-105.7200012,8.71e-05
o3_sim_57,34.058212,o3_sim_57,39.7296982,-104.3799973,2.78e-05
o3_sim_58,37.836506,o3_sim_58,39.7296982,-104.4830017,2.08e-05
o3_sim_59,30.962685,o3_sim_59,39.7296982,-104.5859985,4.66e-05
o3_sim_60,17.187195,o3_sim_60,39.7296982,-104.6900024,2.92e-05
o3_sim_61,25.850145,o3_sim_61,39.7296982,-104.7929993,1.18e-05
o3_sim_62,22.077644,o3_sim_62,39.7296982,-104.8960037,2.68e-05
o3_sim_63,10.1465225,o3_sim_63,39.7296982,-104.9990005,5.86e-05
o3_sim_64,11.1835785,o3_sim_64,39.7296982,-105.1019974,4.8e-05
o3_sim_65,29.761097,o3_sim_65,39.7296982,-105.2050018,1.32e-05
o3_sim_66,31.562872,o3_sim_66,39.7296982,-105.3079987,8.46e-05
o3_sim_67,28.917576,o3_sim_67,39.7296982,-105.4110031,7.25e-05
o3_sim_68,38.182884,o3_sim_68,39.7296982,-105.5139999,1e-05
o3_sim_69,42.610535,o3_sim_69,39.7296982,-105.6169968,6.6e-06
o3_sim_70,39.342487,o3_sim_70,39.7296982,-105.7200012,1.67e-05
o3_sim_71,31.62606,o3_sim_71,39.8328018,-104.3799973,7.73e-05
o3_sim_72,31.67958,o3_sim_72,39.8328018,-104.4830017,8.52e-05
o3_sim_73,29.889378,o3_sim_73,39.8328018,-104.5859985,4.54e-05
o3_sim_74,20.830694,o3_sim_74,39.8328018,-104.6900024,9.55e-05
o3_sim_75,26.559319,o3_sim_75,39.8328018,-104.7929993,9.08e-05
o3_sim_76,15.454355,o3_sim_76,39.8328018,-104.8960037,5.84e-05
o3_sim_77,8.715683,o3_sim_77,39.8328018,-104.9990005,4.37e-05
o3_sim_78,18.81417,o3_sim_78,39.8328018,-105.1019974,5.33e-05
o3_sim_79,29.701986,o3_sim_79,39.8328018,-105.2050018,3.9e-06
o3_sim_80,29.972998,o3_sim_80,39.8328018,-105.3079987,8.77e-05
o3_sim_81,38.88595,o3_sim_81,39.8328018,-105.4110031,3.78e-05
o3_sim_82,39.503975,o3_sim_82,39.8328018,-105.5139999,3.51e-05
o3_sim_83,36.97644,o3_sim_83,39.8328018,-105.6169968,7.78e-05
o3_sim_84,47.32984,o3_sim_84,39.8328018,-105.7200012,3.73e-05
o3_sim_85,31.944088,o3_sim_85,39.9359016,-104.3799973,1.74e-05
o3_sim_86,34.204742,o3_sim_86,39.9359016,-104.4830017,9.06e-05
o3_sim_87,30.987465,o3_sim_87,39.9359016,-104.5859985,7.14e-05
o3_sim_88,31.83744,o3_sim_88,39.9359016,-104.6900024,2.4e-05
o3_sim_89,24.68194,o3_sim_89,39.9359016,-104.7929993,9.95e-05
o3_sim_90,18.911081,o3_sim_90,39.9359016,-104.8960037,1.28e-05
o3_sim_91,11.026016,o3_sim_91,39.9359016,-104.9990005,5.57e-05
o3_sim_92,16.058838,o3_sim_92,39.9359016,-105.1019974,2.75e-05
o3_sim_93,40.12945,o3_sim_93,39.9359016,-105.2050018,3.36e-05
o3_sim_94,30.817654,o3_sim_94,39.9359016,-105.3079987,4.49e-05
o3_sim_95,31.537388,o3_sim_95,39.9359016,-105.4110031,8.8e-06
o3_sim_96,40.607216,o3_sim_96,39.9359016,-105.5139999,3.92e-05
o3_sim_97,37.920555,o3_sim_97,39.9359016,-105.6169968,9.96e-05
o3_sim_98,40.62348,o3_sim_98,39.9359016,-105.7200012,6.46e-05
o3_sim_99,32.32074,o3_sim_99,40.0390015,-104.3799973,5.44e-05
o3_sim_100,31.942448,o3_sim_100,40.0390015,-104.4830017,1.19e-05
o3_sim_101,31.8562,o3_sim_101,40.0390015,-104.5859985,7.08e-05
o3_sim_102,32.011597,o3_sim_102,40.0390015,-104.6900024,3.99e-05
o3_sim_103,27.764381,o3_sim_103,40.0390015,-104.7929993,1.75e-05
o3_sim_104,32.506485,o3_sim_104,40.0390015,-104.8960037,4.08e-05
o3_sim_105,29.632824,o3_sim_105,40.0390015,-104.9990005,5.24e-05
o3_sim_106,28.455297,o3_sim_106,40.0390015,-105.1019974,6.97e-05
o3_sim_107,26.1132,o3_sim_107,40.0390015,-105.2050018,6.06e-05
o3_sim_108,38.22464,o3_sim_108,40.0390015,-105.3079987,1.42e-05
o3_sim_109,33.01836,o3_sim_109,40.0390015,-105.4110031,5.55e-05
o3_sim_110,38.57779,o3_sim_110,40.0390015,-105.5139999,7.79e-05
o3_sim_111,36.217087,o3_sim_111,40.0390015,-105.6169968,4.16e-05
o3_sim_112,41.78473,o3_sim_112,40.0390015,-105.7200012,9.3e-05
o3_sim_113,35.429115,o3_sim_113,40.1421013,-104.3799973,8.41e-05
o3_sim_114,33.524765,o3_sim_114,40.1421013,-104.4830017,8.2e-06
o3_sim_115,32.484398,o3_sim_115,40.1421013,-104.5859985,6.63e-05
o3_sim_116,32.50776,o3_sim_116,40.1421013,-104.6900024,6.34e-05
o3_sim_117,32.491966,o3_sim_117,40.1421013,-104.7929993,6.7e-06
o3_sim_118,31.506657,o3_sim_118,40.1421013,-104.8960037,8.96e-05
o3_sim_119,30.420956,o3_sim_119,40.1421013,-104.9990005,5.07e-05
o3_sim_120,27.793964,o3_sim_120,40.1421013,-105.1019974,6.6e-05
o3_sim_121,32.36815,o3_sim_121,40.1421013,-105.2050018,5.39e-05
o3_sim_122,36.164833,o3_sim_122,40.1421013,-105.3079987,2.34e-05
o3_sim_123,27.465422,o3_sim_123,40.1421013,-105.4110031,6.89e-05
o3_sim_124,39.43788,o3_sim_124,40.1421013,-105.5139999,7.77e-05
o3_sim_125,40.736427,o3_sim_125,40.1421013,-105.6169968,9.6e-05
o3_sim_126,37.301586,o3_sim_126,40.1421013,-105.7200012,7.94e-05
o3_sim_127,35.42919,o3_sim_127,40.2452011,-104.3799973,2.73e-05
o3_sim_128,33.53098,o3_sim_128,40.2452011,-104.4830017,6.4e-06
o3_sim_129,33.12454,o3_sim_129,40.2452011,-104.5859985,1.43e-05
o3_sim_130,33.674305,o3_sim_130,40.2452011,-104.6900024,6.98e-05
o3_sim_131,34.174873,o3_sim_131,40.2452011,-104.7929993,7.57e-05
o3_sim_132,36.050526,o3_sim_132,40.2452011,-104.8960037,2.47e-05
o3_sim_133,35.741333,o3_sim_133,40.2452011,-104.9990005,6.45e-05
o3_sim_134,34.54487,o3_sim_134,40.2452011,-105.1019974,5.64e-05
o3_sim_135,35.138985,o3_sim_135,40.2452011,-105.2050018,6.95e-05
o3_sim_136,34.470715,o3_sim_136,40.2452011,-105.3079987,5.38e-05
o3_sim_137,29.972393,o3_sim_137,40.2452011,-105.4110031,3.47e-05
o3_sim_138,39.24744,o3_sim_138,40.2452011,-105.5139999,7.36e-05
o3_sim_139,42.961525,o3_sim_139,40.2452011,-105.6169968,5.47e-05
