,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,60.18236,o3_sim_Evergreen_6,39.6203929,-105.33872,1.51e-05
o3_sim_Idaho Springs_6,49.95156,o3_sim_Idaho Springs_6,39.7924849,-105.49127,3.41e-05
o3_sim_Five Points_6,55.85005,o3_sim_Five Points_6,39.751116200000006,-104.987625,6.78e-05
o3_sim_Welby_6,62.499294,o3_sim_Welby_6,39.8380627,-104.94984,5.63e-05
o3_sim_Highlands Ranch_6,61.265392,o3_sim_Highlands Ranch_6,39.5678333,-104.957193,5.37e-05
o3_sim_Rocky Flats_6,63.86258,o3_sim_Rocky Flats_6,39.9127965,-105.188587,2.5e-06
o3_sim_Boulder_6,60.14308,o3_sim_Boulder_6,40.0699362,-105.220238,7.98e-05
o3_sim_Chatfield Reservoir_6,63.78929,o3_sim_Chatfield Reservoir_6,39.534477200000005,-105.070358,1.08e-05
o3_sim_Sunnyside_6,60.64475,o3_sim_Sunnyside_6,39.779454900000005,-105.00518,3.51e-05
o3_sim_East Plains_6,60.820896,o3_sim_East Plains_6,39.638504000000005,-104.569335,1.8e-05
