,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_6,32.412605,o3_sim_Evergreen_6,39.6203593,-105.33872,4.87e-05
o3_sim_Idaho Springs_6,40.517998,o3_sim_Idaho Springs_6,39.7924496,-105.49127,6.94e-05
o3_sim_Five Points_6,31.590107,o3_sim_Five Points_6,39.7511458,-104.987625,3.82e-05
o3_sim_Welby_6,28.056692,o3_sim_Welby_6,39.8380746,-104.94984,4.44e-05
o3_sim_Highlands Ranch_6,33.45586,o3_sim_Highlands Ranch_6,39.567881,-104.957193,6e-06
o3_sim_Rocky Flats_6,40.943733,o3_sim_Rocky Flats_6,39.9127304,-105.188587,6.86e-05
o3_sim_Boulder_6,32.166733,o3_sim_Boulder_6,40.0699739,-105.220238,4.21e-05
o3_sim_Chatfield Reservoir_6,38.32386,o3_sim_Chatfield Reservoir_6,39.5344789,-105.070358,9.1e-06
o3_sim_Sunnyside_6,29.260975,o3_sim_Sunnyside_6,39.7794381,-105.00518,5.19e-05
o3_sim_East Plains_6,33.98397,o3_sim_East Plains_6,39.6384808,-104.569335,4.12e-05
