,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,47.192528,o3_sim_Evergreen_3,39.6203885,-105.33872,1.95e-05
o3_sim_Idaho Springs_3,47.094707,o3_sim_Idaho Springs_3,39.7924432,-105.49127,7.58e-05
o3_sim_Five Points_3,48.105682,o3_sim_Five Points_3,39.7510926,-104.987625,9.14e-05
o3_sim_Welby_3,51.41517,o3_sim_Welby_3,39.8381147,-104.94984,4.3e-06
o3_sim_Highlands Ranch_3,54.14876,o3_sim_Highlands Ranch_3,39.5678595,-104.957193,2.75e-05
o3_sim_Rocky Flats_3,58.645096,o3_sim_Rocky Flats_3,39.9127335,-105.188587,6.55e-05
o3_sim_Boulder_3,52.02282,o3_sim_Boulder_3,40.0699266,-105.220238,8.94e-05
o3_sim_Chatfield Reservoir_3,50.64853,o3_sim_Chatfield Reservoir_3,39.5344848,-105.070358,3.2e-06
o3_sim_Sunnyside_3,51.740143,o3_sim_Sunnyside_3,39.7794764,-105.00518,1.36e-05
o3_sim_East Plains_3,49.989105,o3_sim_East Plains_3,39.6384257,-104.569335,9.63e-05
