,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,43.17067,o3_sim_Evergreen_3,39.6203715,-105.33872,3.65e-05
o3_sim_Idaho Springs_3,46.4006,o3_sim_Idaho Springs_3,39.792440299999996,-105.49127,7.87e-05
o3_sim_Five Points_3,44.06261,o3_sim_Five Points_3,39.7511104,-104.987625,7.36e-05
o3_sim_Welby_3,41.2486,o3_sim_Welby_3,39.8380854,-104.94984,3.36e-05
o3_sim_Highlands Ranch_3,44.85995,o3_sim_Highlands Ranch_3,39.5678155,-104.957193,7.15e-05
o3_sim_Rocky Flats_3,43.836903,o3_sim_Rocky Flats_3,39.9127439,-105.188587,5.51e-05
o3_sim_Boulder_3,44.48235,o3_sim_Boulder_3,40.0699465,-105.220238,6.95e-05
o3_sim_Chatfield Reservoir_3,47.800705,o3_sim_Chatfield Reservoir_3,39.5344362,-105.070358,5.18e-05
o3_sim_Sunnyside_3,40.528942,o3_sim_Sunnyside_3,39.7794394,-105.00518,5.06e-05
o3_sim_East Plains_3,49.206947,o3_sim_East Plains_3,39.638494900000005,-104.569335,2.71e-05
