,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,59.167892,o3_sim_Evergreen_3,39.6203996,-105.33872,8.4e-06
o3_sim_Idaho Springs_3,53.148876,o3_sim_Idaho Springs_3,39.7925105,-105.49127,8.5e-06
o3_sim_Five Points_3,59.71603,o3_sim_Five Points_3,39.751148300000004,-104.987625,3.57e-05
o3_sim_Welby_3,61.565094,o3_sim_Welby_3,39.8380252,-104.94984,9.38e-05
o3_sim_Highlands Ranch_3,58.80612,o3_sim_Highlands Ranch_3,39.5678172,-104.957193,6.98e-05
o3_sim_Rocky Flats_3,61.303833,o3_sim_Rocky Flats_3,39.9127575,-105.188587,4.15e-05
o3_sim_Boulder_3,61.176834,o3_sim_Boulder_3,40.0700066,-105.220238,9.4e-06
o3_sim_Chatfield Reservoir_3,62.778625,o3_sim_Chatfield Reservoir_3,39.5344381,-105.070358,4.99e-05
o3_sim_Sunnyside_3,61.208416,o3_sim_Sunnyside_3,39.7794509,-105.00518,3.91e-05
o3_sim_East Plains_3,47.57058,o3_sim_East Plains_3,39.6384652,-104.569335,5.68e-05
