,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,17.188665,o3_sim_Evergreen_3,39.6203905,-105.33872,1.75e-05
o3_sim_Idaho Springs_3,34.287098,o3_sim_Idaho Springs_3,39.792482,-105.49127,3.7e-05
o3_sim_Five Points_3,18.73127,o3_sim_Five Points_3,39.7511171,-104.987625,6.69e-05
o3_sim_Welby_3,12.495739,o3_sim_Welby_3,39.838107199999996,-104.94984,1.18e-05
o3_sim_Highlands Ranch_3,30.895977,o3_sim_Highlands Ranch_3,39.5678585,-104.957193,2.85e-05
o3_sim_Rocky Flats_3,33.67654,o3_sim_Rocky Flats_3,39.912745,-105.188587,5.4e-05
o3_sim_Boulder_3,26.219069,o3_sim_Boulder_3,40.070007100000005,-105.220238,8.9e-06
o3_sim_Chatfield Reservoir_3,20.869019,o3_sim_Chatfield Reservoir_3,39.5344193,-105.070358,6.87e-05
o3_sim_Sunnyside_3,16.884567,o3_sim_Sunnyside_3,39.779438500000005,-105.00518,5.15e-05
o3_sim_East Plains_3,25.463324,o3_sim_East Plains_3,39.638473000000005,-104.569335,4.9e-05
