,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,40.797096,o3_sim_Evergreen_3,39.6203587,-105.33872,4.93e-05
o3_sim_Idaho Springs_3,61.836853,o3_sim_Idaho Springs_3,39.7925111,-105.49127,7.9e-06
o3_sim_Five Points_3,47.846043,o3_sim_Five Points_3,39.7510998,-104.987625,8.42e-05
o3_sim_Welby_3,46.59818,o3_sim_Welby_3,39.838051,-104.94984,6.8e-05
o3_sim_Highlands Ranch_3,50.651264,o3_sim_Highlands Ranch_3,39.5678239,-104.957193,6.31e-05
o3_sim_Rocky Flats_3,50.251595,o3_sim_Rocky Flats_3,39.9127837,-105.188587,1.53e-05
o3_sim_Boulder_3,52.098206,o3_sim_Boulder_3,40.0699768,-105.220238,3.92e-05
o3_sim_Chatfield Reservoir_3,58.417137,o3_sim_Chatfield Reservoir_3,39.5344494,-105.070358,3.86e-05
o3_sim_Sunnyside_3,50.396187,o3_sim_Sunnyside_3,39.779433700000006,-105.00518,5.63e-05
o3_sim_East Plains_3,49.8705,o3_sim_East Plains_3,39.6384358,-104.569335,8.62e-05
