,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,16.494328,o3_sim_Evergreen_3,39.620376,-105.33872,3.2e-05
o3_sim_Idaho Springs_3,34.876183,o3_sim_Idaho Springs_3,39.7925002,-105.49127,1.88e-05
o3_sim_Five Points_3,23.09534,o3_sim_Five Points_3,39.751169600000004,-104.987625,1.44e-05
o3_sim_Welby_3,14.091484,o3_sim_Welby_3,39.8381032,-104.94984,1.58e-05
o3_sim_Highlands Ranch_3,30.450855,o3_sim_Highlands Ranch_3,39.567792,-104.957193,9.5e-05
o3_sim_Rocky Flats_3,38.46006,o3_sim_Rocky Flats_3,39.9127501,-105.188587,4.89e-05
o3_sim_Boulder_3,24.349401,o3_sim_Boulder_3,40.0699951,-105.220238,2.09e-05
o3_sim_Chatfield Reservoir_3,21.844755,o3_sim_Chatfield Reservoir_3,39.5344203,-105.070358,6.77e-05
o3_sim_Sunnyside_3,20.30806,o3_sim_Sunnyside_3,39.7794437,-105.00518,4.63e-05
o3_sim_East Plains_3,26.799273,o3_sim_East Plains_3,39.6385084,-104.569335,1.36e-05
