,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,46.63025,o3_sim_Evergreen_3,39.620361599999995,-105.33872,4.64e-05
o3_sim_Idaho Springs_3,43.01211,o3_sim_Idaho Springs_3,39.7924307,-105.49127,8.83e-05
o3_sim_Five Points_3,41.012062,o3_sim_Five Points_3,39.751123400000004,-104.987625,6.06e-05
o3_sim_Welby_3,41.47585,o3_sim_Welby_3,39.8380413,-104.94984,7.77e-05
o3_sim_Highlands Ranch_3,43.83368,o3_sim_Highlands Ranch_3,39.5677945,-104.957193,9.25e-05
o3_sim_Rocky Flats_3,51.693954,o3_sim_Rocky Flats_3,39.9127648,-105.188587,3.42e-05
o3_sim_Boulder_3,43.99893,o3_sim_Boulder_3,40.0700039,-105.220238,1.21e-05
o3_sim_Chatfield Reservoir_3,44.695667,o3_sim_Chatfield Reservoir_3,39.5344719,-105.070358,1.61e-05
o3_sim_Sunnyside_3,45.61645,o3_sim_Sunnyside_3,39.7794639,-105.00518,2.61e-05
o3_sim_East Plains_3,46.04538,o3_sim_East Plains_3,39.638441,-104.569335,8.1e-05
