,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_3,57.70331,o3_sim_Evergreen_3,39.6203772,-105.33872,3.08e-05
o3_sim_Idaho Springs_3,53.707695,o3_sim_Idaho Springs_3,39.7924325,-105.49127,8.65e-05
o3_sim_Five Points_3,67.016335,o3_sim_Five Points_3,39.7511718,-104.987625,1.22e-05
o3_sim_Welby_3,63.740753,o3_sim_Welby_3,39.838063999999996,-104.94984,5.5e-05
o3_sim_Highlands Ranch_3,59.76835,o3_sim_Highlands Ranch_3,39.5678623,-104.957193,2.47e-05
o3_sim_Rocky Flats_3,58.18568,o3_sim_Rocky Flats_3,39.9127749,-105.188587,2.41e-05
o3_sim_Boulder_3,52.941074,o3_sim_Boulder_3,40.0700098,-105.220238,6.2e-06
o3_sim_Chatfield Reservoir_3,63.305244,o3_sim_Chatfield Reservoir_3,39.534431700000006,-105.070358,5.63e-05
o3_sim_Sunnyside_3,66.92865,o3_sim_Sunnyside_3,39.779438600000006,-105.00518,5.14e-05
o3_sim_East Plains_3,41.797104,o3_sim_East Plains_3,39.6384343,-104.569335,8.77e-05
