,o3,site,latitude,longitude,randoms
o3_sim_140,44.7495,o3_sim_140,40.2452011,-105.7200012,4.96e-05
o3_sim_1,35.577137,o3_sim_1,39.3174019,-104.3799973,4.25e-05
o3_sim_2,27.28965,o3_sim_2,39.3174019,-104.4830017,9.78e-05
o3_sim_3,23.066,o3_sim_3,39.3174019,-104.5859985,3.2e-05
o3_sim_4,22.251585,o3_sim_4,39.3174019,-104.6900024,2.17e-05
o3_sim_5,27.356133,o3_sim_5,39.3174019,-104.7929993,4.56e-05
o3_sim_6,31.327696,o3_sim_6,39.3174019,-104.8960037,7.2e-05
o3_sim_7,35.25475,o3_sim_7,39.3174019,-104.9990005,1.43e-05
o3_sim_8,25.891247,o3_sim_8,39.3174019,-105.1019974,1.52e-05
o3_sim_9,32.774292,o3_sim_9,39.3174019,-105.2050018,2.07e-05
o3_sim_10,28.096281,o3_sim_10,39.3174019,-105.3079987,6.68e-05
o3_sim_11,43.528652,o3_sim_11,39.3174019,-105.4110031,7.77e-05
o3_sim_12,43.5461,o3_sim_12,39.3174019,-105.5139999,9.31e-05
o3_sim_13,41.095573,o3_sim_13,39.3174019,-105.6169968,3.52e-05
o3_sim_14,42.80691,o3_sim_14,39.3174019,-105.7200012,8.41e-05
o3_sim_15,31.369764,o3_sim_15,39.4205017,-104.3799973,9.51e-05
o3_sim_16,32.24749,o3_sim_16,39.4205017,-104.4830017,7.36e-05
o3_sim_17,25.155596,o3_sim_17,39.4205017,-104.5859985,6.92e-05
o3_sim_18,22.67784,o3_sim_18,39.4205017,-104.6900024,9.88e-05
o3_sim_19,25.918379,o3_sim_19,39.4205017,-104.7929993,8.73e-05
o3_sim_20,23.318123,o3_sim_20,39.4205017,-104.8960037,9.1e-05
o3_sim_21,34.03727,o3_sim_21,39.4205017,-104.9990005,3.07e-05
o3_sim_22,43.976204,o3_sim_22,39.4205017,-105.1019974,6.9e-05
o3_sim_23,36.263996,o3_sim_23,39.4205017,-105.2050018,9.73e-05
o3_sim_24,34.060898,o3_sim_24,39.4205017,-105.3079987,3.4e-05
o3_sim_25,34.40761,o3_sim_25,39.4205017,-105.4110031,7.62e-05
o3_sim_26,35.876194,o3_sim_26,39.4205017,-105.5139999,2.84e-05
o3_sim_27,43.367714,o3_sim_27,39.4205017,-105.6169968,9.52e-05
o3_sim_28,39.969906,o3_sim_28,39.4205017,-105.7200012,8.2e-05
o3_sim_29,31.37212,o3_sim_29,39.5236015,-104.3799973,1.9e-06
o3_sim_30,28.946392,o3_sim_30,39.5236015,-104.4830017,5.31e-05
o3_sim_31,26.61614,o3_sim_31,39.5236015,-104.5859985,8.02e-05
o3_sim_32,25.881533,o3_sim_32,39.5236015,-104.6900024,1.49e-05
o3_sim_33,39.607815,o3_sim_33,39.5236015,-104.7929993,8.52e-05
o3_sim_34,29.689747,o3_sim_34,39.5236015,-104.8960037,8.4e-05
o3_sim_35,30.712818,o3_sim_35,39.5236015,-104.9990005,4.07e-05
o3_sim_36,42.397804,o3_sim_36,39.5236015,-105.1019974,9.59e-05
o3_sim_37,37.344154,o3_sim_37,39.5236015,-105.2050018,2.8e-05
o3_sim_38,39.771984,o3_sim_38,39.5236015,-105.3079987,8.03e-05
o3_sim_39,40.61998,o3_sim_39,39.5236015,-105.4110031,2.7e-05
o3_sim_40,41.77619,o3_sim_40,39.5236015,-105.5139999,7.16e-05
o3_sim_41,32.15682,o3_sim_41,39.5236015,-105.6169968,6.13e-05
o3_sim_42,35.596478,o3_sim_42,39.5236015,-105.7200012,1.73e-05
o3_sim_43,32.75653,o3_sim_43,39.6265984,-104.3799973,5.95e-05
o3_sim_44,34.60714,o3_sim_44,39.6265984,-104.4830017,5.42e-05
o3_sim_45,31.981007,o3_sim_45,39.6265984,-104.5859985,1.02e-05
o3_sim_46,31.83689,o3_sim_46,39.6265984,-104.6900024,2.72e-05
o3_sim_47,36.16202,o3_sim_47,39.6265984,-104.7929993,4.11e-05
o3_sim_48,22.219942,o3_sim_48,39.6265984,-104.8960037,2.67e-05
o3_sim_49,27.06759,o3_sim_49,39.6265984,-104.9990005,5.71e-05
o3_sim_50,33.682655,o3_sim_50,39.6265984,-105.1019974,2.8e-06
o3_sim_51,35.74382,o3_sim_51,39.6265984,-105.2050018,8.7e-05
o3_sim_52,22.576235,o3_sim_52,39.6265984,-105.3079987,2.91e-05
o3_sim_53,37.160076,o3_sim_53,39.6265984,-105.4110031,4.51e-05
o3_sim_54,40.257076,o3_sim_54,39.6265984,-105.5139999,6.85e-05
o3_sim_55,42.51326,o3_sim_55,39.6265984,-105.6169968,3.08e-05
o3_sim_56,40.366566,o3_sim_56,39.6265984,-105.7200012,3.68e-05
o3_sim_57,37.590164,o3_sim_57,39.7296982,-104.3799973,2.88e-05
o3_sim_58,31.39833,o3_sim_58,39.7296982,-104.4830017,1.22e-05
o3_sim_59,30.880127,o3_sim_59,39.7296982,-104.5859985,6.02e-05
