,o3,site,latitude,longitude,randoms
o3_sim_140,44.962963,o3_sim_140,40.2452011,-105.7200012,4.33e-05
o3_sim_1,53.99109,o3_sim_1,39.3174019,-104.3799973,3.69e-05
o3_sim_2,60.696953,o3_sim_2,39.3174019,-104.4830017,5e-07
o3_sim_3,56.642605,o3_sim_3,39.3174019,-104.5859985,5.81e-05
o3_sim_4,58.50944,o3_sim_4,39.3174019,-104.6900024,5.37e-05
o3_sim_5,57.348457,o3_sim_5,39.3174019,-104.7929993,1.84e-05
o3_sim_6,58.12369,o3_sim_6,39.3174019,-104.8960037,5.67e-05
o3_sim_7,61.383793,o3_sim_7,39.3174019,-104.9990005,8.91e-05
o3_sim_8,46.45086,o3_sim_8,39.3174019,-105.1019974,2.8e-05
o3_sim_9,59.205856,o3_sim_9,39.3174019,-105.2050018,9.83e-05
o3_sim_10,49.689327,o3_sim_10,39.3174019,-105.3079987,7.57e-05
o3_sim_11,43.411438,o3_sim_11,39.3174019,-105.4110031,2.42e-05
o3_sim_12,44.52988,o3_sim_12,39.3174019,-105.5139999,6.62e-05
o3_sim_13,43.462994,o3_sim_13,39.3174019,-105.6169968,2.9e-05
o3_sim_14,57.348053,o3_sim_14,39.3174019,-105.7200012,4.16e-05
o3_sim_15,61.230434,o3_sim_15,39.4205017,-104.3799973,5.89e-05
o3_sim_16,60.9292,o3_sim_16,39.4205017,-104.4830017,1.95e-05
o3_sim_17,59.39957,o3_sim_17,39.4205017,-104.5859985,9.95e-05
o3_sim_18,63.071114,o3_sim_18,39.4205017,-104.6900024,4.8e-06
o3_sim_19,66.46048,o3_sim_19,39.4205017,-104.7929993,3.63e-05
o3_sim_20,64.21202,o3_sim_20,39.4205017,-104.8960037,6.56e-05
o3_sim_21,66.72455,o3_sim_21,39.4205017,-104.9990005,4.21e-05
o3_sim_22,65.17247,o3_sim_22,39.4205017,-105.1019974,6.61e-05
o3_sim_23,58.442574,o3_sim_23,39.4205017,-105.2050018,7.03e-05
o3_sim_24,49.55279,o3_sim_24,39.4205017,-105.3079987,5.76e-05
o3_sim_25,49.677917,o3_sim_25,39.4205017,-105.4110031,1.16e-05
o3_sim_26,49.158337,o3_sim_26,39.4205017,-105.5139999,9.3e-05
o3_sim_27,42.642727,o3_sim_27,39.4205017,-105.6169968,2.78e-05
o3_sim_28,45.030594,o3_sim_28,39.4205017,-105.7200012,7.49e-05
o3_sim_29,70.27588,o3_sim_29,39.5236015,-104.3799973,5.92e-05
o3_sim_30,57.899715,o3_sim_30,39.5236015,-104.4830017,3.06e-05
o3_sim_31,66.55408,o3_sim_31,39.5236015,-104.5859985,9.43e-05
o3_sim_32,67.46115,o3_sim_32,39.5236015,-104.6900024,3.3e-06
o3_sim_33,70.98735,o3_sim_33,39.5236015,-104.7929993,3.49e-05
o3_sim_34,61.235367,o3_sim_34,39.5236015,-104.8960037,9.69e-05
o3_sim_35,58.86854,o3_sim_35,39.5236015,-104.9990005,5.21e-05
o3_sim_36,76.70305,o3_sim_36,39.5236015,-105.1019974,3.68e-05
o3_sim_37,56.354843,o3_sim_37,39.5236015,-105.2050018,5.94e-05
o3_sim_38,49.906788,o3_sim_38,39.5236015,-105.3079987,1.54e-05
o3_sim_39,44.4775,o3_sim_39,39.5236015,-105.4110031,9.89e-05
o3_sim_40,47.527634,o3_sim_40,39.5236015,-105.5139999,8.42e-05
o3_sim_41,46.21315,o3_sim_41,39.5236015,-105.6169968,4.15e-05
o3_sim_42,46.36166,o3_sim_42,39.5236015,-105.7200012,1.3e-06
o3_sim_43,67.68332,o3_sim_43,39.6265984,-104.3799973,2.96e-05
o3_sim_44,62.95863,o3_sim_44,39.6265984,-104.4830017,8.89e-05
o3_sim_45,66.49295,o3_sim_45,39.6265984,-104.5859985,1.29e-05
o3_sim_46,66.689224,o3_sim_46,39.6265984,-104.6900024,6.39e-05
o3_sim_47,64.19667,o3_sim_47,39.6265984,-104.7929993,3.61e-05
o3_sim_48,66.83406,o3_sim_48,39.6265984,-104.8960037,8.52e-05
o3_sim_49,68.556,o3_sim_49,39.6265984,-104.9990005,5.99e-05
o3_sim_50,75.938736,o3_sim_50,39.6265984,-105.1019974,9.78e-05
o3_sim_51,58.203865,o3_sim_51,39.6265984,-105.2050018,8.54e-05
o3_sim_52,49.710953,o3_sim_52,39.6265984,-105.3079987,7.52e-05
o3_sim_53,51.375343,o3_sim_53,39.6265984,-105.4110031,1.06e-05
o3_sim_54,41.382717,o3_sim_54,39.6265984,-105.5139999,7.04e-05
o3_sim_55,42.581482,o3_sim_55,39.6265984,-105.6169968,5.15e-05
o3_sim_56,45.627407,o3_sim_56,39.6265984,-105.7200012,5.28e-05
o3_sim_57,65.51746,o3_sim_57,39.7296982,-104.3799973,2.45e-05
o3_sim_58,67.1209,o3_sim_58,39.7296982,-104.4830017,8.3e-05
o3_sim_59,62.149055,o3_sim_59,39.7296982,-104.5859985,1.46e-05
o3_sim_60,59.545475,o3_sim_60,39.7296982,-104.6900024,1.6e-05
o3_sim_61,65.04071,o3_sim_61,39.7296982,-104.7929993,2.54e-05
o3_sim_62,69.419174,o3_sim_62,39.7296982,-104.8960037,1.94e-05
o3_sim_63,64.2783,o3_sim_63,39.7296982,-104.9990005,8.43e-05
o3_sim_64,64.441925,o3_sim_64,39.7296982,-105.1019974,5.5e-06
o3_sim_65,62.43019,o3_sim_65,39.7296982,-105.2050018,1.93e-05
o3_sim_66,46.06113,o3_sim_66,39.7296982,-105.3079987,3.99e-05
o3_sim_67,50.887527,o3_sim_67,39.7296982,-105.4110031,5.83e-05
o3_sim_68,55.757496,o3_sim_68,39.7296982,-105.5139999,8.73e-05
o3_sim_69,44.135162,o3_sim_69,39.7296982,-105.6169968,3.05e-05
o3_sim_70,44.78602,o3_sim_70,39.7296982,-105.7200012,6.73e-05
o3_sim_71,68.09008,o3_sim_71,39.8328018,-104.3799973,8.64e-05
o3_sim_72,64.915825,o3_sim_72,39.8328018,-104.4830017,7.45e-05
o3_sim_73,66.32694,o3_sim_73,39.8328018,-104.5859985,7.63e-05
o3_sim_74,63.312897,o3_sim_74,39.8328018,-104.6900024,7.61e-05
o3_sim_75,66.686264,o3_sim_75,39.8328018,-104.7929993,1.03e-05
o3_sim_76,63.295628,o3_sim_76,39.8328018,-104.8960037,1.33e-05
o3_sim_77,61.36666,o3_sim_77,39.8328018,-104.9990005,8.9e-05
o3_sim_78,63.025444,o3_sim_78,39.8328018,-105.1019974,8.82e-05
o3_sim_79,55.879498,o3_sim_79,39.8328018,-105.2050018,9.47e-05
o3_sim_80,57.187645,o3_sim_80,39.8328018,-105.3079987,7.77e-05
o3_sim_81,50.41569,o3_sim_81,39.8328018,-105.4110031,5.45e-05
o3_sim_82,48.07421,o3_sim_82,39.8328018,-105.5139999,3.9e-05
o3_sim_83,41.65853,o3_sim_83,39.8328018,-105.6169968,2.58e-05
o3_sim_84,46.46115,o3_sim_84,39.8328018,-105.7200012,3.57e-05
o3_sim_85,71.300705,o3_sim_85,39.9359016,-104.3799973,9.13e-05
o3_sim_86,70.687294,o3_sim_86,39.9359016,-104.4830017,2.37e-05
o3_sim_87,68.21945,o3_sim_87,39.9359016,-104.5859985,5.24e-05
o3_sim_88,64.97291,o3_sim_88,39.9359016,-104.6900024,8.17e-05
o3_sim_89,65.07373,o3_sim_89,39.9359016,-104.7929993,8.2e-05
o3_sim_90,63.24221,o3_sim_90,39.9359016,-104.8960037,6.06e-05
o3_sim_91,68.33911,o3_sim_91,39.9359016,-104.9990005,8.18e-05
o3_sim_92,61.593086,o3_sim_92,39.9359016,-105.1019974,2.89e-05
o3_sim_93,70.98625,o3_sim_93,39.9359016,-105.2050018,4.43e-05
o3_sim_94,56.38692,o3_sim_94,39.9359016,-105.3079987,2.28e-05
o3_sim_95,53.134026,o3_sim_95,39.9359016,-105.4110031,6.32e-05
o3_sim_96,45.15112,o3_sim_96,39.9359016,-105.5139999,3.93e-05
o3_sim_97,37.726734,o3_sim_97,39.9359016,-105.6169968,5.64e-05
o3_sim_98,46.413586,o3_sim_98,39.9359016,-105.7200012,7.7e-05
o3_sim_99,71.718,o3_sim_99,40.0390015,-104.3799973,7.44e-05
o3_sim_100,69.072044,o3_sim_100,40.0390015,-104.4830017,9.5e-05
o3_sim_101,67.61725,o3_sim_101,40.0390015,-104.5859985,9.06e-05
o3_sim_102,65.851105,o3_sim_102,40.0390015,-104.6900024,2.03e-05
o3_sim_103,66.75137,o3_sim_103,40.0390015,-104.7929993,3.81e-05
