,o3,site,latitude,longitude,randoms
o3_sim_140,45.8712,o3_sim_140,40.2452011,-105.7200012,2.89e-05
o3_sim_1,49.765503,o3_sim_1,39.3174019,-104.3799973,6.21e-05
o3_sim_2,45.180237,o3_sim_2,39.3174019,-104.4830017,9.81e-05
o3_sim_3,43.47435,o3_sim_3,39.3174019,-104.5859985,2.82e-05
o3_sim_4,45.867916,o3_sim_4,39.3174019,-104.6900024,8.36e-05
o3_sim_5,45.522877,o3_sim_5,39.3174019,-104.7929993,4.64e-05
o3_sim_6,44.40304,o3_sim_6,39.3174019,-104.8960037,3.19e-05
o3_sim_7,40.820625,o3_sim_7,39.3174019,-104.9990005,2.96e-05
o3_sim_8,35.802284,o3_sim_8,39.3174019,-105.1019974,1.49e-05
o3_sim_9,35.72615,o3_sim_9,39.3174019,-105.2050018,7.39e-05
o3_sim_10,38.571903,o3_sim_10,39.3174019,-105.3079987,8.52e-05
o3_sim_11,38.11519,o3_sim_11,39.3174019,-105.4110031,2.85e-05
o3_sim_12,44.347134,o3_sim_12,39.3174019,-105.5139999,7e-05
o3_sim_13,48.19478,o3_sim_13,39.3174019,-105.6169968,3.63e-05
o3_sim_14,47.203785,o3_sim_14,39.3174019,-105.7200012,6.79e-05
o3_sim_15,48.576454,o3_sim_15,39.4205017,-104.3799973,3.46e-05
o3_sim_16,48.04726,o3_sim_16,39.4205017,-104.4830017,6.25e-05
o3_sim_17,46.495205,o3_sim_17,39.4205017,-104.5859985,3e-06
o3_sim_18,43.77909,o3_sim_18,39.4205017,-104.6900024,5.71e-05
o3_sim_19,46.21365,o3_sim_19,39.4205017,-104.7929993,1.92e-05
o3_sim_20,43.096714,o3_sim_20,39.4205017,-104.8960037,4.75e-05
o3_sim_21,42.180054,o3_sim_21,39.4205017,-104.9990005,5.6e-05
o3_sim_22,37.359673,o3_sim_22,39.4205017,-105.1019974,6.6e-06
o3_sim_23,43.211784,o3_sim_23,39.4205017,-105.2050018,7.31e-05
o3_sim_24,29.131342,o3_sim_24,39.4205017,-105.3079987,2.01e-05
o3_sim_25,35.515984,o3_sim_25,39.4205017,-105.4110031,7.61e-05
o3_sim_26,40.58981,o3_sim_26,39.4205017,-105.5139999,2.17e-05
o3_sim_27,44.40537,o3_sim_27,39.4205017,-105.6169968,2.49e-05
o3_sim_28,42.40561,o3_sim_28,39.4205017,-105.7200012,7.99e-05
o3_sim_29,46.62988,o3_sim_29,39.5236015,-104.3799973,6.44e-05
o3_sim_30,45.780266,o3_sim_30,39.5236015,-104.4830017,8.02e-05
o3_sim_31,46.472794,o3_sim_31,39.5236015,-104.5859985,7.87e-05
o3_sim_32,46.69454,o3_sim_32,39.5236015,-104.6900024,7.46e-05
o3_sim_33,48.979004,o3_sim_33,39.5236015,-104.7929993,5.21e-05
o3_sim_34,41.321712,o3_sim_34,39.5236015,-104.8960037,9.61e-05
o3_sim_35,38.574066,o3_sim_35,39.5236015,-104.9990005,6.87e-05
o3_sim_36,45.228863,o3_sim_36,39.5236015,-105.1019974,5.01e-05
o3_sim_37,39.784122,o3_sim_37,39.5236015,-105.2050018,2.98e-05
o3_sim_38,43.318787,o3_sim_38,39.5236015,-105.3079987,6.43e-05
o3_sim_39,43.903744,o3_sim_39,39.5236015,-105.4110031,2.06e-05
o3_sim_40,47.4409,o3_sim_40,39.5236015,-105.5139999,8.4e-06
o3_sim_41,39.69908,o3_sim_41,39.5236015,-105.6169968,7.41e-05
o3_sim_42,43.02785,o3_sim_42,39.5236015,-105.7200012,3.2e-05
o3_sim_43,48.8926,o3_sim_43,39.6265984,-104.3799973,9.91e-05
o3_sim_44,45.97699,o3_sim_44,39.6265984,-104.4830017,6.3e-05
o3_sim_45,45.81941,o3_sim_45,39.6265984,-104.5859985,8.76e-05
o3_sim_46,41.74015,o3_sim_46,39.6265984,-104.6900024,6.99e-05
o3_sim_47,35.289993,o3_sim_47,39.6265984,-104.7929993,9.4e-05
o3_sim_48,37.422485,o3_sim_48,39.6265984,-104.8960037,7.74e-05
o3_sim_49,36.508034,o3_sim_49,39.6265984,-104.9990005,8.39e-05
o3_sim_50,41.21469,o3_sim_50,39.6265984,-105.1019974,7.85e-05
o3_sim_51,39.677944,o3_sim_51,39.6265984,-105.2050018,9.24e-05
o3_sim_52,33.485844,o3_sim_52,39.6265984,-105.3079987,4.7e-05
o3_sim_53,36.0998,o3_sim_53,39.6265984,-105.4110031,5.74e-05
o3_sim_54,37.165146,o3_sim_54,39.6265984,-105.5139999,5.82e-05
o3_sim_55,42.787334,o3_sim_55,39.6265984,-105.6169968,7.01e-05
o3_sim_56,45.956196,o3_sim_56,39.6265984,-105.7200012,1.66e-05
o3_sim_57,52.165253,o3_sim_57,39.7296982,-104.3799973,4.8e-06
o3_sim_58,45.756546,o3_sim_58,39.7296982,-104.4830017,1.55e-05
o3_sim_59,45.96525,o3_sim_59,39.7296982,-104.5859985,6.8e-05
o3_sim_60,40.014477,o3_sim_60,39.7296982,-104.6900024,4.02e-05
o3_sim_61,41.376354,o3_sim_61,39.7296982,-104.7929993,3.26e-05
o3_sim_62,45.80152,o3_sim_62,39.7296982,-104.8960037,8.97e-05
o3_sim_63,29.72185,o3_sim_63,39.7296982,-104.9990005,3.32e-05
o3_sim_64,37.358013,o3_sim_64,39.7296982,-105.1019974,8.12e-05
o3_sim_65,38.480312,o3_sim_65,39.7296982,-105.2050018,2.7e-06
o3_sim_66,46.932747,o3_sim_66,39.7296982,-105.3079987,2.32e-05
o3_sim_67,43.05416,o3_sim_67,39.7296982,-105.4110031,1.84e-05
o3_sim_68,34.417976,o3_sim_68,39.7296982,-105.5139999,2e-05
o3_sim_69,41.200535,o3_sim_69,39.7296982,-105.6169968,5.81e-05
o3_sim_70,36.106422,o3_sim_70,39.7296982,-105.7200012,4.13e-05
o3_sim_71,48.794132,o3_sim_71,39.8328018,-104.3799973,3.27e-05
o3_sim_72,49.29148,o3_sim_72,39.8328018,-104.4830017,7.4e-06
o3_sim_73,49.04659,o3_sim_73,39.8328018,-104.5859985,3.84e-05
o3_sim_74,45.116627,o3_sim_74,39.8328018,-104.6900024,2.36e-05
o3_sim_75,47.891285,o3_sim_75,39.8328018,-104.7929993,5.2e-06
o3_sim_76,41.6929,o3_sim_76,39.8328018,-104.8960037,2.61e-05
o3_sim_77,36.66796,o3_sim_77,39.8328018,-104.9990005,1.03e-05
o3_sim_78,36.544792,o3_sim_78,39.8328018,-105.1019974,7.05e-05
o3_sim_79,44.85692,o3_sim_79,39.8328018,-105.2050018,5.48e-05
o3_sim_80,38.74588,o3_sim_80,39.8328018,-105.3079987,2.34e-05
o3_sim_81,33.71557,o3_sim_81,39.8328018,-105.4110031,9.83e-05
o3_sim_82,32.61845,o3_sim_82,39.8328018,-105.5139999,9.09e-05
o3_sim_83,41.38212,o3_sim_83,39.8328018,-105.6169968,1.91e-05
o3_sim_84,44.25065,o3_sim_84,39.8328018,-105.7200012,8.7e-06
o3_sim_85,51.88554,o3_sim_85,39.9359016,-104.3799973,1.79e-05
o3_sim_86,52.89145,o3_sim_86,39.9359016,-104.4830017,7.92e-05
o3_sim_87,51.40102,o3_sim_87,39.9359016,-104.5859985,1.11e-05
o3_sim_88,47.59567,o3_sim_88,39.9359016,-104.6900024,1.58e-05
o3_sim_89,47.18541,o3_sim_89,39.9359016,-104.7929993,7e-07
o3_sim_90,43.865513,o3_sim_90,39.9359016,-104.8960037,2.47e-05
o3_sim_91,34.3341,o3_sim_91,39.9359016,-104.9990005,1.78e-05
o3_sim_92,36.437653,o3_sim_92,39.9359016,-105.1019974,1.28e-05
o3_sim_93,43.49622,o3_sim_93,39.9359016,-105.2050018,1.27e-05
o3_sim_94,42.46094,o3_sim_94,39.9359016,-105.3079987,6.23e-05
o3_sim_95,40.62877,o3_sim_95,39.9359016,-105.4110031,5.68e-05
o3_sim_96,42.779922,o3_sim_96,39.9359016,-105.5139999,1.5e-06
o3_sim_97,33.00204,o3_sim_97,39.9359016,-105.6169968,8.61e-05
o3_sim_98,46.27258,o3_sim_98,39.9359016,-105.7200012,2.88e-05
o3_sim_99,55.52697,o3_sim_99,40.0390015,-104.3799973,3.28e-05
o3_sim_100,54.251938,o3_sim_100,40.0390015,-104.4830017,7.19e-05
o3_sim_101,50.600986,o3_sim_101,40.0390015,-104.5859985,8.27e-05
o3_sim_102,49.183044,o3_sim_102,40.0390015,-104.6900024,6.33e-05
o3_sim_103,45.48116,o3_sim_103,40.0390015,-104.7929993,1.61e-05
o3_sim_104,52.127743,o3_sim_104,40.0390015,-104.8960037,4.31e-05
o3_sim_105,48.76401,o3_sim_105,40.0390015,-104.9990005,1.57e-05
o3_sim_106,45.074265,o3_sim_106,40.0390015,-105.1019974,3.79e-05
o3_sim_107,41.627407,o3_sim_107,40.0390015,-105.2050018,6.91e-05
o3_sim_108,43.213074,o3_sim_108,40.0390015,-105.3079987,7.43e-05
o3_sim_109,35.89123,o3_sim_109,40.0390015,-105.4110031,4.97e-05
o3_sim_110,41.233692,o3_sim_110,40.0390015,-105.5139999,5.15e-05
o3_sim_111,42.770004,o3_sim_111,40.0390015,-105.6169968,1.46e-05
o3_sim_112,47.944496,o3_sim_112,40.0390015,-105.7200012,9.3e-06
o3_sim_113,55.340305,o3_sim_113,40.1421013,-104.3799973,7.3e-05
o3_sim_114,53.01433,o3_sim_114,40.1421013,-104.4830017,5.06e-05
o3_sim_115,52.61717,o3_sim_115,40.1421013,-104.5859985,3.43e-05
o3_sim_116,52.963596,o3_sim_116,40.1421013,-104.6900024,2.57e-05
o3_sim_117,48.505203,o3_sim_117,40.1421013,-104.7929993,3.05e-05
o3_sim_118,48.523346,o3_sim_118,40.1421013,-104.8960037,6.88e-05
o3_sim_119,47.896484,o3_sim_119,40.1421013,-104.9990005,9.77e-05
o3_sim_120,40.40784,o3_sim_120,40.1421013,-105.1019974,2.1e-06
o3_sim_121,49.394432,o3_sim_121,40.1421013,-105.2050018,6.98e-05
o3_sim_122,41.18458,o3_sim_122,40.1421013,-105.3079987,6.89e-05
o3_sim_123,42.077343,o3_sim_123,40.1421013,-105.4110031,7.75e-05
o3_sim_124,42.475487,o3_sim_124,40.1421013,-105.5139999,5.76e-05
o3_sim_125,38.014072,o3_sim_125,40.1421013,-105.6169968,2.21e-05
o3_sim_126,45.024326,o3_sim_126,40.1421013,-105.7200012,7.53e-05
o3_sim_127,57.90954,o3_sim_127,40.2452011,-104.3799973,2.5e-06
o3_sim_128,54.42771,o3_sim_128,40.2452011,-104.4830017,6.82e-05
o3_sim_129,52.193455,o3_sim_129,40.2452011,-104.5859985,3.94e-05
o3_sim_130,50.627357,o3_sim_130,40.2452011,-104.6900024,2.02e-05
o3_sim_131,52.248543,o3_sim_131,40.2452011,-104.7929993,9.18e-05
o3_sim_132,53.181843,o3_sim_132,40.2452011,-104.8960037,9.59e-05
o3_sim_133,48.883636,o3_sim_133,40.2452011,-104.9990005,2.43e-05
o3_sim_134,43.22351,o3_sim_134,40.2452011,-105.1019974,2.7e-05
o3_sim_135,47.206043,o3_sim_135,40.2452011,-105.2050018,5.92e-05
o3_sim_136,40.37014,o3_sim_136,40.2452011,-105.3079987,7.4e-05
o3_sim_137,37.385063,o3_sim_137,40.2452011,-105.4110031,5.79e-05
o3_sim_138,42.915165,o3_sim_138,40.2452011,-105.5139999,2.26e-05
o3_sim_139,45.217533,o3_sim_139,40.2452011,-105.6169968,7.71e-05
