,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,date_local,time_local,date_gmt,time_gmt,sample_measurement,units_of_measure,units_of_measure_code,sample_duration,sample_duration_code,sample_frequency,detection_limit,uncertainty,qualifier,method_type,method,method_code,state,county,date_of_last_change,cbsa_code
2747,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-25,11:00,2022-09-25,18:00,12.2,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2748,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-25,12:00,2022-09-25,19:00,12.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2749,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-25,13:00,2022-09-25,20:00,13.5,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2750,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-25,14:00,2022-09-25,21:00,14.2,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2751,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-25,15:00,2022-09-25,22:00,14.6,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2752,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-25,16:00,2022-09-25,23:00,12.2,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2753,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-25,17:00,2022-09-26,00:00,18.2,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2754,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-25,18:00,2022-09-26,01:00,21.7,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2755,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-25,19:00,2022-09-26,02:00,23.5,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2756,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-25,20:00,2022-09-26,03:00,25.2,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2757,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-25,21:00,2022-09-26,04:00,,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,AY - Q C Control Points (zero/span).,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2758,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-25,22:00,2022-09-26,05:00,26.1,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2759,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-25,23:00,2022-09-26,06:00,19.6,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2760,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,00:00,2022-09-26,07:00,25.3,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2761,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,01:00,2022-09-26,08:00,16.5,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2762,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,02:00,2022-09-26,09:00,15.1,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2763,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,03:00,2022-09-26,10:00,15.7,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2764,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,04:00,2022-09-26,11:00,24.2,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2765,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,05:00,2022-09-26,12:00,31.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2766,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,06:00,2022-09-26,13:00,31.7,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2767,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,07:00,2022-09-26,14:00,26.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2768,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,08:00,2022-09-26,15:00,19.3,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2769,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,09:00,2022-09-26,16:00,21.1,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2770,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,10:00,2022-09-26,17:00,15.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2771,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,11:00,2022-09-26,18:00,7.1,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2772,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,12:00,2022-09-26,19:00,9.2,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2773,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,13:00,2022-09-26,20:00,,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,AY - Q C Control Points (zero/span).,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2774,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,14:00,2022-09-26,21:00,,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,AY - Q C Control Points (zero/span).,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2775,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,15:00,2022-09-26,22:00,16.9,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2776,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,16:00,2022-09-26,23:00,7.4,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2777,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,17:00,2022-09-27,00:00,13.9,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2778,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,18:00,2022-09-27,01:00,37.4,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2779,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,19:00,2022-09-27,02:00,40.3,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2780,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,20:00,2022-09-27,03:00,38.2,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2781,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,21:00,2022-09-27,04:00,,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,AY - Q C Control Points (zero/span).,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2782,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,22:00,2022-09-27,05:00,28.8,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2783,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-26,23:00,2022-09-27,06:00,34.9,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2784,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,00:00,2022-09-27,07:00,30.1,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2785,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,01:00,2022-09-27,08:00,26.2,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2786,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,02:00,2022-09-27,09:00,25.4,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2787,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,03:00,2022-09-27,10:00,25.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2788,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,04:00,2022-09-27,11:00,25.6,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2789,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,05:00,2022-09-27,12:00,29.3,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2790,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,06:00,2022-09-27,13:00,30.9,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2791,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,07:00,2022-09-27,14:00,27.5,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2792,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,08:00,2022-09-27,15:00,24.7,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2793,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,09:00,2022-09-27,16:00,23.6,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2794,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,10:00,2022-09-27,17:00,17.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2795,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,11:00,2022-09-27,18:00,33.5,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2796,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,12:00,2022-09-27,19:00,28.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2797,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,13:00,2022-09-27,20:00,25.1,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2798,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,14:00,2022-09-27,21:00,26.8,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2799,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,15:00,2022-09-27,22:00,29.9,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2800,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,16:00,2022-09-27,23:00,29.9,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2801,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,17:00,2022-09-28,00:00,19.4,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2802,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,18:00,2022-09-28,01:00,22.1,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2803,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,19:00,2022-09-28,02:00,25.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2804,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,20:00,2022-09-28,03:00,22.3,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2805,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,21:00,2022-09-28,04:00,,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,AY - Q C Control Points (zero/span).,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2806,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,22:00,2022-09-28,05:00,18.5,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2807,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-27,23:00,2022-09-28,06:00,11.7,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2808,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,00:00,2022-09-28,07:00,7.8,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2809,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,01:00,2022-09-28,08:00,10.7,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2810,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,02:00,2022-09-28,09:00,13.6,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2811,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,03:00,2022-09-28,10:00,21.5,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2812,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,04:00,2022-09-28,11:00,24.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2813,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,05:00,2022-09-28,12:00,26.7,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2814,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,06:00,2022-09-28,13:00,30.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2815,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,07:00,2022-09-28,14:00,27.2,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2816,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,08:00,2022-09-28,15:00,31.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2817,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,09:00,2022-09-28,16:00,26.9,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2818,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,10:00,2022-09-28,17:00,21.7,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2819,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,11:00,2022-09-28,18:00,17.2,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2820,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,12:00,2022-09-28,19:00,21.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2821,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,13:00,2022-09-28,20:00,13.8,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2822,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,14:00,2022-09-28,21:00,10.4,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2823,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,15:00,2022-09-28,22:00,16.6,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2824,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,16:00,2022-09-28,23:00,20.1,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2825,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,17:00,2022-09-29,00:00,34.1,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2826,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,18:00,2022-09-29,01:00,26.3,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2827,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,19:00,2022-09-29,02:00,24.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2828,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,20:00,2022-09-29,03:00,20.8,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2829,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,21:00,2022-09-29,04:00,,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,AY - Q C Control Points (zero/span).,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2830,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,22:00,2022-09-29,05:00,25.1,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2831,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-28,23:00,2022-09-29,06:00,17.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
2832,08,031,0027,42602,1,39.73217,-105.0153,WGS84,Nitrogen dioxide (NO2),2022-09-29,00:00,2022-09-29,07:00,12.6,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Colorado,Denver,2022-11-01,19740
