,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,50.979424,o3_sim_Evergreen_12,39.6203151,-105.33872,9.29e-05
o3_sim_Idaho Springs_12,55.907345,o3_sim_Idaho Springs_12,39.7924538,-105.49127,6.52e-05
o3_sim_Five Points_12,56.104828,o3_sim_Five Points_12,39.7511281,-104.987625,5.59e-05
o3_sim_Welby_12,55.7875,o3_sim_Welby_12,39.8380796,-104.94984,3.94e-05
o3_sim_Highlands Ranch_12,59.6505,o3_sim_Highlands Ranch_12,39.567869099999996,-104.957193,1.79e-05
o3_sim_Rocky Flats_12,60.983414,o3_sim_Rocky Flats_12,39.9127624,-105.188587,3.66e-05
o3_sim_Boulder_12,55.46026,o3_sim_Boulder_12,40.069927400000005,-105.220238,8.86e-05
o3_sim_Chatfield Reservoir_12,56.976547,o3_sim_Chatfield Reservoir_12,39.534421300000005,-105.070358,6.67e-05
o3_sim_Sunnyside_12,57.437546,o3_sim_Sunnyside_12,39.779403800000004,-105.00518,8.62e-05
o3_sim_East Plains_12,57.64789,o3_sim_East Plains_12,39.638511300000005,-104.569335,1.07e-05
o3_sim_Evergreen_12,50.979424,o3_sim_Evergreen_12,39.6203128,-105.33872,9.52e-05
o3_sim_Idaho Springs_12,55.907345,o3_sim_Idaho Springs_12,39.792515699999996,-105.49127,3.3e-06
o3_sim_Five Points_12,56.104828,o3_sim_Five Points_12,39.751156900000005,-104.987625,2.71e-05
o3_sim_Welby_12,55.7875,o3_sim_Welby_12,39.8380595,-104.94984,5.95e-05
o3_sim_Highlands Ranch_12,59.6505,o3_sim_Highlands Ranch_12,39.5678584,-104.957193,2.86e-05
o3_sim_Rocky Flats_12,60.983414,o3_sim_Rocky Flats_12,39.9127846,-105.188587,1.44e-05
o3_sim_Boulder_12,55.46026,o3_sim_Boulder_12,40.069991,-105.220238,2.5e-05
o3_sim_Chatfield Reservoir_12,56.976547,o3_sim_Chatfield Reservoir_12,39.5344423,-105.070358,4.57e-05
o3_sim_Sunnyside_12,57.437546,o3_sim_Sunnyside_12,39.7794747,-105.00518,1.53e-05
o3_sim_East Plains_12,57.64789,o3_sim_East Plains_12,39.638465100000005,-104.569335,5.69e-05
o3_sim_140,46.07056,o3_sim_140,40.2452011,-105.7200012,6.1e-06
o3_sim_1,62.48848,o3_sim_1,39.3174019,-104.3799973,6.39e-05
o3_sim_2,54.68694,o3_sim_2,39.3174019,-104.4830017,7.68e-05
o3_sim_3,54.262234,o3_sim_3,39.3174019,-104.5859985,4.88e-05
o3_sim_4,54.875233,o3_sim_4,39.3174019,-104.6900024,7.3e-05
o3_sim_5,55.42268,o3_sim_5,39.3174019,-104.7929993,1e-05
o3_sim_6,56.395847,o3_sim_6,39.3174019,-104.8960037,5.15e-05
o3_sim_7,68.26267,o3_sim_7,39.3174019,-104.9990005,1.51e-05
o3_sim_8,54.219025,o3_sim_8,39.3174019,-105.1019974,2.8e-05
o3_sim_9,54.707733,o3_sim_9,39.3174019,-105.2050018,5.38e-05
o3_sim_10,46.043953,o3_sim_10,39.3174019,-105.3079987,2.74e-05
o3_sim_11,49.219513,o3_sim_11,39.3174019,-105.4110031,8.46e-05
o3_sim_12,48.778454,o3_sim_12,39.3174019,-105.5139999,1.23e-05
o3_sim_13,47.90327,o3_sim_13,39.3174019,-105.6169968,1.57e-05
o3_sim_14,50.072536,o3_sim_14,39.3174019,-105.7200012,6.35e-05
o3_sim_15,55.74529,o3_sim_15,39.4205017,-104.3799973,1.73e-05
o3_sim_16,54.29039,o3_sim_16,39.4205017,-104.4830017,7.39e-05
o3_sim_17,54.772694,o3_sim_17,39.4205017,-104.5859985,5.77e-05
o3_sim_18,57.777977,o3_sim_18,39.4205017,-104.6900024,1.91e-05
o3_sim_19,58.939896,o3_sim_19,39.4205017,-104.7929993,7.8e-05
o3_sim_20,59.831745,o3_sim_20,39.4205017,-104.8960037,4.31e-05
o3_sim_21,66.69333,o3_sim_21,39.4205017,-104.9990005,7.21e-05
o3_sim_22,64.82938,o3_sim_22,39.4205017,-105.1019974,9.24e-05
o3_sim_23,62.79725,o3_sim_23,39.4205017,-105.2050018,4.3e-05
o3_sim_24,53.269257,o3_sim_24,39.4205017,-105.3079987,9.71e-05
o3_sim_25,48.515953,o3_sim_25,39.4205017,-105.4110031,5.58e-05
o3_sim_26,51.20941,o3_sim_26,39.4205017,-105.5139999,1.8e-05
o3_sim_27,42.47127,o3_sim_27,39.4205017,-105.6169968,6.98e-05
o3_sim_28,49.226818,o3_sim_28,39.4205017,-105.7200012,9.13e-05
o3_sim_29,59.59554,o3_sim_29,39.5236015,-104.3799973,3.81e-05
o3_sim_30,58.89173,o3_sim_30,39.5236015,-104.4830017,8.3e-05
o3_sim_31,56.002327,o3_sim_31,39.5236015,-104.5859985,7.48e-05
o3_sim_32,56.069275,o3_sim_32,39.5236015,-104.6900024,5.88e-05
o3_sim_33,64.501236,o3_sim_33,39.5236015,-104.7929993,4.04e-05
o3_sim_34,70.005356,o3_sim_34,39.5236015,-104.8960037,8.31e-05
o3_sim_35,56.355934,o3_sim_35,39.5236015,-104.9990005,6.95e-05
o3_sim_36,71.73634,o3_sim_36,39.5236015,-105.1019974,4.99e-05
o3_sim_37,56.024403,o3_sim_37,39.5236015,-105.2050018,1.06e-05
o3_sim_38,53.585415,o3_sim_38,39.5236015,-105.3079987,5.44e-05
o3_sim_39,48.95174,o3_sim_39,39.5236015,-105.4110031,6.74e-05
o3_sim_40,48.215324,o3_sim_40,39.5236015,-105.5139999,1.28e-05
o3_sim_41,48.85734,o3_sim_41,39.5236015,-105.6169968,5.61e-05
o3_sim_42,48.25516,o3_sim_42,39.5236015,-105.7200012,3.01e-05
o3_sim_43,58.608204,o3_sim_43,39.6265984,-104.3799973,1.6e-05
o3_sim_44,60.153126,o3_sim_44,39.6265984,-104.4830017,6.16e-05
o3_sim_45,57.94648,o3_sim_45,39.6265984,-104.5859985,4.5e-06
o3_sim_46,65.41233,o3_sim_46,39.6265984,-104.6900024,3.53e-05
o3_sim_47,67.47908,o3_sim_47,39.6265984,-104.7929993,9.64e-05
o3_sim_48,64.21077,o3_sim_48,39.6265984,-104.8960037,8.96e-05
o3_sim_49,64.61845,o3_sim_49,39.6265984,-104.9990005,5.41e-05
o3_sim_50,61.546234,o3_sim_50,39.6265984,-105.1019974,9.98e-05
o3_sim_51,57.005753,o3_sim_51,39.6265984,-105.2050018,1.96e-05
o3_sim_52,60.697433,o3_sim_52,39.6265984,-105.3079987,7.01e-05
o3_sim_53,50.90723,o3_sim_53,39.6265984,-105.4110031,5.5e-06
o3_sim_54,44.5107,o3_sim_54,39.6265984,-105.5139999,2.93e-05
o3_sim_55,45.490158,o3_sim_55,39.6265984,-105.6169968,8.4e-05
o3_sim_56,49.991653,o3_sim_56,39.6265984,-105.7200012,6.99e-05
o3_sim_57,55.87346,o3_sim_57,39.7296982,-104.3799973,3.2e-05
o3_sim_58,57.30332,o3_sim_58,39.7296982,-104.4830017,6.08e-05
o3_sim_59,59.401997,o3_sim_59,39.7296982,-104.5859985,3.5e-05
