,hour,missing_site,actual,prediction
30,2023-06-10 12:00:00,Sunnyside,22.0,16.812828063965
31,2023-06-10 12:00:00,East Plains,39.0,30.182754516602
32,2023-06-10 12:00:00,South Table,38.0,26.684352874756
33,2023-06-10 13:00:00,Evergreen,25.0,33.909156799316
34,2023-06-10 13:00:00,Idaho Springs,46.0,35.114513397217
35,2023-06-10 13:00:00,Five Points,19.0,16.979104995728
36,2023-06-10 13:00:00,Welby,19.0,19.810859680176
37,2023-06-10 13:00:00,Highlands Ranch,31.0,25.189519882202
38,2023-06-10 13:00:00,Rocky Flats,45.0,32.45064163208
39,2023-06-10 13:00:00,Boulder,29.0,31.996807098389
40,2023-06-10 13:00:00,Chatfield Reservoir,29.0,31.447885513306
41,2023-06-10 13:00:00,Sunnyside,18.0,19.873817443848
42,2023-06-10 13:00:00,East Plains,39.0,32.488162994385
43,2023-06-10 13:00:00,South Table,40.0,29.045997619629
44,2023-06-10 14:00:00,Evergreen,37.0,38.658164978027
45,2023-06-10 14:00:00,Idaho Springs,54.0,38.789157867432
46,2023-06-10 14:00:00,Five Points,31.0,26.743225097656
47,2023-06-10 14:00:00,Welby,32.0,27.768640518188
48,2023-06-10 14:00:00,Highlands Ranch,39.0,31.859008789062
49,2023-06-10 14:00:00,Rocky Flats,55.0,39.145545959473
50,2023-06-10 14:00:00,Boulder,35.0,37.566345214844
51,2023-06-10 14:00:00,Chatfield Reservoir,37.0,35.394386291504
52,2023-06-10 14:00:00,Sunnyside,28.0,28.363660812378
53,2023-06-10 14:00:00,East Plains,40.0,40.452724456787
54,2023-06-10 14:00:00,South Table,49.0,36.841808319092
55,2023-06-10 15:00:00,Evergreen,50.0,43.75972366333
56,2023-06-10 15:00:00,Idaho Springs,56.0,42.54243850708
57,2023-06-10 15:00:00,Five Points,37.0,34.300228118896
58,2023-06-10 15:00:00,Welby,42.0,33.326457977295
59,2023-06-10 15:00:00,Highlands Ranch,47.0,38.008499145508
60,2023-06-10 15:00:00,Rocky Flats,52.0,43.26619720459
61,2023-06-10 15:00:00,Boulder,44.0,41.860046386719
62,2023-06-10 15:00:00,Chatfield Reservoir,45.0,39.982330322266
63,2023-06-10 15:00:00,Sunnyside,40.0,34.840892791748
64,2023-06-10 15:00:00,East Plains,43.0,42.673004150391
65,2023-06-10 15:00:00,South Table,53.0,42.646289825439
66,2023-06-10 16:00:00,Evergreen,56.0,46.968116760254
67,2023-06-10 16:00:00,Idaho Springs,56.0,46.434101104736
68,2023-06-10 16:00:00,Five Points,47.0,39.209064483643
69,2023-06-10 16:00:00,Welby,49.0,38.446743011475
70,2023-06-10 16:00:00,Highlands Ranch,53.0,42.717903137207
71,2023-06-10 16:00:00,Rocky Flats,59.0,46.401752471924
72,2023-06-10 16:00:00,Boulder,48.0,44.963779449463
73,2023-06-10 16:00:00,Chatfield Reservoir,54.0,44.263687133789
74,2023-06-10 16:00:00,Sunnyside,52.0,39.774494171143
75,2023-06-10 16:00:00,East Plains,57.0,45.357028961182
76,2023-06-10 16:00:00,South Table,52.0,45.722541809082
77,2023-06-10 17:00:00,Evergreen,59.0,48.214149475098
78,2023-06-10 17:00:00,Idaho Springs,55.0,46.952224731445
79,2023-06-10 17:00:00,Five Points,56.0,44.770389556885
80,2023-06-10 17:00:00,Welby,58.0,44.637149810791
81,2023-06-10 17:00:00,Highlands Ranch,59.0,47.221134185791
82,2023-06-10 17:00:00,Rocky Flats,62.0,49.511127471924
83,2023-06-10 17:00:00,Boulder,55.0,48.543144226074
84,2023-06-10 17:00:00,Chatfield Reservoir,62.0,47.68123626709
85,2023-06-10 17:00:00,Sunnyside,60.0,45.392055511475
86,2023-06-10 17:00:00,East Plains,63.0,50.335647583008
87,2023-06-10 17:00:00,South Table,60.0,48.968101501465
