,hour,missing_site,actual,prediction
30,2023-06-10 12:00:00,Sunnyside,22.0,16.555286407471
31,2023-06-10 12:00:00,East Plains,39.0,30.182754516602
32,2023-06-10 12:00:00,South Table,38.0,26.278461456299
33,2023-06-10 13:00:00,Evergreen,25.0,33.909156799316
34,2023-06-10 13:00:00,Idaho Springs,46.0,35.114513397217
35,2023-06-10 13:00:00,Five Points,19.0,16.888246536255
36,2023-06-10 13:00:00,Welby,19.0,19.092504501343
37,2023-06-10 13:00:00,Highlands Ranch,31.0,25.275440216064
38,2023-06-10 13:00:00,Rocky Flats,45.0,32.028778076172
39,2023-06-10 13:00:00,Boulder,29.0,31.800937652588
40,2023-06-10 13:00:00,Chatfield Reservoir,29.0,31.239822387695
41,2023-06-10 13:00:00,Sunnyside,18.0,18.902721405029
42,2023-06-10 13:00:00,East Plains,39.0,32.488162994385
43,2023-06-10 13:00:00,South Table,40.0,28.759571075439
44,2023-06-10 14:00:00,Evergreen,37.0,38.658164978027
45,2023-06-10 14:00:00,Idaho Springs,54.0,38.789157867432
46,2023-06-10 14:00:00,Five Points,31.0,26.86474609375
47,2023-06-10 14:00:00,Welby,32.0,27.615947723389
48,2023-06-10 14:00:00,Highlands Ranch,39.0,32.097457885742
49,2023-06-10 14:00:00,Rocky Flats,55.0,38.968181610107
50,2023-06-10 14:00:00,Boulder,35.0,37.425354003906
51,2023-06-10 14:00:00,Chatfield Reservoir,37.0,35.657733917236
52,2023-06-10 14:00:00,Sunnyside,28.0,28.247777938843
53,2023-06-10 14:00:00,East Plains,40.0,40.452724456787
54,2023-06-10 14:00:00,South Table,49.0,36.697559356689
55,2023-06-10 15:00:00,Evergreen,50.0,43.75972366333
56,2023-06-10 15:00:00,Idaho Springs,56.0,42.54243850708
57,2023-06-10 15:00:00,Five Points,37.0,34.197124481201
58,2023-06-10 15:00:00,Welby,42.0,33.067554473877
59,2023-06-10 15:00:00,Highlands Ranch,47.0,38.303539276123
60,2023-06-10 15:00:00,Rocky Flats,52.0,43.383750915527
61,2023-06-10 15:00:00,Boulder,44.0,41.761573791504
62,2023-06-10 15:00:00,Chatfield Reservoir,45.0,40.400901794434
63,2023-06-10 15:00:00,Sunnyside,40.0,34.816307067871
64,2023-06-10 15:00:00,East Plains,43.0,42.673004150391
65,2023-06-10 15:00:00,South Table,53.0,42.458084106445
66,2023-06-10 16:00:00,Evergreen,56.0,46.968116760254
67,2023-06-10 16:00:00,Idaho Springs,56.0,46.434101104736
68,2023-06-10 16:00:00,Five Points,47.0,39.573223114014
69,2023-06-10 16:00:00,Welby,49.0,38.587505340576
70,2023-06-10 16:00:00,Highlands Ranch,53.0,43.008037567139
71,2023-06-10 16:00:00,Rocky Flats,59.0,46.709320068359
72,2023-06-10 16:00:00,Boulder,48.0,45.090240478516
73,2023-06-10 16:00:00,Chatfield Reservoir,54.0,44.641033172607
74,2023-06-10 16:00:00,Sunnyside,52.0,40.117382049561
75,2023-06-10 16:00:00,East Plains,57.0,45.357028961182
76,2023-06-10 16:00:00,South Table,52.0,45.941970825195
77,2023-06-10 17:00:00,Evergreen,59.0,48.214149475098
78,2023-06-10 17:00:00,Idaho Springs,55.0,46.952224731445
79,2023-06-10 17:00:00,Five Points,56.0,45.17179107666
80,2023-06-10 17:00:00,Welby,58.0,44.755947113037
81,2023-06-10 17:00:00,Highlands Ranch,59.0,47.501922607422
82,2023-06-10 17:00:00,Rocky Flats,62.0,49.6455078125
83,2023-06-10 17:00:00,Boulder,55.0,48.602867126465
84,2023-06-10 17:00:00,Chatfield Reservoir,62.0,47.892780303955
85,2023-06-10 17:00:00,Sunnyside,60.0,45.456909179688
86,2023-06-10 17:00:00,East Plains,63.0,50.335647583008
87,2023-06-10 17:00:00,South Table,60.0,49.164669036865
