,hour,missing_site,actual,prediction
56,2023-06-10 15:00:00,Idaho Springs,56.0,46.683895111084
57,2023-06-10 15:00:00,Five Points,37.0,34.120918273926
58,2023-06-10 15:00:00,Welby,42.0,32.481616973877
59,2023-06-10 15:00:00,Highlands Ranch,47.0,37.747379302979
60,2023-06-10 15:00:00,Rocky Flats,52.0,44.742622375488
61,2023-06-10 15:00:00,Boulder,44.0,41.99829864502
62,2023-06-10 15:00:00,Chatfield Reservoir,45.0,41.831409454346
63,2023-06-10 15:00:00,Sunnyside,40.0,33.959846496582
64,2023-06-10 15:00:00,East Plains,43.0,47.148292541504
65,2023-06-10 15:00:00,South Table,53.0,44.397666931152
66,2023-06-10 16:00:00,Evergreen,56.0,46.968116760254
67,2023-06-10 16:00:00,Idaho Springs,56.0,48.360633850098
68,2023-06-10 16:00:00,Five Points,47.0,39.301120758057
69,2023-06-10 16:00:00,Welby,49.0,39.643081665039
70,2023-06-10 16:00:00,Highlands Ranch,53.0,43.065753936768
71,2023-06-10 16:00:00,Rocky Flats,59.0,48.73694229126
72,2023-06-10 16:00:00,Boulder,48.0,45.589664459229
73,2023-06-10 16:00:00,Chatfield Reservoir,54.0,46.402233123779
74,2023-06-10 16:00:00,Sunnyside,52.0,39.647281646729
75,2023-06-10 16:00:00,East Plains,57.0,50.498092651367
76,2023-06-10 16:00:00,South Table,52.0,48.674427032471
77,2023-06-10 17:00:00,Evergreen,59.0,48.214149475098
78,2023-06-10 17:00:00,Idaho Springs,55.0,48.701171875
79,2023-06-10 17:00:00,Five Points,56.0,44.777496337891
80,2023-06-10 17:00:00,Welby,58.0,44.367317199707
81,2023-06-10 17:00:00,Highlands Ranch,59.0,49.613639831543
82,2023-06-10 17:00:00,Rocky Flats,62.0,53.289367675781
83,2023-06-10 17:00:00,Boulder,55.0,50.006206512451
84,2023-06-10 17:00:00,Chatfield Reservoir,62.0,50.539691925049
85,2023-06-10 17:00:00,Sunnyside,60.0,45.108829498291
86,2023-06-10 17:00:00,East Plains,63.0,54.573501586914
87,2023-06-10 17:00:00,South Table,60.0,54.272304534912
