,hour,missing_site,actual,prediction
30,2023-06-10 12:00:00,Sunnyside,22.0,16.647655487061
31,2023-06-10 12:00:00,East Plains,39.0,30.182754516602
32,2023-06-10 12:00:00,South Table,38.0,26.198736190796
33,2023-06-10 13:00:00,Evergreen,25.0,33.909156799316
34,2023-06-10 13:00:00,Idaho Springs,46.0,35.114513397217
35,2023-06-10 13:00:00,Five Points,19.0,16.303764343262
36,2023-06-10 13:00:00,Welby,19.0,18.811836242676
37,2023-06-10 13:00:00,Highlands Ranch,31.0,24.844295501709
38,2023-06-10 13:00:00,Rocky Flats,45.0,31.777233123779
39,2023-06-10 13:00:00,Boulder,29.0,31.71159362793
40,2023-06-10 13:00:00,Chatfield Reservoir,29.0,31.318418502808
41,2023-06-10 13:00:00,Sunnyside,18.0,18.438924789429
42,2023-06-10 13:00:00,East Plains,39.0,32.488162994385
43,2023-06-10 13:00:00,South Table,40.0,28.516134262085
44,2023-06-10 14:00:00,Evergreen,37.0,38.658164978027
45,2023-06-10 14:00:00,Idaho Springs,54.0,38.789157867432
46,2023-06-10 14:00:00,Five Points,31.0,25.626525878906
47,2023-06-10 14:00:00,Welby,32.0,26.692209243774
48,2023-06-10 14:00:00,Highlands Ranch,39.0,31.559240341187
49,2023-06-10 14:00:00,Rocky Flats,55.0,38.778308868408
50,2023-06-10 14:00:00,Boulder,35.0,37.258350372314
51,2023-06-10 14:00:00,Chatfield Reservoir,37.0,35.398468017578
52,2023-06-10 14:00:00,Sunnyside,28.0,27.074468612671
53,2023-06-10 14:00:00,East Plains,40.0,40.452724456787
54,2023-06-10 14:00:00,South Table,49.0,36.173023223877
55,2023-06-10 15:00:00,Evergreen,50.0,43.75972366333
56,2023-06-10 15:00:00,Idaho Springs,56.0,42.54243850708
57,2023-06-10 15:00:00,Five Points,37.0,33.475185394287
58,2023-06-10 15:00:00,Welby,42.0,32.523239135742
59,2023-06-10 15:00:00,Highlands Ranch,47.0,37.99254989624
60,2023-06-10 15:00:00,Rocky Flats,52.0,43.117610931396
61,2023-06-10 15:00:00,Boulder,44.0,41.552616119385
62,2023-06-10 15:00:00,Chatfield Reservoir,45.0,39.92858505249
63,2023-06-10 15:00:00,Sunnyside,40.0,34.093338012695
64,2023-06-10 15:00:00,East Plains,43.0,42.673004150391
65,2023-06-10 15:00:00,South Table,53.0,42.021873474121
66,2023-06-10 16:00:00,Evergreen,56.0,46.968116760254
67,2023-06-10 16:00:00,Idaho Springs,56.0,46.434101104736
68,2023-06-10 16:00:00,Five Points,47.0,39.72583770752
69,2023-06-10 16:00:00,Welby,49.0,39.023803710938
70,2023-06-10 16:00:00,Highlands Ranch,53.0,42.675895690918
71,2023-06-10 16:00:00,Rocky Flats,59.0,46.699882507324
72,2023-06-10 16:00:00,Boulder,48.0,44.935115814209
73,2023-06-10 16:00:00,Chatfield Reservoir,54.0,44.211303710938
74,2023-06-10 16:00:00,Sunnyside,52.0,40.74543762207
75,2023-06-10 16:00:00,East Plains,57.0,45.357028961182
76,2023-06-10 16:00:00,South Table,52.0,45.822235107422
77,2023-06-10 17:00:00,Evergreen,59.0,48.214149475098
78,2023-06-10 17:00:00,Idaho Springs,55.0,46.952224731445
79,2023-06-10 17:00:00,Five Points,56.0,45.068077087402
80,2023-06-10 17:00:00,Welby,58.0,44.740863800049
81,2023-06-10 17:00:00,Highlands Ranch,59.0,47.343925476074
82,2023-06-10 17:00:00,Rocky Flats,62.0,49.606910705566
83,2023-06-10 17:00:00,Boulder,55.0,48.286079406738
84,2023-06-10 17:00:00,Chatfield Reservoir,62.0,47.499557495117
85,2023-06-10 17:00:00,Sunnyside,60.0,45.468372344971
86,2023-06-10 17:00:00,East Plains,63.0,50.335647583008
87,2023-06-10 17:00:00,South Table,60.0,48.809547424316
