,hour,missing_site,actual,prediction
73,2023-06-10 16:00:00,Chatfield Reservoir,54.0,46.098239898682
74,2023-06-10 16:00:00,Sunnyside,52.0,41.661632537842
75,2023-06-10 16:00:00,East Plains,57.0,51.288513183594
76,2023-06-10 16:00:00,South Table,52.0,51.091125488281
77,2023-06-10 17:00:00,Evergreen,59.0,48.214149475098
78,2023-06-10 17:00:00,Idaho Springs,55.0,48.426696777344
79,2023-06-10 17:00:00,Five Points,56.0,44.781921386719
80,2023-06-10 17:00:00,Welby,58.0,42.81965637207
81,2023-06-10 17:00:00,Highlands Ranch,59.0,50.725635528564
82,2023-06-10 17:00:00,Rocky Flats,62.0,53.250030517578
83,2023-06-10 17:00:00,Boulder,55.0,50.380130767822
84,2023-06-10 17:00:00,Chatfield Reservoir,62.0,51.27995300293
85,2023-06-10 17:00:00,Sunnyside,60.0,44.588394165039
86,2023-06-10 17:00:00,East Plains,63.0,54.431465148926
87,2023-06-10 17:00:00,South Table,60.0,55.828540802002
