,hour,missing_site,actual,prediction
30,2023-06-10 12:00:00,Sunnyside,22.0,15.634890556335
31,2023-06-10 12:00:00,East Plains,39.0,30.182754516602
32,2023-06-10 12:00:00,South Table,38.0,28.687213897705
33,2023-06-10 13:00:00,Evergreen,25.0,33.909156799316
34,2023-06-10 13:00:00,Idaho Springs,46.0,35.114513397217
35,2023-06-10 13:00:00,Five Points,19.0,18.125667572021
36,2023-06-10 13:00:00,Welby,19.0,19.261974334717
37,2023-06-10 13:00:00,Highlands Ranch,31.0,25.722127914429
38,2023-06-10 13:00:00,Rocky Flats,45.0,31.913967132568
39,2023-06-10 13:00:00,Boulder,29.0,31.924280166626
40,2023-06-10 13:00:00,Chatfield Reservoir,29.0,32.208835601807
41,2023-06-10 13:00:00,Sunnyside,18.0,17.150999069214
42,2023-06-10 13:00:00,East Plains,39.0,32.488162994385
43,2023-06-10 13:00:00,South Table,40.0,30.932926177979
44,2023-06-10 14:00:00,Evergreen,37.0,38.658164978027
45,2023-06-10 14:00:00,Idaho Springs,54.0,38.789157867432
46,2023-06-10 14:00:00,Five Points,31.0,26.928337097168
47,2023-06-10 14:00:00,Welby,32.0,27.252288818359
48,2023-06-10 14:00:00,Highlands Ranch,39.0,32.056087493896
49,2023-06-10 14:00:00,Rocky Flats,55.0,38.742904663086
50,2023-06-10 14:00:00,Boulder,35.0,38.110336303711
51,2023-06-10 14:00:00,Chatfield Reservoir,37.0,35.724349975586
52,2023-06-10 14:00:00,Sunnyside,28.0,25.852645874023
53,2023-06-10 14:00:00,East Plains,40.0,40.452724456787
54,2023-06-10 14:00:00,South Table,49.0,38.606327056885
55,2023-06-10 15:00:00,Evergreen,50.0,43.75972366333
56,2023-06-10 15:00:00,Idaho Springs,56.0,42.54243850708
57,2023-06-10 15:00:00,Five Points,37.0,35.184429168701
58,2023-06-10 15:00:00,Welby,42.0,34.746738433838
59,2023-06-10 15:00:00,Highlands Ranch,47.0,38.285717010498
60,2023-06-10 15:00:00,Rocky Flats,52.0,43.379161834717
61,2023-06-10 15:00:00,Boulder,44.0,42.276870727539
62,2023-06-10 15:00:00,Chatfield Reservoir,45.0,40.500045776367
63,2023-06-10 15:00:00,Sunnyside,40.0,34.889675140381
64,2023-06-10 15:00:00,East Plains,43.0,42.673004150391
65,2023-06-10 15:00:00,South Table,53.0,43.96216583252
66,2023-06-10 16:00:00,Evergreen,56.0,46.968116760254
67,2023-06-10 16:00:00,Idaho Springs,56.0,46.434101104736
68,2023-06-10 16:00:00,Five Points,47.0,40.709377288818
69,2023-06-10 16:00:00,Welby,49.0,40.506050109863
70,2023-06-10 16:00:00,Highlands Ranch,53.0,43.182048797607
71,2023-06-10 16:00:00,Rocky Flats,59.0,47.038398742676
72,2023-06-10 16:00:00,Boulder,48.0,45.661884307861
73,2023-06-10 16:00:00,Chatfield Reservoir,54.0,45.263053894043
74,2023-06-10 16:00:00,Sunnyside,52.0,40.348781585693
75,2023-06-10 16:00:00,East Plains,57.0,45.357028961182
76,2023-06-10 16:00:00,South Table,52.0,47.245193481445
77,2023-06-10 17:00:00,Evergreen,59.0,48.214149475098
78,2023-06-10 17:00:00,Idaho Springs,55.0,46.952224731445
79,2023-06-10 17:00:00,Five Points,56.0,46.498481750488
80,2023-06-10 17:00:00,Welby,58.0,46.449558258057
81,2023-06-10 17:00:00,Highlands Ranch,59.0,48.172863006592
82,2023-06-10 17:00:00,Rocky Flats,62.0,50.037033081055
83,2023-06-10 17:00:00,Boulder,55.0,49.32311630249
84,2023-06-10 17:00:00,Chatfield Reservoir,62.0,48.730621337891
85,2023-06-10 17:00:00,Sunnyside,60.0,46.098930358887
86,2023-06-10 17:00:00,East Plains,63.0,50.335647583008
87,2023-06-10 17:00:00,South Table,60.0,50.283470153809
