,o3,site,latitude,longitude,randoms
o3_sim_140,47.782806,o3_sim_140,40.2452011,-105.7200012,6.09e-05
o3_sim_1,51.407043,o3_sim_1,39.3174019,-104.3799973,3.67e-05
o3_sim_2,52.349033,o3_sim_2,39.3174019,-104.4830017,2.02e-05
o3_sim_3,51.16486,o3_sim_3,39.3174019,-104.5859985,2.36e-05
o3_sim_4,48.61683,o3_sim_4,39.3174019,-104.6900024,4.1e-05
o3_sim_5,47.344597,o3_sim_5,39.3174019,-104.7929993,3.43e-05
o3_sim_6,49.365902,o3_sim_6,39.3174019,-104.8960037,8e-06
o3_sim_7,47.32347,o3_sim_7,39.3174019,-104.9990005,2.7e-06
o3_sim_8,45.307774,o3_sim_8,39.3174019,-105.1019974,9.56e-05
o3_sim_9,46.486702,o3_sim_9,39.3174019,-105.2050018,6.1e-06
o3_sim_10,47.07671,o3_sim_10,39.3174019,-105.3079987,2.18e-05
o3_sim_11,46.75645,o3_sim_11,39.3174019,-105.4110031,6.75e-05
o3_sim_12,47.882153,o3_sim_12,39.3174019,-105.5139999,2.99e-05
o3_sim_13,44.172142,o3_sim_13,39.3174019,-105.6169968,7.66e-05
o3_sim_14,50.642933,o3_sim_14,39.3174019,-105.7200012,2.16e-05
o3_sim_15,57.634953,o3_sim_15,39.4205017,-104.3799973,7.69e-05
o3_sim_16,53.209103,o3_sim_16,39.4205017,-104.4830017,9.34e-05
o3_sim_17,53.040195,o3_sim_17,39.4205017,-104.5859985,9.06e-05
o3_sim_18,51.676384,o3_sim_18,39.4205017,-104.6900024,3.41e-05
o3_sim_19,51.458122,o3_sim_19,39.4205017,-104.7929993,1.04e-05
o3_sim_20,46.558506,o3_sim_20,39.4205017,-104.8960037,4.93e-05
o3_sim_21,49.405983,o3_sim_21,39.4205017,-104.9990005,7.43e-05
o3_sim_22,39.15529,o3_sim_22,39.4205017,-105.1019974,3.2e-05
o3_sim_23,49.308323,o3_sim_23,39.4205017,-105.2050018,6.2e-06
o3_sim_24,49.78074,o3_sim_24,39.4205017,-105.3079987,2.97e-05
o3_sim_25,47.242683,o3_sim_25,39.4205017,-105.4110031,3.44e-05
o3_sim_26,46.70867,o3_sim_26,39.4205017,-105.5139999,8.4e-06
o3_sim_27,44.528156,o3_sim_27,39.4205017,-105.6169968,3.1e-06
o3_sim_28,40.388332,o3_sim_28,39.4205017,-105.7200012,3.48e-05
o3_sim_29,55.99253,o3_sim_29,39.5236015,-104.3799973,2.96e-05
o3_sim_30,54.134506,o3_sim_30,39.5236015,-104.4830017,7.63e-05
o3_sim_31,57.21782,o3_sim_31,39.5236015,-104.5859985,7.81e-05
o3_sim_32,54.538467,o3_sim_32,39.5236015,-104.6900024,2.31e-05
o3_sim_33,50.662827,o3_sim_33,39.5236015,-104.7929993,5.04e-05
o3_sim_34,49.76401,o3_sim_34,39.5236015,-104.8960037,5.96e-05
o3_sim_35,48.559376,o3_sim_35,39.5236015,-104.9990005,6.72e-05
o3_sim_36,53.40255,o3_sim_36,39.5236015,-105.1019974,1.12e-05
o3_sim_37,39.75453,o3_sim_37,39.5236015,-105.2050018,8.45e-05
o3_sim_38,50.32676,o3_sim_38,39.5236015,-105.3079987,7.48e-05
o3_sim_39,49.1454,o3_sim_39,39.5236015,-105.4110031,3.94e-05
o3_sim_40,43.891655,o3_sim_40,39.5236015,-105.5139999,8.04e-05
o3_sim_41,45.368217,o3_sim_41,39.5236015,-105.6169968,6.3e-06
o3_sim_42,47.591362,o3_sim_42,39.5236015,-105.7200012,5.87e-05
o3_sim_43,57.585007,o3_sim_43,39.6265984,-104.3799973,9.31e-05
o3_sim_44,55.049637,o3_sim_44,39.6265984,-104.4830017,8.81e-05
o3_sim_45,54.20022,o3_sim_45,39.6265984,-104.5859985,6.12e-05
o3_sim_46,50.942482,o3_sim_46,39.6265984,-104.6900024,7.19e-05
o3_sim_47,50.892864,o3_sim_47,39.6265984,-104.7929993,2.7e-05
o3_sim_48,36.433563,o3_sim_48,39.6265984,-104.8960037,7.76e-05
o3_sim_49,49.697582,o3_sim_49,39.6265984,-104.9990005,8.03e-05
o3_sim_50,53.42211,o3_sim_50,39.6265984,-105.1019974,3.71e-05
o3_sim_51,53.73914,o3_sim_51,39.6265984,-105.2050018,4.43e-05
