,o3,site,latitude,longitude,randoms
o3_sim_140,48.36457,o3_sim_140,40.2452011,-105.7200012,1.74e-05
o3_sim_1,62.932373,o3_sim_1,39.3174019,-104.3799973,9.97e-05
o3_sim_2,60.824524,o3_sim_2,39.3174019,-104.4830017,8.86e-05
o3_sim_3,58.074608,o3_sim_3,39.3174019,-104.5859985,8.35e-05
o3_sim_4,56.722885,o3_sim_4,39.3174019,-104.6900024,4.06e-05
o3_sim_5,57.052902,o3_sim_5,39.3174019,-104.7929993,4.34e-05
o3_sim_6,56.605247,o3_sim_6,39.3174019,-104.8960037,6.88e-05
o3_sim_7,62.014427,o3_sim_7,39.3174019,-104.9990005,5.52e-05
o3_sim_8,57.131668,o3_sim_8,39.3174019,-105.1019974,5.46e-05
o3_sim_9,47.21429,o3_sim_9,39.3174019,-105.2050018,9.43e-05
o3_sim_10,50.815845,o3_sim_10,39.3174019,-105.3079987,9.89e-05
o3_sim_11,45.957256,o3_sim_11,39.3174019,-105.4110031,8.5e-06
o3_sim_12,43.930744,o3_sim_12,39.3174019,-105.5139999,1.15e-05
o3_sim_13,45.132362,o3_sim_13,39.3174019,-105.6169968,3.69e-05
o3_sim_14,48.601677,o3_sim_14,39.3174019,-105.7200012,8.18e-05
o3_sim_15,63.30561,o3_sim_15,39.4205017,-104.3799973,9.09e-05
o3_sim_16,62.855103,o3_sim_16,39.4205017,-104.4830017,2.32e-05
o3_sim_17,62.013992,o3_sim_17,39.4205017,-104.5859985,3.29e-05
o3_sim_18,62.215412,o3_sim_18,39.4205017,-104.6900024,4.33e-05
o3_sim_19,62.431454,o3_sim_19,39.4205017,-104.7929993,2.4e-05
o3_sim_20,61.081642,o3_sim_20,39.4205017,-104.8960037,3.49e-05
o3_sim_21,70.821495,o3_sim_21,39.4205017,-104.9990005,4.91e-05
o3_sim_22,67.67664,o3_sim_22,39.4205017,-105.1019974,8.87e-05
o3_sim_23,61.198544,o3_sim_23,39.4205017,-105.2050018,8.6e-05
o3_sim_24,54.300884,o3_sim_24,39.4205017,-105.3079987,9.66e-05
o3_sim_25,53.113235,o3_sim_25,39.4205017,-105.4110031,7.66e-05
o3_sim_26,50.58174,o3_sim_26,39.4205017,-105.5139999,3.01e-05
o3_sim_27,48.808292,o3_sim_27,39.4205017,-105.6169968,9.92e-05
o3_sim_28,47.83544,o3_sim_28,39.4205017,-105.7200012,1.8e-05
o3_sim_29,60.778255,o3_sim_29,39.5236015,-104.3799973,6.97e-05
