,o3,site,latitude,longitude,randoms
o3_sim_140,41.418697,o3_sim_140,40.2452011,-105.7200012,9.78e-05
o3_sim_1,37.138943,o3_sim_1,39.3174019,-104.3799973,8.35e-05
o3_sim_2,25.950132,o3_sim_2,39.3174019,-104.4830017,6.46e-05
o3_sim_3,25.517729,o3_sim_3,39.3174019,-104.5859985,7.35e-05
o3_sim_4,23.37614,o3_sim_4,39.3174019,-104.6900024,8.3e-05
o3_sim_5,20.19341,o3_sim_5,39.3174019,-104.7929993,2.01e-05
o3_sim_6,22.635601,o3_sim_6,39.3174019,-104.8960037,8.21e-05
o3_sim_7,25.586678,o3_sim_7,39.3174019,-104.9990005,7.31e-05
o3_sim_8,22.956032,o3_sim_8,39.3174019,-105.1019974,4.13e-05
o3_sim_9,27.477362,o3_sim_9,39.3174019,-105.2050018,8.7e-05
o3_sim_10,26.282803,o3_sim_10,39.3174019,-105.3079987,4.63e-05
o3_sim_11,33.648182,o3_sim_11,39.3174019,-105.4110031,2.43e-05
o3_sim_12,42.6152,o3_sim_12,39.3174019,-105.5139999,5.64e-05
o3_sim_13,41.839798,o3_sim_13,39.3174019,-105.6169968,4.32e-05
o3_sim_14,40.370857,o3_sim_14,39.3174019,-105.7200012,1.18e-05
o3_sim_15,31.151817,o3_sim_15,39.4205017,-104.3799973,1.71e-05
o3_sim_16,31.20723,o3_sim_16,39.4205017,-104.4830017,1.89e-05
o3_sim_17,26.544653,o3_sim_17,39.4205017,-104.5859985,2.19e-05
o3_sim_18,19.274775,o3_sim_18,39.4205017,-104.6900024,2.61e-05
o3_sim_19,27.97262,o3_sim_19,39.4205017,-104.7929993,4.74e-05
o3_sim_20,15.850279,o3_sim_20,39.4205017,-104.8960037,2.38e-05
o3_sim_21,29.35646,o3_sim_21,39.4205017,-104.9990005,7.9e-06
o3_sim_22,27.540113,o3_sim_22,39.4205017,-105.1019974,8.48e-05
o3_sim_23,29.23132,o3_sim_23,39.4205017,-105.2050018,5.05e-05
o3_sim_24,27.008953,o3_sim_24,39.4205017,-105.3079987,2.7e-05
o3_sim_25,27.516272,o3_sim_25,39.4205017,-105.4110031,8.98e-05
o3_sim_26,26.010527,o3_sim_26,39.4205017,-105.5139999,4.6e-05
o3_sim_27,41.86682,o3_sim_27,39.4205017,-105.6169968,1.22e-05
o3_sim_28,33.67605,o3_sim_28,39.4205017,-105.7200012,1.57e-05
o3_sim_29,36.548428,o3_sim_29,39.5236015,-104.3799973,2.88e-05
o3_sim_30,27.05958,o3_sim_30,39.5236015,-104.4830017,6.8e-05
o3_sim_31,24.34329,o3_sim_31,39.5236015,-104.5859985,4.15e-05
o3_sim_32,23.196075,o3_sim_32,39.5236015,-104.6900024,1.9e-06
o3_sim_33,22.83524,o3_sim_33,39.5236015,-104.7929993,7.95e-05
o3_sim_34,23.969002,o3_sim_34,39.5236015,-104.8960037,9.65e-05
o3_sim_35,26.64041,o3_sim_35,39.5236015,-104.9990005,1.75e-05
o3_sim_36,33.30142,o3_sim_36,39.5236015,-105.1019974,3.42e-05
o3_sim_37,31.42115,o3_sim_37,39.5236015,-105.2050018,9.52e-05
o3_sim_38,36.068943,o3_sim_38,39.5236015,-105.3079987,2.95e-05
o3_sim_39,35.89624,o3_sim_39,39.5236015,-105.4110031,3.37e-05
o3_sim_40,30.90928,o3_sim_40,39.5236015,-105.5139999,8.19e-05
o3_sim_41,33.57158,o3_sim_41,39.5236015,-105.6169968,7.6e-05
o3_sim_42,38.381355,o3_sim_42,39.5236015,-105.7200012,8.22e-05
o3_sim_43,36.850266,o3_sim_43,39.6265984,-104.3799973,3.3e-06
o3_sim_44,35.295776,o3_sim_44,39.6265984,-104.4830017,6.03e-05
o3_sim_45,32.05506,o3_sim_45,39.6265984,-104.5859985,6.36e-05
o3_sim_46,22.117615,o3_sim_46,39.6265984,-104.6900024,6.23e-05
o3_sim_47,18.261286,o3_sim_47,39.6265984,-104.7929993,3.8e-06
o3_sim_48,11.419018,o3_sim_48,39.6265984,-104.8960037,6.43e-05
o3_sim_49,25.124626,o3_sim_49,39.6265984,-104.9990005,8.15e-05
o3_sim_50,28.921463,o3_sim_50,39.6265984,-105.1019974,5.81e-05
o3_sim_51,32.943295,o3_sim_51,39.6265984,-105.2050018,4.37e-05
o3_sim_52,21.436064,o3_sim_52,39.6265984,-105.3079987,6.7e-06
o3_sim_53,22.05242,o3_sim_53,39.6265984,-105.4110031,5.51e-05
o3_sim_54,23.587791,o3_sim_54,39.6265984,-105.5139999,3.95e-05
o3_sim_55,42.92116,o3_sim_55,39.6265984,-105.6169968,7.99e-05
o3_sim_56,45.710854,o3_sim_56,39.6265984,-105.7200012,2.76e-05
o3_sim_57,38.741924,o3_sim_57,39.7296982,-104.3799973,2.79e-05
o3_sim_58,32.911907,o3_sim_58,39.7296982,-104.4830017,4.41e-05
o3_sim_59,31.474096,o3_sim_59,39.7296982,-104.5859985,8.85e-05
o3_sim_60,25.320494,o3_sim_60,39.7296982,-104.6900024,5.47e-05
o3_sim_61,19.518671,o3_sim_61,39.7296982,-104.7929993,1.15e-05
o3_sim_62,26.786215,o3_sim_62,39.7296982,-104.8960037,2.05e-05
o3_sim_63,19.237366,o3_sim_63,39.7296982,-104.9990005,1.77e-05
o3_sim_64,20.54817,o3_sim_64,39.7296982,-105.1019974,9.59e-05
o3_sim_65,29.981033,o3_sim_65,39.7296982,-105.2050018,1.38e-05
o3_sim_66,30.000391,o3_sim_66,39.7296982,-105.3079987,1.51e-05
o3_sim_67,36.902473,o3_sim_67,39.7296982,-105.4110031,7.68e-05
o3_sim_68,35.270493,o3_sim_68,39.7296982,-105.5139999,7.89e-05
o3_sim_69,41.41773,o3_sim_69,39.7296982,-105.6169968,4.76e-05
o3_sim_70,37.599503,o3_sim_70,39.7296982,-105.7200012,7.23e-05
o3_sim_71,40.845207,o3_sim_71,39.8328018,-104.3799973,5.02e-05
o3_sim_72,39.027355,o3_sim_72,39.8328018,-104.4830017,2.5e-06
o3_sim_73,40.67011,o3_sim_73,39.8328018,-104.5859985,4.61e-05
o3_sim_74,28.702757,o3_sim_74,39.8328018,-104.6900024,2.11e-05
o3_sim_75,34.276867,o3_sim_75,39.8328018,-104.7929993,2.28e-05
o3_sim_76,26.35261,o3_sim_76,39.8328018,-104.8960037,3.25e-05
o3_sim_77,26.946459,o3_sim_77,39.8328018,-104.9990005,9.56e-05
o3_sim_78,24.649673,o3_sim_78,39.8328018,-105.1019974,6.17e-05
o3_sim_79,23.187145,o3_sim_79,39.8328018,-105.2050018,1.06e-05
o3_sim_80,36.768105,o3_sim_80,39.8328018,-105.3079987,7.43e-05
o3_sim_81,31.960365,o3_sim_81,39.8328018,-105.4110031,3.6e-06
o3_sim_82,36.483555,o3_sim_82,39.8328018,-105.5139999,5.5e-05
o3_sim_83,38.142624,o3_sim_83,39.8328018,-105.6169968,9.72e-05
o3_sim_84,46.042458,o3_sim_84,39.8328018,-105.7200012,7.54e-05
o3_sim_85,40.324417,o3_sim_85,39.9359016,-104.3799973,5.73e-05
o3_sim_86,39.251183,o3_sim_86,39.9359016,-104.4830017,1.56e-05
o3_sim_87,38.08176,o3_sim_87,39.9359016,-104.5859985,2.49e-05
o3_sim_88,36.199677,o3_sim_88,39.9359016,-104.6900024,1.61e-05
o3_sim_89,33.489716,o3_sim_89,39.9359016,-104.7929993,4.36e-05
o3_sim_90,40.885834,o3_sim_90,39.9359016,-104.8960037,1.09e-05
o3_sim_91,22.851017,o3_sim_91,39.9359016,-104.9990005,4.67e-05
o3_sim_92,33.99867,o3_sim_92,39.9359016,-105.1019974,6.94e-05
o3_sim_93,36.507046,o3_sim_93,39.9359016,-105.2050018,5.79e-05
o3_sim_94,22.536892,o3_sim_94,39.9359016,-105.3079987,8.51e-05
o3_sim_95,32.55525,o3_sim_95,39.9359016,-105.4110031,5.82e-05
o3_sim_96,36.24735,o3_sim_96,39.9359016,-105.5139999,8.62e-05
o3_sim_97,35.64276,o3_sim_97,39.9359016,-105.6169968,7.53e-05
o3_sim_98,42.83701,o3_sim_98,39.9359016,-105.7200012,5.11e-05
o3_sim_99,41.891224,o3_sim_99,40.0390015,-104.3799973,5.5e-06
o3_sim_100,42.341976,o3_sim_100,40.0390015,-104.4830017,9.93e-05
o3_sim_101,41.154907,o3_sim_101,40.0390015,-104.5859985,4.47e-05
o3_sim_102,40.442078,o3_sim_102,40.0390015,-104.6900024,3.45e-05
o3_sim_103,37.363144,o3_sim_103,40.0390015,-104.7929993,2.13e-05
o3_sim_104,40.320023,o3_sim_104,40.0390015,-104.8960037,7.8e-05
o3_sim_105,37.250046,o3_sim_105,40.0390015,-104.9990005,7.81e-05
o3_sim_106,37.919914,o3_sim_106,40.0390015,-105.1019974,4e-07
o3_sim_107,37.86921,o3_sim_107,40.0390015,-105.2050018,5.94e-05
o3_sim_108,27.937408,o3_sim_108,40.0390015,-105.3079987,6.18e-05
o3_sim_109,23.413044,o3_sim_109,40.0390015,-105.4110031,9.49e-05
o3_sim_110,32.703278,o3_sim_110,40.0390015,-105.5139999,5.67e-05
o3_sim_111,41.47915,o3_sim_111,40.0390015,-105.6169968,6.24e-05
o3_sim_112,43.152153,o3_sim_112,40.0390015,-105.7200012,1.28e-05
o3_sim_113,40.420967,o3_sim_113,40.1421013,-104.3799973,1.87e-05
