,o3,site,latitude,longitude,randoms
o3_sim_140,42.12605,o3_sim_140,40.2452011,-105.7200012,7.51e-05
o3_sim_1,36.16707,o3_sim_1,39.3174019,-104.3799973,5.71e-05
o3_sim_2,25.470028,o3_sim_2,39.3174019,-104.4830017,8.6e-05
o3_sim_3,25.362211,o3_sim_3,39.3174019,-104.5859985,7.24e-05
o3_sim_4,20.580147,o3_sim_4,39.3174019,-104.6900024,6.7e-05
o3_sim_5,20.620998,o3_sim_5,39.3174019,-104.7929993,9.69e-05
o3_sim_6,22.752996,o3_sim_6,39.3174019,-104.8960037,2.07e-05
o3_sim_7,24.891638,o3_sim_7,39.3174019,-104.9990005,8.5e-06
o3_sim_8,19.996904,o3_sim_8,39.3174019,-105.1019974,6.6e-06
o3_sim_9,25.698196,o3_sim_9,39.3174019,-105.2050018,6.78e-05
o3_sim_10,22.088448,o3_sim_10,39.3174019,-105.3079987,6.93e-05
o3_sim_11,28.870571,o3_sim_11,39.3174019,-105.4110031,9.95e-05
o3_sim_12,38.576595,o3_sim_12,39.3174019,-105.5139999,6.23e-05
o3_sim_13,41.83045,o3_sim_13,39.3174019,-105.6169968,9.1e-06
o3_sim_14,37.540367,o3_sim_14,39.3174019,-105.7200012,6.2e-06
o3_sim_15,27.967487,o3_sim_15,39.4205017,-104.3799973,6.75e-05
o3_sim_16,27.512568,o3_sim_16,39.4205017,-104.4830017,6.24e-05
o3_sim_17,25.323702,o3_sim_17,39.4205017,-104.5859985,9.54e-05
o3_sim_18,19.974834,o3_sim_18,39.4205017,-104.6900024,2.3e-06
o3_sim_19,26.607893,o3_sim_19,39.4205017,-104.7929993,8.31e-05
o3_sim_20,14.23497,o3_sim_20,39.4205017,-104.8960037,3.36e-05
o3_sim_21,23.788507,o3_sim_21,39.4205017,-104.9990005,3e-07
o3_sim_22,22.30566,o3_sim_22,39.4205017,-105.1019974,5.85e-05
o3_sim_23,24.989447,o3_sim_23,39.4205017,-105.2050018,6.36e-05
o3_sim_24,23.438343,o3_sim_24,39.4205017,-105.3079987,9.2e-06
o3_sim_25,34.999107,o3_sim_25,39.4205017,-105.4110031,8.02e-05
o3_sim_26,36.515953,o3_sim_26,39.4205017,-105.5139999,9.37e-05
o3_sim_27,40.92118,o3_sim_27,39.4205017,-105.6169968,9.22e-05
o3_sim_28,34.20968,o3_sim_28,39.4205017,-105.7200012,9.3e-06
o3_sim_29,33.590103,o3_sim_29,39.5236015,-104.3799973,6.59e-05
o3_sim_30,28.78667,o3_sim_30,39.5236015,-104.4830017,4.7e-06
o3_sim_31,23.417994,o3_sim_31,39.5236015,-104.5859985,4.28e-05
o3_sim_32,21.902925,o3_sim_32,39.5236015,-104.6900024,7.98e-05
o3_sim_33,21.534468,o3_sim_33,39.5236015,-104.7929993,6.91e-05
o3_sim_34,22.492128,o3_sim_34,39.5236015,-104.8960037,4.73e-05
