,o3,site,latitude,longitude,randoms
o3_sim_Idaho Springs_3,48.575047,o3_sim_Idaho Springs_3,39.792493199999996,-105.49127,2.58e-05
o3_sim_Five Points_3,39.879745,o3_sim_Five Points_3,39.7511302,-104.987625,5.38e-05
o3_sim_Welby_3,41.261814,o3_sim_Welby_3,39.8380997,-104.94984,1.93e-05
o3_sim_Highlands Ranch_3,44.82328,o3_sim_Highlands Ranch_3,39.5678693,-104.957193,1.77e-05
o3_sim_Rocky Flats_3,49.287155,o3_sim_Rocky Flats_3,39.912791399999996,-105.188587,7.6e-06
o3_sim_Boulder_3,43.950577,o3_sim_Boulder_3,40.069986400000005,-105.220238,2.96e-05
o3_sim_Chatfield Reservoir_3,45.527252,o3_sim_Chatfield Reservoir_3,39.534417100000006,-105.070358,7.09e-05
o3_sim_Sunnyside_3,40.562084,o3_sim_Sunnyside_3,39.779399000000005,-105.00518,9.1e-05
o3_sim_East Plains_3,48.620434,o3_sim_East Plains_3,39.6384472,-104.569335,7.48e-05
o3_sim_South Table_3,49.477783,o3_sim_South Table_3,39.7436618,-105.177989,6.22e-05
o3_sim_Idaho Springs_3,48.575047,o3_sim_Idaho Springs_3,39.7924977,-105.49127,2.13e-05
o3_sim_Five Points_3,39.879745,o3_sim_Five Points_3,39.751117300000004,-104.987625,6.67e-05
o3_sim_Welby_3,41.261814,o3_sim_Welby_3,39.8380203,-104.94984,9.87e-05
o3_sim_Highlands Ranch_3,44.82328,o3_sim_Highlands Ranch_3,39.5678464,-104.957193,4.06e-05
o3_sim_Rocky Flats_3,49.287155,o3_sim_Rocky Flats_3,39.9127061,-105.188587,9.29e-05
o3_sim_Boulder_3,43.950577,o3_sim_Boulder_3,40.0699543,-105.220238,6.17e-05
o3_sim_Chatfield Reservoir_3,45.527252,o3_sim_Chatfield Reservoir_3,39.5344605,-105.070358,2.75e-05
o3_sim_Sunnyside_3,40.562084,o3_sim_Sunnyside_3,39.779462900000006,-105.00518,2.71e-05
o3_sim_East Plains_3,48.620434,o3_sim_East Plains_3,39.6384567,-104.569335,6.53e-05
o3_sim_South Table_3,49.477783,o3_sim_South Table_3,39.7436601,-105.177989,6.39e-05
o3_sim_Idaho Springs_3,48.575047,o3_sim_Idaho Springs_3,39.792518799999996,-105.49127,2e-07
o3_sim_Five Points_3,39.879745,o3_sim_Five Points_3,39.7510914,-104.987625,9.26e-05
o3_sim_Welby_3,41.261814,o3_sim_Welby_3,39.8380479,-104.94984,7.11e-05
o3_sim_Highlands Ranch_3,44.82328,o3_sim_Highlands Ranch_3,39.5678532,-104.957193,3.38e-05
o3_sim_Rocky Flats_3,49.287155,o3_sim_Rocky Flats_3,39.9127325,-105.188587,6.65e-05
o3_sim_Boulder_3,43.950577,o3_sim_Boulder_3,40.0699994,-105.220238,1.66e-05
o3_sim_Chatfield Reservoir_3,45.527252,o3_sim_Chatfield Reservoir_3,39.534412,-105.070358,7.6e-05
o3_sim_Sunnyside_3,40.562084,o3_sim_Sunnyside_3,39.7794662,-105.00518,2.38e-05
o3_sim_East Plains_3,48.620434,o3_sim_East Plains_3,39.6384356,-104.569335,8.64e-05
o3_sim_South Table_3,49.477783,o3_sim_South Table_3,39.7436565,-105.177989,6.75e-05
o3_sim_Idaho Springs_3,48.575047,o3_sim_Idaho Springs_3,39.7924947,-105.49127,2.43e-05
o3_sim_Five Points_3,39.879745,o3_sim_Five Points_3,39.7511366,-104.987625,4.74e-05
o3_sim_Welby_3,41.261814,o3_sim_Welby_3,39.8380733,-104.94984,4.57e-05
o3_sim_Highlands Ranch_3,44.82328,o3_sim_Highlands Ranch_3,39.5677967,-104.957193,9.03e-05
o3_sim_Rocky Flats_3,49.287155,o3_sim_Rocky Flats_3,39.9127205,-105.188587,7.85e-05
o3_sim_Boulder_3,43.950577,o3_sim_Boulder_3,40.070007100000005,-105.220238,8.9e-06
o3_sim_Chatfield Reservoir_3,45.527252,o3_sim_Chatfield Reservoir_3,39.5344757,-105.070358,1.23e-05
o3_sim_Sunnyside_3,40.562084,o3_sim_Sunnyside_3,39.7793927,-105.00518,9.73e-05
o3_sim_East Plains_3,48.620434,o3_sim_East Plains_3,39.6384239,-104.569335,9.81e-05
o3_sim_South Table_3,49.477783,o3_sim_South Table_3,39.7437015,-105.177989,2.25e-05
o3_sim_Idaho Springs_3,48.575047,o3_sim_Idaho Springs_3,39.792490799999996,-105.49127,2.82e-05
o3_sim_Five Points_3,39.879745,o3_sim_Five Points_3,39.7511236,-104.987625,6.04e-05
o3_sim_Welby_3,41.261814,o3_sim_Welby_3,39.8380933,-104.94984,2.57e-05
o3_sim_Highlands Ranch_3,44.82328,o3_sim_Highlands Ranch_3,39.5678812,-104.957193,5.8e-06
o3_sim_Rocky Flats_3,49.287155,o3_sim_Rocky Flats_3,39.9127443,-105.188587,5.47e-05
o3_sim_Boulder_3,43.950577,o3_sim_Boulder_3,40.0699617,-105.220238,5.43e-05
o3_sim_Chatfield Reservoir_3,45.527252,o3_sim_Chatfield Reservoir_3,39.5343996,-105.070358,8.84e-05
o3_sim_Sunnyside_3,40.562084,o3_sim_Sunnyside_3,39.779426400000006,-105.00518,6.36e-05
o3_sim_East Plains_3,48.620434,o3_sim_East Plains_3,39.638466,-104.569335,5.6e-05
o3_sim_South Table_3,49.477783,o3_sim_South Table_3,39.7436694,-105.177989,5.46e-05
o3_sim_140,46.99146,o3_sim_140,40.2452011,-105.7200012,6.97e-05
o3_sim_1,47.86104,o3_sim_1,39.3174019,-104.3799973,2.02e-05
o3_sim_2,46.40399,o3_sim_2,39.3174019,-104.4830017,8.8e-06
o3_sim_3,46.30834,o3_sim_3,39.3174019,-104.5859985,2.08e-05
o3_sim_4,44.704746,o3_sim_4,39.3174019,-104.6900024,5.21e-05
o3_sim_5,45.696037,o3_sim_5,39.3174019,-104.7929993,5.66e-05
o3_sim_6,44.400814,o3_sim_6,39.3174019,-104.8960037,3.29e-05
o3_sim_7,46.248505,o3_sim_7,39.3174019,-104.9990005,9.63e-05
o3_sim_8,47.367268,o3_sim_8,39.3174019,-105.1019974,5.04e-05
o3_sim_9,45.562145,o3_sim_9,39.3174019,-105.2050018,3.2e-06
o3_sim_10,48.16355,o3_sim_10,39.3174019,-105.3079987,7e-06
o3_sim_11,48.897438,o3_sim_11,39.3174019,-105.4110031,7.83e-05
o3_sim_12,48.38833,o3_sim_12,39.3174019,-105.5139999,2.5e-06
o3_sim_13,50.324093,o3_sim_13,39.3174019,-105.6169968,8.57e-05
o3_sim_14,50.608696,o3_sim_14,39.3174019,-105.7200012,8.09e-05
o3_sim_15,45.922337,o3_sim_15,39.4205017,-104.3799973,9.1e-06
o3_sim_16,48.388866,o3_sim_16,39.4205017,-104.4830017,8.37e-05
o3_sim_17,47.71003,o3_sim_17,39.4205017,-104.5859985,7.64e-05
o3_sim_18,45.984447,o3_sim_18,39.4205017,-104.6900024,7.24e-05
o3_sim_19,46.736458,o3_sim_19,39.4205017,-104.7929993,9.2e-05
o3_sim_20,49.32638,o3_sim_20,39.4205017,-104.8960037,5.23e-05
