,o3,site,latitude,longitude,randoms
o3_sim_140,43.841537,o3_sim_140,40.2452011,-105.7200012,5.81e-05
o3_sim_1,32.619267,o3_sim_1,39.3174019,-104.3799973,4.38e-05
o3_sim_2,25.064793,o3_sim_2,39.3174019,-104.4830017,7.19e-05
o3_sim_3,29.313412,o3_sim_3,39.3174019,-104.5859985,6.08e-05
o3_sim_4,26.918594,o3_sim_4,39.3174019,-104.6900024,7.47e-05
o3_sim_5,27.548061,o3_sim_5,39.3174019,-104.7929993,7.51e-05
o3_sim_6,28.169714,o3_sim_6,39.3174019,-104.8960037,4.83e-05
o3_sim_7,32.742058,o3_sim_7,39.3174019,-104.9990005,9.48e-05
o3_sim_8,31.526888,o3_sim_8,39.3174019,-105.1019974,2.3e-05
o3_sim_9,30.81382,o3_sim_9,39.3174019,-105.2050018,9.06e-05
o3_sim_10,28.397324,o3_sim_10,39.3174019,-105.3079987,1.8e-05
o3_sim_11,33.211716,o3_sim_11,39.3174019,-105.4110031,5.12e-05
o3_sim_12,44.355553,o3_sim_12,39.3174019,-105.5139999,8.56e-05
o3_sim_13,43.042015,o3_sim_13,39.3174019,-105.6169968,6.44e-05
o3_sim_14,45.06987,o3_sim_14,39.3174019,-105.7200012,8.26e-05
o3_sim_15,32.03876,o3_sim_15,39.4205017,-104.3799973,1.77e-05
o3_sim_16,26.32064,o3_sim_16,39.4205017,-104.4830017,1.7e-05
o3_sim_17,23.743288,o3_sim_17,39.4205017,-104.5859985,8.5e-06
o3_sim_18,26.047382,o3_sim_18,39.4205017,-104.6900024,6.7e-05
o3_sim_19,24.95557,o3_sim_19,39.4205017,-104.7929993,6.12e-05
o3_sim_20,28.801527,o3_sim_20,39.4205017,-104.8960037,9.12e-05
o3_sim_21,34.56496,o3_sim_21,39.4205017,-104.9990005,6.61e-05
o3_sim_22,34.313232,o3_sim_22,39.4205017,-105.1019974,7.06e-05
o3_sim_23,32.089325,o3_sim_23,39.4205017,-105.2050018,5.82e-05
o3_sim_24,27.377193,o3_sim_24,39.4205017,-105.3079987,5.65e-05
o3_sim_25,34.355103,o3_sim_25,39.4205017,-105.4110031,9.16e-05
o3_sim_26,41.440033,o3_sim_26,39.4205017,-105.5139999,9.95e-05
o3_sim_27,42.588474,o3_sim_27,39.4205017,-105.6169968,3.94e-05
o3_sim_28,44.05044,o3_sim_28,39.4205017,-105.7200012,5.37e-05
o3_sim_29,30.615818,o3_sim_29,39.5236015,-104.3799973,5.06e-05
o3_sim_30,26.171822,o3_sim_30,39.5236015,-104.4830017,2.1e-05
o3_sim_31,26.64313,o3_sim_31,39.5236015,-104.5859985,4.97e-05
o3_sim_32,27.158033,o3_sim_32,39.5236015,-104.6900024,3.26e-05
o3_sim_33,37.247017,o3_sim_33,39.5236015,-104.7929993,9.37e-05
o3_sim_34,26.030882,o3_sim_34,39.5236015,-104.8960037,3.52e-05
o3_sim_35,32.921974,o3_sim_35,39.5236015,-104.9990005,2.68e-05
o3_sim_36,40.141254,o3_sim_36,39.5236015,-105.1019974,5.32e-05
o3_sim_37,29.62666,o3_sim_37,39.5236015,-105.2050018,7e-06
o3_sim_38,42.532597,o3_sim_38,39.5236015,-105.3079987,8.99e-05
o3_sim_39,39.246525,o3_sim_39,39.5236015,-105.4110031,3.83e-05
o3_sim_40,37.249367,o3_sim_40,39.5236015,-105.5139999,6.84e-05
o3_sim_41,37.25058,o3_sim_41,39.5236015,-105.6169968,3.04e-05
o3_sim_42,36.840485,o3_sim_42,39.5236015,-105.7200012,9.11e-05
o3_sim_43,30.06392,o3_sim_43,39.6265984,-104.3799973,5.55e-05
o3_sim_44,26.805637,o3_sim_44,39.6265984,-104.4830017,3.9e-05
o3_sim_45,31.70552,o3_sim_45,39.6265984,-104.5859985,2.19e-05
o3_sim_46,29.071215,o3_sim_46,39.6265984,-104.6900024,4.01e-05
o3_sim_47,32.623844,o3_sim_47,39.6265984,-104.7929993,3.81e-05
o3_sim_48,19.266077,o3_sim_48,39.6265984,-104.8960037,6.55e-05
o3_sim_49,32.43112,o3_sim_49,39.6265984,-104.9990005,7.09e-05
o3_sim_50,41.76725,o3_sim_50,39.6265984,-105.1019974,6.39e-05
o3_sim_51,34.179794,o3_sim_51,39.6265984,-105.2050018,3.07e-05
o3_sim_52,25.122046,o3_sim_52,39.6265984,-105.3079987,4.86e-05
o3_sim_53,32.691116,o3_sim_53,39.6265984,-105.4110031,5e-06
o3_sim_54,38.016373,o3_sim_54,39.6265984,-105.5139999,9.57e-05
o3_sim_55,42.810345,o3_sim_55,39.6265984,-105.6169968,3.8e-06
o3_sim_56,39.000534,o3_sim_56,39.6265984,-105.7200012,3.89e-05
o3_sim_57,35.952,o3_sim_57,39.7296982,-104.3799973,5.13e-05
o3_sim_58,33.525143,o3_sim_58,39.7296982,-104.4830017,6.31e-05
o3_sim_59,31.164879,o3_sim_59,39.7296982,-104.5859985,5.84e-05
o3_sim_60,31.769722,o3_sim_60,39.7296982,-104.6900024,5.95e-05
o3_sim_61,32.59842,o3_sim_61,39.7296982,-104.7929993,8.91e-05
o3_sim_62,40.07797,o3_sim_62,39.7296982,-104.8960037,5.53e-05
o3_sim_63,31.283588,o3_sim_63,39.7296982,-104.9990005,9.93e-05
o3_sim_64,21.937157,o3_sim_64,39.7296982,-105.1019974,8.74e-05
o3_sim_65,42.614014,o3_sim_65,39.7296982,-105.2050018,9.08e-05
