,o3,site,latitude,longitude,randoms
o3_sim_140,44.25613,o3_sim_140,40.2452011,-105.7200012,2.2e-05
o3_sim_1,34.743637,o3_sim_1,39.3174019,-104.3799973,8.35e-05
o3_sim_2,27.211948,o3_sim_2,39.3174019,-104.4830017,7.7e-06
o3_sim_3,27.139881,o3_sim_3,39.3174019,-104.5859985,3.78e-05
o3_sim_4,25.399815,o3_sim_4,39.3174019,-104.6900024,8.02e-05
o3_sim_5,28.290604,o3_sim_5,39.3174019,-104.7929993,5.25e-05
o3_sim_6,24.048883,o3_sim_6,39.3174019,-104.8960037,4.44e-05
o3_sim_7,28.170208,o3_sim_7,39.3174019,-104.9990005,6.78e-05
o3_sim_8,25.633274,o3_sim_8,39.3174019,-105.1019974,8.38e-05
o3_sim_9,28.931688,o3_sim_9,39.3174019,-105.2050018,2.05e-05
o3_sim_10,30.835978,o3_sim_10,39.3174019,-105.3079987,7.54e-05
o3_sim_11,39.758293,o3_sim_11,39.3174019,-105.4110031,1.18e-05
o3_sim_12,43.79467,o3_sim_12,39.3174019,-105.5139999,3.83e-05
o3_sim_13,44.73302,o3_sim_13,39.3174019,-105.6169968,5.86e-05
o3_sim_14,45.680996,o3_sim_14,39.3174019,-105.7200012,4.01e-05
o3_sim_15,32.01857,o3_sim_15,39.4205017,-104.3799973,8.94e-05
o3_sim_16,31.777115,o3_sim_16,39.4205017,-104.4830017,6.89e-05
o3_sim_17,23.88172,o3_sim_17,39.4205017,-104.5859985,5.56e-05
o3_sim_18,21.545599,o3_sim_18,39.4205017,-104.6900024,8.3e-05
o3_sim_19,27.082184,o3_sim_19,39.4205017,-104.7929993,6.58e-05
o3_sim_20,16.947132,o3_sim_20,39.4205017,-104.8960037,4.25e-05
o3_sim_21,26.430773,o3_sim_21,39.4205017,-104.9990005,3.86e-05
o3_sim_22,36.138264,o3_sim_22,39.4205017,-105.1019974,2.39e-05
o3_sim_23,31.579336,o3_sim_23,39.4205017,-105.2050018,5.59e-05
o3_sim_24,33.1504,o3_sim_24,39.4205017,-105.3079987,1.13e-05
o3_sim_25,34.795204,o3_sim_25,39.4205017,-105.4110031,1.3e-06
o3_sim_26,39.181763,o3_sim_26,39.4205017,-105.5139999,2.51e-05
o3_sim_27,43.152935,o3_sim_27,39.4205017,-105.6169968,1.5e-05
o3_sim_28,42.371162,o3_sim_28,39.4205017,-105.7200012,4.94e-05
o3_sim_29,30.603897,o3_sim_29,39.5236015,-104.3799973,4.83e-05
o3_sim_30,26.561249,o3_sim_30,39.5236015,-104.4830017,1.71e-05
o3_sim_31,24.94175,o3_sim_31,39.5236015,-104.5859985,2.37e-05
o3_sim_32,22.846806,o3_sim_32,39.5236015,-104.6900024,5.84e-05
o3_sim_33,33.61099,o3_sim_33,39.5236015,-104.7929993,6.5e-06
o3_sim_34,27.876127,o3_sim_34,39.5236015,-104.8960037,9.11e-05
o3_sim_35,25.650162,o3_sim_35,39.5236015,-104.9990005,7.24e-05
o3_sim_36,42.406693,o3_sim_36,39.5236015,-105.1019974,8.24e-05
o3_sim_37,35.65577,o3_sim_37,39.5236015,-105.2050018,4.2e-06
o3_sim_38,38.2296,o3_sim_38,39.5236015,-105.3079987,7.7e-05
o3_sim_39,39.117096,o3_sim_39,39.5236015,-105.4110031,2.49e-05
o3_sim_40,32.474834,o3_sim_40,39.5236015,-105.5139999,1.73e-05
o3_sim_41,35.522354,o3_sim_41,39.5236015,-105.6169968,2.98e-05
o3_sim_42,35.846443,o3_sim_42,39.5236015,-105.7200012,8.66e-05
o3_sim_43,27.783167,o3_sim_43,39.6265984,-104.3799973,9.3e-05
o3_sim_44,27.836796,o3_sim_44,39.6265984,-104.4830017,4.17e-05
o3_sim_45,28.843021,o3_sim_45,39.6265984,-104.5859985,4.48e-05
o3_sim_46,32.64148,o3_sim_46,39.6265984,-104.6900024,8.28e-05
o3_sim_47,15.237005,o3_sim_47,39.6265984,-104.7929993,1.8e-06
o3_sim_48,11.110973,o3_sim_48,39.6265984,-104.8960037,4.61e-05
o3_sim_49,23.333418,o3_sim_49,39.6265984,-104.9990005,6.54e-05
o3_sim_50,36.286484,o3_sim_50,39.6265984,-105.1019974,5.94e-05
