,o3,site,latitude,longitude,randoms
o3_sim_140,49.88898,o3_sim_140,40.2452011,-105.7200012,1.69e-05
o3_sim_1,56.658165,o3_sim_1,39.3174019,-104.3799973,8.86e-05
o3_sim_2,53.285583,o3_sim_2,39.3174019,-104.4830017,1.64e-05
o3_sim_3,51.160637,o3_sim_3,39.3174019,-104.5859985,2.6e-05
o3_sim_4,46.315155,o3_sim_4,39.3174019,-104.6900024,3e-05
o3_sim_5,43.60272,o3_sim_5,39.3174019,-104.7929993,1.02e-05
o3_sim_6,49.57513,o3_sim_6,39.3174019,-104.8960037,4.42e-05
o3_sim_7,56.66449,o3_sim_7,39.3174019,-104.9990005,7.84e-05
o3_sim_8,54.895126,o3_sim_8,39.3174019,-105.1019974,7.85e-05
o3_sim_9,54.65433,o3_sim_9,39.3174019,-105.2050018,2.74e-05
o3_sim_10,50.143238,o3_sim_10,39.3174019,-105.3079987,2.8e-05
o3_sim_11,47.532303,o3_sim_11,39.3174019,-105.4110031,6.13e-05
o3_sim_12,48.379726,o3_sim_12,39.3174019,-105.5139999,3.1e-06
o3_sim_13,46.118065,o3_sim_13,39.3174019,-105.6169968,5.13e-05
o3_sim_14,50.00365,o3_sim_14,39.3174019,-105.7200012,3.29e-05
o3_sim_15,54.823475,o3_sim_15,39.4205017,-104.3799973,9.1e-05
o3_sim_16,52.741825,o3_sim_16,39.4205017,-104.4830017,2.48e-05
o3_sim_17,48.560547,o3_sim_17,39.4205017,-104.5859985,9.36e-05
o3_sim_18,50.82984,o3_sim_18,39.4205017,-104.6900024,8.8e-06
o3_sim_19,51.117676,o3_sim_19,39.4205017,-104.7929993,8.25e-05
o3_sim_20,60.082462,o3_sim_20,39.4205017,-104.8960037,4.5e-06
o3_sim_21,62.666744,o3_sim_21,39.4205017,-104.9990005,4.39e-05
o3_sim_22,68.13341,o3_sim_22,39.4205017,-105.1019974,4.93e-05
o3_sim_23,56.7927,o3_sim_23,39.4205017,-105.2050018,1.47e-05
o3_sim_24,56.70199,o3_sim_24,39.4205017,-105.3079987,8.65e-05
o3_sim_25,55.644924,o3_sim_25,39.4205017,-105.4110031,7.29e-05
o3_sim_26,54.901505,o3_sim_26,39.4205017,-105.5139999,4.12e-05
o3_sim_27,44.015175,o3_sim_27,39.4205017,-105.6169968,2.99e-05
o3_sim_28,49.43345,o3_sim_28,39.4205017,-105.7200012,3.7e-05
o3_sim_29,57.553013,o3_sim_29,39.5236015,-104.3799973,7.3e-05
o3_sim_30,62.846306,o3_sim_30,39.5236015,-104.4830017,8.4e-06
o3_sim_31,62.117134,o3_sim_31,39.5236015,-104.5859985,8.6e-06
o3_sim_32,59.877186,o3_sim_32,39.5236015,-104.6900024,1.68e-05
o3_sim_33,64.24588,o3_sim_33,39.5236015,-104.7929993,7.38e-05
o3_sim_34,63.371628,o3_sim_34,39.5236015,-104.8960037,6.17e-05
o3_sim_35,58.6939,o3_sim_35,39.5236015,-104.9990005,5.3e-05
o3_sim_36,68.07614,o3_sim_36,39.5236015,-105.1019974,4.45e-05
o3_sim_37,48.51459,o3_sim_37,39.5236015,-105.2050018,3.63e-05
o3_sim_38,55.38824,o3_sim_38,39.5236015,-105.3079987,6.6e-05
o3_sim_39,57.806557,o3_sim_39,39.5236015,-105.4110031,7.32e-05
o3_sim_40,45.53578,o3_sim_40,39.5236015,-105.5139999,9e-06
o3_sim_41,51.981407,o3_sim_41,39.5236015,-105.6169968,7.46e-05
o3_sim_42,48.475777,o3_sim_42,39.5236015,-105.7200012,3.87e-05
o3_sim_43,55.38261,o3_sim_43,39.6265984,-104.3799973,9.97e-05
o3_sim_44,55.25215,o3_sim_44,39.6265984,-104.4830017,6.2e-05
o3_sim_45,55.19342,o3_sim_45,39.6265984,-104.5859985,8.71e-05
o3_sim_46,65.13603,o3_sim_46,39.6265984,-104.6900024,6.32e-05
o3_sim_47,66.3594,o3_sim_47,39.6265984,-104.7929993,6.46e-05
o3_sim_48,63.274895,o3_sim_48,39.6265984,-104.8960037,6.4e-05
o3_sim_49,63.86834,o3_sim_49,39.6265984,-104.9990005,9.79e-05
o3_sim_50,63.522896,o3_sim_50,39.6265984,-105.1019974,6.1e-06
o3_sim_51,52.991714,o3_sim_51,39.6265984,-105.2050018,8.7e-06
o3_sim_52,60.417835,o3_sim_52,39.6265984,-105.3079987,6.71e-05
o3_sim_53,55.873714,o3_sim_53,39.6265984,-105.4110031,7.09e-05
o3_sim_54,50.32585,o3_sim_54,39.6265984,-105.5139999,8.47e-05
o3_sim_55,46.83686,o3_sim_55,39.6265984,-105.6169968,2.53e-05
o3_sim_56,50.325993,o3_sim_56,39.6265984,-105.7200012,5.87e-05
