,o3,site,latitude,longitude,randoms
o3_sim_140,47.297997,o3_sim_140,40.2452011,-105.7200012,7.48e-05
o3_sim_1,61.806007,o3_sim_1,39.3174019,-104.3799973,1.07e-05
o3_sim_2,59.841812,o3_sim_2,39.3174019,-104.4830017,1.32e-05
o3_sim_3,58.757446,o3_sim_3,39.3174019,-104.5859985,4.26e-05
o3_sim_4,56.570675,o3_sim_4,39.3174019,-104.6900024,1.55e-05
o3_sim_5,56.660583,o3_sim_5,39.3174019,-104.7929993,6.99e-05
o3_sim_6,57.010788,o3_sim_6,39.3174019,-104.8960037,7.98e-05
o3_sim_7,59.917175,o3_sim_7,39.3174019,-104.9990005,5.66e-05
o3_sim_8,57.800243,o3_sim_8,39.3174019,-105.1019974,9.25e-05
o3_sim_9,54.486526,o3_sim_9,39.3174019,-105.2050018,7.25e-05
o3_sim_10,52.597183,o3_sim_10,39.3174019,-105.3079987,2.52e-05
o3_sim_11,46.072037,o3_sim_11,39.3174019,-105.4110031,7.73e-05
o3_sim_12,49.509018,o3_sim_12,39.3174019,-105.5139999,3.01e-05
o3_sim_13,47.472355,o3_sim_13,39.3174019,-105.6169968,5.39e-05
o3_sim_14,54.089867,o3_sim_14,39.3174019,-105.7200012,3.26e-05
o3_sim_15,63.595493,o3_sim_15,39.4205017,-104.3799973,6.18e-05
o3_sim_16,61.381943,o3_sim_16,39.4205017,-104.4830017,7.15e-05
o3_sim_17,61.68665,o3_sim_17,39.4205017,-104.5859985,6.74e-05
o3_sim_18,61.95691,o3_sim_18,39.4205017,-104.6900024,5.42e-05
o3_sim_19,61.546112,o3_sim_19,39.4205017,-104.7929993,8.66e-05
o3_sim_20,58.32895,o3_sim_20,39.4205017,-104.8960037,4.86e-05
o3_sim_21,68.024254,o3_sim_21,39.4205017,-104.9990005,5.58e-05
o3_sim_22,58.975452,o3_sim_22,39.4205017,-105.1019974,6.04e-05
o3_sim_23,62.328766,o3_sim_23,39.4205017,-105.2050018,5.17e-05
o3_sim_24,55.73503,o3_sim_24,39.4205017,-105.3079987,5.7e-05
o3_sim_25,52.11925,o3_sim_25,39.4205017,-105.4110031,5.22e-05
o3_sim_26,50.39116,o3_sim_26,39.4205017,-105.5139999,7.81e-05
o3_sim_27,44.417187,o3_sim_27,39.4205017,-105.6169968,1.43e-05
o3_sim_28,46.126976,o3_sim_28,39.4205017,-105.7200012,2.72e-05
o3_sim_29,60.357693,o3_sim_29,39.5236015,-104.3799973,6.62e-05
o3_sim_30,63.424828,o3_sim_30,39.5236015,-104.4830017,3.17e-05
o3_sim_31,64.92266,o3_sim_31,39.5236015,-104.5859985,8.94e-05
o3_sim_32,61.860428,o3_sim_32,39.5236015,-104.6900024,2.38e-05
o3_sim_33,63.71317,o3_sim_33,39.5236015,-104.7929993,2.89e-05
o3_sim_34,61.9684,o3_sim_34,39.5236015,-104.8960037,7.11e-05
o3_sim_35,58.45149,o3_sim_35,39.5236015,-104.9990005,3.9e-06
o3_sim_36,66.36366,o3_sim_36,39.5236015,-105.1019974,2.55e-05
o3_sim_37,51.05771,o3_sim_37,39.5236015,-105.2050018,6.03e-05
o3_sim_38,56.029938,o3_sim_38,39.5236015,-105.3079987,3.8e-06
o3_sim_39,55.645855,o3_sim_39,39.5236015,-105.4110031,6.48e-05
o3_sim_40,47.38269,o3_sim_40,39.5236015,-105.5139999,7.6e-06
o3_sim_41,47.66892,o3_sim_41,39.5236015,-105.6169968,4.54e-05
o3_sim_42,47.08979,o3_sim_42,39.5236015,-105.7200012,7.61e-05
o3_sim_43,59.267197,o3_sim_43,39.6265984,-104.3799973,2.64e-05
o3_sim_44,60.796116,o3_sim_44,39.6265984,-104.4830017,6.82e-05
o3_sim_45,61.051186,o3_sim_45,39.6265984,-104.5859985,4.28e-05
o3_sim_46,61.922646,o3_sim_46,39.6265984,-104.6900024,5.73e-05
o3_sim_47,62.702213,o3_sim_47,39.6265984,-104.7929993,3.24e-05
o3_sim_48,63.802807,o3_sim_48,39.6265984,-104.8960037,5.82e-05
o3_sim_49,65.379295,o3_sim_49,39.6265984,-104.9990005,8.3e-05
o3_sim_50,70.1634,o3_sim_50,39.6265984,-105.1019974,9.86e-05
o3_sim_51,53.94381,o3_sim_51,39.6265984,-105.2050018,7.93e-05
o3_sim_52,59.111523,o3_sim_52,39.6265984,-105.3079987,4.42e-05
o3_sim_53,53.76471,o3_sim_53,39.6265984,-105.4110031,8.75e-05
o3_sim_54,51.24443,o3_sim_54,39.6265984,-105.5139999,1.78e-05
o3_sim_55,49.813347,o3_sim_55,39.6265984,-105.6169968,4.92e-05
o3_sim_56,47.709354,o3_sim_56,39.6265984,-105.7200012,1.09e-05
o3_sim_57,61.15305,o3_sim_57,39.7296982,-104.3799973,3.95e-05
o3_sim_58,59.053654,o3_sim_58,39.7296982,-104.4830017,6.49e-05
o3_sim_59,61.061275,o3_sim_59,39.7296982,-104.5859985,1.64e-05
o3_sim_60,60.75169,o3_sim_60,39.7296982,-104.6900024,8.55e-05
o3_sim_61,66.44722,o3_sim_61,39.7296982,-104.7929993,6.25e-05
o3_sim_62,63.056725,o3_sim_62,39.7296982,-104.8960037,9.67e-05
o3_sim_63,69.06976,o3_sim_63,39.7296982,-104.9990005,6.17e-05
o3_sim_64,67.92144,o3_sim_64,39.7296982,-105.1019974,6.85e-05
o3_sim_65,66.926315,o3_sim_65,39.7296982,-105.2050018,8.32e-05
o3_sim_66,55.155605,o3_sim_66,39.7296982,-105.3079987,3.63e-05
o3_sim_67,51.708786,o3_sim_67,39.7296982,-105.4110031,8.41e-05
o3_sim_68,43.470345,o3_sim_68,39.7296982,-105.5139999,2.2e-06
o3_sim_69,44.91679,o3_sim_69,39.7296982,-105.6169968,2.58e-05
o3_sim_70,51.25023,o3_sim_70,39.7296982,-105.7200012,4.21e-05
o3_sim_71,61.849953,o3_sim_71,39.8328018,-104.3799973,4e-07
o3_sim_72,61.267982,o3_sim_72,39.8328018,-104.4830017,7.54e-05
o3_sim_73,60.19938,o3_sim_73,39.8328018,-104.5859985,3.71e-05
o3_sim_74,62.300423,o3_sim_74,39.8328018,-104.6900024,4.4e-05
o3_sim_75,62.279797,o3_sim_75,39.8328018,-104.7929993,5.19e-05
o3_sim_76,62.675724,o3_sim_76,39.8328018,-104.8960037,2.4e-06
o3_sim_77,64.12107,o3_sim_77,39.8328018,-104.9990005,3.59e-05
o3_sim_78,66.683754,o3_sim_78,39.8328018,-105.1019974,4.62e-05
o3_sim_79,64.5592,o3_sim_79,39.8328018,-105.2050018,6.68e-05
o3_sim_80,53.728848,o3_sim_80,39.8328018,-105.3079987,2.34e-05
o3_sim_81,50.933155,o3_sim_81,39.8328018,-105.4110031,6.79e-05
o3_sim_82,58.881725,o3_sim_82,39.8328018,-105.5139999,9.49e-05
