,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,22.391949,o3_sim_Evergreen_12,39.6203593,-105.33872,4.87e-05
o3_sim_Idaho Springs_12,45.820957,o3_sim_Idaho Springs_12,39.7925033,-105.49127,1.57e-05
o3_sim_Five Points_12,18.338177,o3_sim_Five Points_12,39.7511764,-104.987625,7.6e-06
o3_sim_Welby_12,22.521135,o3_sim_Welby_12,39.8380732,-104.94984,4.58e-05
o3_sim_Highlands Ranch_12,37.743477,o3_sim_Highlands Ranch_12,39.5678692,-104.957193,1.78e-05
o3_sim_Rocky Flats_12,44.22905,o3_sim_Rocky Flats_12,39.9127638,-105.188587,3.52e-05
o3_sim_Boulder_12,39.12285,o3_sim_Boulder_12,40.0699267,-105.220238,8.93e-05
o3_sim_Chatfield Reservoir_12,35.98758,o3_sim_Chatfield Reservoir_12,39.5344143,-105.070358,7.37e-05
o3_sim_Sunnyside_12,32.091797,o3_sim_Sunnyside_12,39.7793908,-105.00518,9.92e-05
o3_sim_East Plains_12,35.188026,o3_sim_East Plains_12,39.6384987,-104.569335,2.33e-05
