,o3,site,latitude,longitude,randoms
o3_sim_Evergreen_12,20.8308,o3_sim_Evergreen_12,39.6203523,-105.33872,5.57e-05
o3_sim_Idaho Springs_12,39.847572,o3_sim_Idaho Springs_12,39.7924881,-105.49127,3.09e-05
o3_sim_Five Points_12,18.141115,o3_sim_Five Points_12,39.751089300000004,-104.987625,9.47e-05
o3_sim_Welby_12,14.848801,o3_sim_Welby_12,39.8380709,-104.94984,4.81e-05
o3_sim_Highlands Ranch_12,30.822392,o3_sim_Highlands Ranch_12,39.5678809,-104.957193,6.1e-06
o3_sim_Rocky Flats_12,43.290592,o3_sim_Rocky Flats_12,39.9127393,-105.188587,5.97e-05
o3_sim_Boulder_12,28.64646,o3_sim_Boulder_12,40.0699223,-105.220238,9.37e-05
o3_sim_Chatfield Reservoir_12,31.605072,o3_sim_Chatfield Reservoir_12,39.5344671,-105.070358,2.09e-05
o3_sim_Sunnyside_12,22.09262,o3_sim_Sunnyside_12,39.7794402,-105.00518,4.98e-05
o3_sim_East Plains_12,37.048126,o3_sim_East Plains_12,39.638436,-104.569335,8.6e-05
