,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,1942.0759,1.3605413,0.0,1931,1,138206.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,0.60385513,3.5003147,39.3174019,-104.3799973,278.56033,71.1,80370.0,0.0,0.012860775,0.0,"39.3174019,-104.3799973","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,0:00,5/1/2023,7:00,0.035,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-104.3799973,Highlands Ranch,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,1942.0759,1.3605413,0.0,1931,1,138207.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,2.2149963,3.7762756,39.3174019,-104.3799973,278.74765,64.6,80280.0,0.0,-0.03921032,0.0,"39.3174019,-104.3799973","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,1:00,5/1/2023,8:00,0.031,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-104.3799973,Highlands Ranch,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,1942.0759,1.3605413,0.0,1931,1,138208.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,3.8645554,4.1216984,39.3174019,-104.3799973,278.61176,68.4,80230.0,0.0,-0.062304497,0.0,"39.3174019,-104.3799973","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,2:00,5/1/2023,9:00,0.029,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-104.3799973,Highlands Ranch,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,1942.0759,1.3605413,0.0,1931,1,138209.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,5.775463,1.2669544,39.3174019,-104.3799973,278.5752,62.0,80180.0,0.0,-0.09786129,0.0,"39.3174019,-104.3799973","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,3:00,5/1/2023,10:00,0.02,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-104.3799973,Highlands Ranch,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,1942.0759,1.3605413,0.0,1931,1,138210.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,4.9219704,-1.3692646,39.3174019,-104.3799973,278.0745,60.4,80200.0,0.0,-0.07750893,0.0,"39.3174019,-104.3799973","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,4:00,5/1/2023,11:00,0.021,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-104.3799973,Highlands Ranch,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,1942.0759,1.3605413,0.0,1931,1,138211.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,5.4294815,-0.67895126,39.3174019,-104.3799973,277.7593,60.7,80220.0,0.0,-0.07271862,0.0,"39.3174019,-104.3799973","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,5:00,5/1/2023,12:00,0.019,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-104.3799973,Highlands Ranch,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,1942.0759,1.3605413,0.0,1931,1,138212.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,4.6762905,-1.9349537,39.3174019,-104.3799973,278.76334,66.5,80250.0,148.8,-0.067270756,0.0,"39.3174019,-104.3799973","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,6:00,5/1/2023,13:00,0.024,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-104.3799973,Highlands Ranch,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,1942.0759,1.3605413,0.0,1931,1,138213.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,4.908638,-2.2018738,39.3174019,-104.3799973,282.37494,53.9,80280.0,364.6,-0.09991217,0.0,"39.3174019,-104.3799973","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,7:00,5/1/2023,14:00,,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-104.3799973,Highlands Ranch,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,1942.0759,1.3605413,0.0,1931,1,138214.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,1.0029526,-3.063902,39.3174019,-104.3799973,285.61224,44.2,80280.0,574.1,-0.029186726,0.0,"39.3174019,-104.3799973","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,8:00,5/1/2023,15:00,0.033,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-104.3799973,Highlands Ranch,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,1942.0759,1.3605413,0.0,1931,1,138215.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,-0.80900955,-2.326931,39.3174019,-104.3799973,287.31424,42.1,80310.0,759.0,-0.012863159,0.0,"39.3174019,-104.3799973","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,9:00,5/1/2023,16:00,0.036,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-104.3799973,Highlands Ranch,10kgrid_merge2
