,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,1716.2634,2516.5808105,1.1111112,1726,50,76377.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,2.7288551,-1.0621853,39.6265984,-105.1019974,282.12283,48.7,82580.0,0.0,-0.049639225,0.0,"39.6265984,-105.1019974","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,0:00,5/1/2023,7:00,0.032,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.1019974,South Table,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,1716.2634,2516.5808105,1.1111112,1726,50,76378.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,0.77749634,-0.59872437,39.6265984,-105.1019974,281.68515,44.5,82510.0,0.0,0.02328968,0.0,"39.6265984,-105.1019974","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,1:00,5/1/2023,8:00,0.038,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.1019974,South Table,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,1716.2634,2516.5808105,1.1111112,1726,50,76379.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,0.48955536,0.24669838,39.6265984,-105.1019974,281.11176,47.7,82480.0,0.0,0.000195503,0.0,"39.6265984,-105.1019974","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,2:00,5/1/2023,9:00,0.037,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.1019974,South Table,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,1716.2634,2516.5808105,1.1111112,1726,50,76380.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,-1.1620369,-1.3580456,39.6265984,-105.1019974,280.0752,51.4,82480.0,0.0,0.02713871,0.0,"39.6265984,-105.1019974","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,3:00,5/1/2023,10:00,0.03,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.1019974,South Table,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,1716.2634,2516.5808105,1.1111112,1726,50,76381.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,-0.14052963,-0.7442646,39.6265984,-105.1019974,278.5745,60.9,82510.0,0.0,-0.015008926,0.0,"39.6265984,-105.1019974","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,4:00,5/1/2023,11:00,0.027,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.1019974,South Table,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,1716.2634,2516.5808105,1.1111112,1726,50,76382.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,-1.1955185,-0.92895126,39.6265984,-105.1019974,277.5718,68.0,82540.0,0.0,-0.01021862,0.0,"39.6265984,-105.1019974","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,5:00,5/1/2023,12:00,0.027,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.1019974,South Table,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,1716.2634,2516.5808105,1.1111112,1726,50,76383.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,-1.1362095,-1.5599537,39.6265984,-105.1019974,278.63834,68.6,82540.0,137.5,-0.004770756,0.0,"39.6265984,-105.1019974","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,6:00,5/1/2023,13:00,0.029,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.1019974,South Table,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,1716.2634,2516.5808105,1.1111112,1726,50,76384.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,-0.341362,0.23562622,39.6265984,-105.1019974,281.81244,49.4,82600.0,347.2,0.025087833,0.0,"39.6265984,-105.1019974","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,7:00,5/1/2023,14:00,,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.1019974,South Table,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,1716.2634,2516.5808105,1.1111112,1726,50,76385.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,-1.5595474,-0.4389019,39.6265984,-105.1019974,284.23724,42.4,82570.0,557.2,-0.029186726,0.0,"39.6265984,-105.1019974","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,8:00,5/1/2023,15:00,0.03,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.1019974,South Table,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,1716.2634,2516.5808105,1.1111112,1726,50,76386.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,-1.8715096,-0.139431,39.6265984,-105.1019974,286.43924,42.4,82520.0,741.0,-0.012863159,0.0,"39.6265984,-105.1019974","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,9:00,5/1/2023,16:00,0.034,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.1019974,South Table,10kgrid_merge2
