,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,2861.701,0.3389662,0.0,2906,14,0.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,0.041355133,-0.3746853,39.3174019,-105.7200012,274.18533,57.6,71980.0,0.0,0.012860775,0.0,"39.3174019,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,0:00,5/1/2023,7:00,0.032,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.7200012,South Table,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,2861.701,0.3389662,0.0,2906,14,1.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,-1.2225037,-0.22372437,39.3174019,-105.7200012,274.24765,53.3,71930.0,0.0,-0.03921032,0.0,"39.3174019,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,1:00,5/1/2023,8:00,0.038,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.7200012,South Table,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,2861.701,0.3389662,0.0,2906,14,2.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,-2.5104446,0.6216984,39.3174019,-105.7200012,273.92426,47.7,71880.0,0.0,0.000195503,0.0,"39.3174019,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,2:00,5/1/2023,9:00,0.037,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.7200012,South Table,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,2861.701,0.3389662,0.0,2906,14,3.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,-1.4120369,1.7044544,39.3174019,-105.7200012,272.9502,49.8,71860.0,0.0,0.02713871,0.0,"39.3174019,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,3:00,5/1/2023,10:00,0.03,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.7200012,South Table,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,2861.701,0.3389662,0.0,2906,14,4.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,-0.39052963,-0.1817646,39.3174019,-105.7200012,271.5745,49.8,71830.0,0.0,-0.015008926,0.0,"39.3174019,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,4:00,5/1/2023,11:00,0.027,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.7200012,South Table,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,2861.701,0.3389662,0.0,2906,14,5.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,-0.4455185,0.32104874,39.3174019,-105.7200012,272.3218,49.3,71870.0,0.0,-0.01021862,0.0,"39.3174019,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,5:00,5/1/2023,12:00,0.027,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.7200012,South Table,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,2861.701,0.3389662,0.0,2906,14,6.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,-0.19870949,0.4400463,39.3174019,-105.7200012,273.07584,45.4,71880.0,138.9,-0.004770756,0.0,"39.3174019,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,6:00,5/1/2023,13:00,0.029,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.7200012,South Table,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,2861.701,0.3389662,0.0,2906,14,7.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,0.346138,1.6731262,39.3174019,-105.7200012,278.18744,42.1,71920.0,353.6,0.025087833,0.0625,"39.3174019,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,7:00,5/1/2023,14:00,,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.7200012,South Table,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,2861.701,0.3389662,0.0,2906,14,8.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,-0.059547424,1.8735981,39.3174019,-105.7200012,281.48724,36.1,71940.0,423.3,-0.029186726,0.0625,"39.3174019,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,8:00,5/1/2023,15:00,0.03,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.7200012,South Table,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,2861.701,0.3389662,0.0,2906,14,9.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,0.81599045,0.048069,39.3174019,-105.7200012,285.18924,25.1,71870.0,702.0,-0.012863159,0.0,"39.3174019,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,9:00,5/1/2023,16:00,0.034,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.7200012,South Table,10kgrid_merge2
10,2023-05-01 17:00:00,0.05,2861.701,0.3389662,0.0,2906,14,10.0,2023-05-01 17:00:00,0 days,5/1/2023 17:00,2.1063824,-2.3423176,39.3174019,-105.7200012,286.93677,24.8,71870.0,893.0,-0.017800331,0.0,"39.3174019,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,10:00,5/1/2023,17:00,0.037,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.7200012,South Table,10kgrid_merge2
11,2023-05-01 18:00:00,0.05,2861.701,0.3389662,0.0,2906,14,11.0,2023-05-01 18:00:00,0 days,5/1/2023 18:00,3.6248188,-2.8101482,39.3174019,-105.7200012,288.05325,24.7,71880.0,966.0,-0.022806644,0.0,"39.3174019,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,11:00,5/1/2023,18:00,0.043,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.7200012,South Table,10kgrid_merge2
12,2023-05-01 19:00:00,0.05,2861.701,0.3389662,0.0,2906,14,12.0,2023-05-01 19:00:00,0 days,5/1/2023 19:00,3.306366,-3.2811146,39.3174019,-105.7200012,288.40845,22.7,71830.0,581.0,-0.036598206,0.0,"39.3174019,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,12:00,5/1/2023,19:00,0.051,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.7200012,South Table,10kgrid_merge2
