,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,1858.4509,6.5955629,0.1111111,1752,136,494632.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,1.9163551,-1.8746853,40.2452011,-105.3079987,282.12283,37.8,81230.0,0.0,-0.17463923,0.0,"40.2452011,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,0:00,5/1/2023,7:00,0.038,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.3079987,Rocky Flats,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,1858.4509,6.5955629,0.1111111,1752,136,494633.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,0.27749634,-2.0362244,40.2452011,-105.3079987,280.93515,39.3,81140.0,0.0,-0.03921032,0.0,"40.2452011,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,1:00,5/1/2023,8:00,0.045,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.3079987,Rocky Flats,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,1858.4509,6.5955629,0.1111111,1752,136,494634.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,-0.010444641,-1.9408016,40.2452011,-105.3079987,279.92426,41.3,81080.0,0.0,-0.062304497,0.0,"40.2452011,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,2:00,5/1/2023,9:00,0.045,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.3079987,Rocky Flats,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,1858.4509,6.5955629,0.1111111,1752,136,494635.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,-0.099536896,-0.9830456,40.2452011,-105.3079987,278.0127,53.1,81100.0,0.0,-0.03536129,0.0,"40.2452011,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,3:00,5/1/2023,10:00,0.036,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.3079987,Rocky Flats,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,1858.4509,6.5955629,0.1111111,1752,136,494636.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,0.73447037,1.3807354,40.2452011,-105.3079987,277.512,56.4,81100.0,0.0,-0.015008926,0.0,"40.2452011,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,4:00,5/1/2023,11:00,0.03,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.3079987,Rocky Flats,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,1858.4509,6.5955629,0.1111111,1752,136,494637.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,-0.3830185,1.8835487,40.2452011,-105.3079987,276.6343,57.1,81120.0,0.0,-0.01021862,0.0,"40.2452011,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,5:00,5/1/2023,12:00,0.031,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.3079987,Rocky Flats,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,1858.4509,6.5955629,0.1111111,1752,136,494638.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,0.3012905,1.8775463,40.2452011,-105.3079987,277.32584,57.0,81150.0,139.1,-0.004770756,0.0,"40.2452011,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,6:00,5/1/2023,13:00,0.028,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.3079987,Rocky Flats,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,1858.4509,6.5955629,0.1111111,1752,136,494639.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,-0.278862,0.6106262,40.2452011,-105.3079987,280.12494,41.4,81150.0,349.2,0.025087833,0.0,"40.2452011,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,7:00,5/1/2023,14:00,0.033,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.3079987,Rocky Flats,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,1858.4509,6.5955629,0.1111111,1752,136,494640.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,-1.1220474,1.4360981,40.2452011,-105.3079987,281.67474,43.8,81160.0,559.9,-0.029186726,0.0625,"40.2452011,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,8:00,5/1/2023,15:00,0.038,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.3079987,Rocky Flats,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,1858.4509,6.5955629,0.1111111,1752,136,494641.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,-1.4965096,0.985569,40.2452011,-105.3079987,283.87674,41.5,81140.0,741.0,-0.012863159,0.125,"40.2452011,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,9:00,5/1/2023,16:00,0.037,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.3079987,Rocky Flats,10kgrid_merge2
10,2023-05-01 17:00:00,0.05,1858.4509,6.5955629,0.1111111,1752,136,494642.0,2023-05-01 17:00:00,0 days,5/1/2023 17:00,-1.5186176,1.4701824,40.2452011,-105.3079987,286.06177,38.1,81150.0,879.0,-0.017800331,0.125,"40.2452011,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,10:00,5/1/2023,17:00,0.039,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.3079987,Rocky Flats,10kgrid_merge2
11,2023-05-01 18:00:00,0.05,1858.4509,6.5955629,0.1111111,1752,136,494643.0,2023-05-01 18:00:00,0 days,5/1/2023 18:00,-2.3751812,2.3148518,40.2452011,-105.3079987,287.92825,33.4,81150.0,969.0,-0.022806644,0.1875,"40.2452011,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,11:00,5/1/2023,18:00,0.04,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.3079987,Rocky Flats,10kgrid_merge2
12,2023-05-01 19:00:00,0.05,1858.4509,6.5955629,0.1111111,1752,136,494644.0,2023-05-01 19:00:00,0 days,5/1/2023 19:00,-2.068634,2.0938854,40.2452011,-105.3079987,289.53345,27.0,81110.0,993.0,0.025901794,0.125,"40.2452011,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,12:00,5/1/2023,19:00,0.043,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.3079987,Rocky Flats,10kgrid_merge2
13,2023-05-01 20:00:00,0.05,1858.4509,6.5955629,0.1111111,1752,136,494645.0,2023-05-01 20:00:00,0 days,5/1/2023 20:00,-3.3040295,2.4608593,40.2452011,-105.3079987,291.52966,25.0,81050.0,959.0,0.017392635,0.1875,"40.2452011,-105.3079987","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,13:00,5/1/2023,20:00,0.049,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.3079987,Rocky Flats,10kgrid_merge2
