,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,1546.5759,21.8099461,0.0,1533,104,312782.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,0.35385513,-4.0621853,40.0390015,-104.8960037,280.74783,59.5,84310.0,0.0,0.012860775,0.0,"40.0390015,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,0:00,5/1/2023,7:00,0.031,Adams,"39.838119,-104.94984",3002.0,40.0390015,-104.8960037,Welby,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,1546.5759,21.8099461,0.0,1533,104,312783.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,-0.53500366,-4.4737244,40.0390015,-104.8960037,279.62265,71.4,84200.0,0.0,0.02328968,0.0,"40.0390015,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,1:00,5/1/2023,8:00,0.028,Adams,"39.838119,-104.94984",3002.0,40.0390015,-104.8960037,Welby,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,1546.5759,21.8099461,0.0,1533,104,312784.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,-1.0104446,-4.5658016,40.0390015,-104.8960037,278.42426,66.4,84190.0,0.0,0.000195503,0.0,"40.0390015,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,2:00,5/1/2023,9:00,0.023,Adams,"39.838119,-104.94984",3002.0,40.0390015,-104.8960037,Welby,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,1546.5759,21.8099461,0.0,1533,104,312785.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,0.3379631,-2.7330456,40.0390015,-104.8960037,277.3252,65.9,84220.0,0.0,0.02713871,0.0,"40.0390015,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,3:00,5/1/2023,10:00,0.02,Adams,"39.838119,-104.94984",3002.0,40.0390015,-104.8960037,Welby,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,1546.5759,21.8099461,0.0,1533,104,312786.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,0.73447037,-2.3692646,40.0390015,-104.8960037,276.5745,63.5,84250.0,0.0,-0.015008926,0.0,"40.0390015,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,4:00,5/1/2023,11:00,0.021,Adams,"39.838119,-104.94984",3002.0,40.0390015,-104.8960037,Welby,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,1546.5759,21.8099461,0.0,1533,104,312787.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,1.8044815,-1.1164513,40.0390015,-104.8960037,275.8218,60.3,84280.0,0.0,-0.01021862,0.0,"40.0390015,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,5:00,5/1/2023,12:00,0.019,Adams,"39.838119,-104.94984",3002.0,40.0390015,-104.8960037,Welby,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,1546.5759,21.8099461,0.0,1533,104,312788.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,0.3637905,-2.1849537,40.0390015,-104.8960037,276.88834,60.5,84300.0,141.9,-0.004770756,0.0,"40.0390015,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,6:00,5/1/2023,13:00,0.027,Adams,"39.838119,-104.94984",3002.0,40.0390015,-104.8960037,Welby,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,1546.5759,21.8099461,0.0,1533,104,312789.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,0.533638,-2.3893738,40.0390015,-104.8960037,278.87494,48.4,84320.0,351.4,0.025087833,0.0,"40.0390015,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,7:00,5/1/2023,14:00,,Adams,"39.838119,-104.94984",3002.0,40.0390015,-104.8960037,Welby,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,1546.5759,21.8099461,0.0,1533,104,312790.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,0.6904526,-2.563902,40.0390015,-104.8960037,281.98724,40.8,84310.0,561.9,-0.029186726,0.0,"40.0390015,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,8:00,5/1/2023,15:00,0.037,Adams,"39.838119,-104.94984",3002.0,40.0390015,-104.8960037,Welby,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,1546.5759,21.8099461,0.0,1533,104,312791.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,0.50349045,-2.389431,40.0390015,-104.8960037,285.18924,33.2,84280.0,750.0,-0.012863159,0.0,"40.0390015,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,9:00,5/1/2023,16:00,0.04,Adams,"39.838119,-104.94984",3002.0,40.0390015,-104.8960037,Welby,10kgrid_merge2
10,2023-05-01 17:00:00,0.05,1546.5759,21.8099461,0.0,1533,104,312792.0,2023-05-01 17:00:00,0 days,5/1/2023 17:00,-0.45611763,-2.1548176,40.0390015,-104.8960037,287.31177,33.7,84280.0,885.0,-0.017800331,0.0,"40.0390015,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,10:00,5/1/2023,17:00,0.043,Adams,"39.838119,-104.94984",3002.0,40.0390015,-104.8960037,Welby,10kgrid_merge2
11,2023-05-01 18:00:00,0.05,1546.5759,21.8099461,0.0,1533,104,312793.0,2023-05-01 18:00:00,0 days,5/1/2023 18:00,-1.0626812,-1.5601482,40.0390015,-104.8960037,289.05325,37.2,84270.0,971.0,-0.022806644,0.0,"40.0390015,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,11:00,5/1/2023,18:00,0.048,Adams,"39.838119,-104.94984",3002.0,40.0390015,-104.8960037,Welby,10kgrid_merge2
12,2023-05-01 19:00:00,0.05,1546.5759,21.8099461,0.0,1533,104,312794.0,2023-05-01 19:00:00,0 days,5/1/2023 19:00,-1.443634,-1.4686146,40.0390015,-104.8960037,290.84595,34.2,84210.0,992.0,0.025901794,0.0,"40.0390015,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,12:00,5/1/2023,19:00,0.053,Adams,"39.838119,-104.94984",3002.0,40.0390015,-104.8960037,Welby,10kgrid_merge2
13,2023-05-01 20:00:00,0.05,1546.5759,21.8099461,0.0,1533,104,312795.0,2023-05-01 20:00:00,0 days,5/1/2023 20:00,-2.2415295,-1.1016407,40.0390015,-104.8960037,292.65466,29.9,84150.0,955.0,0.017392635,0.0,"40.0390015,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,13:00,5/1/2023,20:00,0.055,Adams,"39.838119,-104.94984",3002.0,40.0390015,-104.8960037,Welby,10kgrid_merge2
14,2023-05-01 21:00:00,0.05,1546.5759,21.8099461,0.0,1533,104,312796.0,2023-05-01 21:00:00,0 days,5/1/2023 21:00,-3.003214,-0.2910614,40.0390015,-104.8960037,294.0199,24.6,84100.0,863.0,-0.011781693,0.0,"40.0390015,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,14:00,5/1/2023,21:00,0.058,Adams,"39.838119,-104.94984",3002.0,40.0390015,-104.8960037,Welby,10kgrid_merge2
