,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,1567.0759,92.11409,0.0,1583,134,501906.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,-1.4586449,-2.7496853,40.2452011,-105.1019974,281.06033,55.9,84130.0,0.0,0.012860775,0.0,"40.2452011,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,0:00,5/1/2023,7:00,0.038,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.1019974,Rocky Flats,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,1567.0759,92.11409,0.0,1583,134,501907.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,-0.53500366,-3.7862244,40.2452011,-105.1019974,279.74765,64.4,84050.0,0.0,0.02328968,0.0,"40.2452011,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,1:00,5/1/2023,8:00,0.045,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.1019974,Rocky Flats,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,1567.0759,92.11409,0.0,1583,134,501908.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,-1.5104446,-4.6283016,40.2452011,-105.1019974,278.86176,58.4,84030.0,0.0,0.000195503,0.0,"40.2452011,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,2:00,5/1/2023,9:00,0.045,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.1019974,Rocky Flats,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,1567.0759,92.11409,0.0,1583,134,501909.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,-0.5995369,-3.2330456,40.2452011,-105.1019974,278.0752,56.9,84040.0,0.0,0.02713871,0.0,"40.2452011,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,3:00,5/1/2023,10:00,0.036,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.1019974,Rocky Flats,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,1567.0759,92.11409,0.0,1583,134,501910.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,-0.26552963,-3.1817646,40.2452011,-105.1019974,277.0745,59.1,84050.0,0.0,-0.015008926,0.0,"40.2452011,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,4:00,5/1/2023,11:00,0.03,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.1019974,Rocky Flats,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,1567.0759,92.11409,0.0,1583,134,501911.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,-0.1330185,-2.2414513,40.2452011,-105.1019974,276.2593,59.3,84080.0,0.0,-0.01021862,0.0,"40.2452011,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,5:00,5/1/2023,12:00,0.031,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.1019974,Rocky Flats,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,1567.0759,92.11409,0.0,1583,134,501912.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,-0.8237095,-1.3724537,40.2452011,-105.1019974,277.76334,53.2,84100.0,140.9,-0.004770756,0.0,"40.2452011,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,6:00,5/1/2023,13:00,0.028,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.1019974,Rocky Flats,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,1567.0759,92.11409,0.0,1583,134,501913.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,-1.528862,-2.6393738,40.2452011,-105.1019974,279.99994,40.6,84110.0,350.7,0.025087833,0.0,"40.2452011,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,7:00,5/1/2023,14:00,0.033,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.1019974,Rocky Flats,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,1567.0759,92.11409,0.0,1583,134,501914.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,-0.8095474,-2.376402,40.2452011,-105.1019974,282.54974,32.3,84100.0,561.9,-0.029186726,0.0,"40.2452011,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,8:00,5/1/2023,15:00,0.038,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.1019974,Rocky Flats,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,1567.0759,92.11409,0.0,1583,134,501915.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,-0.93400955,-1.514431,40.2452011,-105.1019974,284.68924,34.6,84080.0,747.0,-0.012863159,0.0,"40.2452011,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,9:00,5/1/2023,16:00,0.037,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.1019974,Rocky Flats,10kgrid_merge2
10,2023-05-01 17:00:00,0.05,1567.0759,92.11409,0.0,1583,134,501916.0,2023-05-01 17:00:00,0 days,5/1/2023 17:00,-0.70611763,-1.0298176,40.2452011,-105.1019974,287.06177,34.7,84060.0,881.0,-0.017800331,0.0,"40.2452011,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,10:00,5/1/2023,17:00,0.039,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.1019974,Rocky Flats,10kgrid_merge2
11,2023-05-01 18:00:00,0.05,1567.0759,92.11409,0.0,1583,134,501917.0,2023-05-01 18:00:00,0 days,5/1/2023 18:00,-1.3126812,-0.56014824,40.2452011,-105.1019974,289.11575,34.2,84050.0,970.0,-0.022806644,0.0,"40.2452011,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,11:00,5/1/2023,18:00,0.04,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.1019974,Rocky Flats,10kgrid_merge2
12,2023-05-01 19:00:00,0.05,1567.0759,92.11409,0.0,1583,134,501918.0,2023-05-01 19:00:00,0 days,5/1/2023 19:00,-1.443634,-0.15611458,40.2452011,-105.1019974,290.97095,31.9,83990.0,991.0,0.025901794,0.0,"40.2452011,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,12:00,5/1/2023,19:00,0.043,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.1019974,Rocky Flats,10kgrid_merge2
13,2023-05-01 20:00:00,0.05,1567.0759,92.11409,0.0,1583,134,501919.0,2023-05-01 20:00:00,0 days,5/1/2023 20:00,-2.3665295,-0.0391407,40.2452011,-105.1019974,292.84216,27.2,83920.0,955.0,0.017392635,0.0,"40.2452011,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,13:00,5/1/2023,20:00,0.049,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.1019974,Rocky Flats,10kgrid_merge2
14,2023-05-01 21:00:00,0.05,1567.0759,92.11409,0.0,1583,134,501920.0,2023-05-01 21:00:00,0 days,5/1/2023 21:00,-2.628214,0.5214386,40.2452011,-105.1019974,293.7074,24.1,83910.0,862.0,-0.011781693,0.0,"40.2452011,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,14:00,5/1/2023,21:00,0.059,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.1019974,Rocky Flats,10kgrid_merge2
15,2023-05-01 22:00:00,0.05,1567.0759,92.11409,0.0,1583,134,501921.0,2023-05-01 22:00:00,0 days,5/1/2023 22:00,-1.7643757,0.7739868,40.2452011,-105.1019974,294.11514,23.8,83860.0,711.4,0.03087616,0.0,"40.2452011,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,15:00,5/1/2023,22:00,0.062,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.1019974,Rocky Flats,10kgrid_merge2
16,2023-05-01 23:00:00,0.05,1567.0759,92.11409,0.0,1583,134,501922.0,2023-05-01 23:00:00,0 days,5/1/2023 23:00,-3.3214455,1.1139755,40.2452011,-105.1019974,294.53967,24.1,83820.0,483.3,0.004598618,0.0,"40.2452011,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,16:00,5/1/2023,23:00,0.066,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.1019974,Rocky Flats,10kgrid_merge2
17,2023-05-02 00:00:00,0.05,1567.0759,92.11409,0.0,1583,134,501923.0,2023-05-02 00:00:00,0 days,5/2/2023 0:00,-2.6723366,0.35860062,40.2452011,-105.1019974,293.5793,24.8,83850.0,212.9,0.023829937,0.0,"40.2452011,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,17:00,5/2/2023,0:00,0.067,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.1019974,Rocky Flats,10kgrid_merge2
