,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,2421.076,0.4708918,0.0,2528,123,461899.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,2.4788551,-0.24968529,40.1421013,-105.4110031,276.18533,51.4,75910.0,0.0,-0.049639225,0.0,"40.1421013,-105.4110031","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,0:00,5/1/2023,7:00,0.038,Jefferson,"39.912799,-105.188587",65.0,40.1421013,-105.4110031,Rocky Flats,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,2421.076,0.4708918,0.0,2528,123,461900.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,3.2774963,-1.2862244,40.1421013,-105.4110031,275.74765,47.5,75840.0,0.0,-0.10171032,0.0,"40.1421013,-105.4110031","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,1:00,5/1/2023,8:00,0.045,Jefferson,"39.912799,-105.188587",65.0,40.1421013,-105.4110031,Rocky Flats,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,2421.076,0.4708918,0.0,2528,123,461901.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,2.9270554,0.6216984,40.1421013,-105.4110031,277.73676,38.8,75760.0,0.0,-0.1248045,0.0,"40.1421013,-105.4110031","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,2:00,5/1/2023,9:00,0.045,Jefferson,"39.912799,-105.188587",65.0,40.1421013,-105.4110031,Rocky Flats,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,2421.076,0.4708918,0.0,2528,123,461902.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,0.8379631,-0.42054558,40.1421013,-105.4110031,278.6377,34.5,75740.0,0.0,0.02713871,0.0,"40.1421013,-105.4110031","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,3:00,5/1/2023,10:00,0.036,Jefferson,"39.912799,-105.188587",65.0,40.1421013,-105.4110031,Rocky Flats,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,2421.076,0.4708918,0.0,2528,123,461903.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,0.35947037,-1.6817646,40.1421013,-105.4110031,277.5745,34.7,75720.0,0.0,-0.015008926,0.0625,"40.1421013,-105.4110031","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,4:00,5/1/2023,11:00,0.03,Jefferson,"39.912799,-105.188587",65.0,40.1421013,-105.4110031,Rocky Flats,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,2421.076,0.4708918,0.0,2528,123,461904.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,0.11698151,-1.7414513,40.1421013,-105.4110031,278.7593,30.8,75750.0,0.0,-0.01021862,0.0625,"40.1421013,-105.4110031","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,5:00,5/1/2023,12:00,0.031,Jefferson,"39.912799,-105.188587",65.0,40.1421013,-105.4110031,Rocky Flats,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,2421.076,0.4708918,0.0,2528,123,461905.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,3.3012905,0.12754631,40.1421013,-105.4110031,277.88834,39.3,75770.0,141.2,-0.12977076,0.0,"40.1421013,-105.4110031","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,6:00,5/1/2023,13:00,0.028,Jefferson,"39.912799,-105.188587",65.0,40.1421013,-105.4110031,Rocky Flats,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,2421.076,0.4708918,0.0,2528,123,461906.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,2.158638,0.04812622,40.1421013,-105.4110031,283.37494,33.6,75790.0,353.5,-0.037412167,0.0,"40.1421013,-105.4110031","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,7:00,5/1/2023,14:00,0.033,Jefferson,"39.912799,-105.188587",65.0,40.1421013,-105.4110031,Rocky Flats,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,2421.076,0.4708918,0.0,2528,123,461907.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,0.065452576,-1.0639019,40.1421013,-105.4110031,287.17474,31.5,75800.0,561.9,-0.029186726,0.0,"40.1421013,-105.4110031","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,8:00,5/1/2023,15:00,0.038,Jefferson,"39.912799,-105.188587",65.0,40.1421013,-105.4110031,Rocky Flats,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,2421.076,0.4708918,0.0,2528,123,461908.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,-1.0590096,-1.576931,40.1421013,-105.4110031,289.37674,24.4,75770.0,746.0,-0.012863159,0.0625,"40.1421013,-105.4110031","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,9:00,5/1/2023,16:00,0.037,Jefferson,"39.912799,-105.188587",65.0,40.1421013,-105.4110031,Rocky Flats,10kgrid_merge2
