,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,3400.1384,0.0,0.0,3429,125,454625.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,6.603855,0.18781471,40.1421013,-105.6169968,269.68533,52.0,67300.0,0.0,-0.36213923,0.0,"40.1421013,-105.6169968","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,0:00,5/1/2023,7:00,0.038,Jefferson,"39.912799,-105.188587",65.0,40.1421013,-105.6169968,Rocky Flats,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,3400.1384,0.0,0.0,3429,125,454626.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,7.0899963,1.0262756,40.1421013,-105.6169968,269.43515,59.4,67250.0,0.0,-0.41421032,0.0,"40.1421013,-105.6169968","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,1:00,5/1/2023,8:00,0.045,Jefferson,"39.912799,-105.188587",65.0,40.1421013,-105.6169968,Rocky Flats,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,3400.1384,0.0,0.0,3429,125,454627.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,7.3645554,1.4341984,40.1421013,-105.6169968,268.92426,63.1,67220.0,0.0,-0.4373045,0.0,"40.1421013,-105.6169968","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,2:00,5/1/2023,9:00,0.045,Jefferson,"39.912799,-105.188587",65.0,40.1421013,-105.6169968,Rocky Flats,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,3400.1384,0.0,0.0,3429,125,454628.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,7.837963,1.8919544,40.1421013,-105.6169968,269.0127,63.5,67210.0,0.0,-0.4728613,0.0,"40.1421013,-105.6169968","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,3:00,5/1/2023,10:00,0.036,Jefferson,"39.912799,-105.188587",65.0,40.1421013,-105.6169968,Rocky Flats,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,3400.1384,0.0,0.0,3429,125,454629.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,8.48447,1.4432354,40.1421013,-105.6169968,268.8245,62.4,67170.0,0.0,-0.45250893,0.0,"40.1421013,-105.6169968","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,4:00,5/1/2023,11:00,0.03,Jefferson,"39.912799,-105.188587",65.0,40.1421013,-105.6169968,Rocky Flats,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,3400.1384,0.0,0.0,3429,125,454630.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,9.1169815,1.6335487,40.1421013,-105.6169968,268.6968,61.7,67190.0,0.0,-0.5102186,0.0,"40.1421013,-105.6169968","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,5:00,5/1/2023,12:00,0.031,Jefferson,"39.912799,-105.188587",65.0,40.1421013,-105.6169968,Rocky Flats,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,3400.1384,0.0,0.0,3429,125,454631.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,7.9262905,1.5025463,40.1421013,-105.6169968,269.76334,61.5,67220.0,149.4,-0.44227076,0.0,"40.1421013,-105.6169968","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,6:00,5/1/2023,13:00,0.028,Jefferson,"39.912799,-105.188587",65.0,40.1421013,-105.6169968,Rocky Flats,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,3400.1384,0.0,0.0,3429,125,454632.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,5.971138,1.7981262,40.1421013,-105.6169968,272.12494,64.2,67250.0,372.4,-0.41241217,0.0,"40.1421013,-105.6169968","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,7:00,5/1/2023,14:00,0.033,Jefferson,"39.912799,-105.188587",65.0,40.1421013,-105.6169968,Rocky Flats,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,3400.1384,0.0,0.0,3429,125,454633.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,5.5654526,1.8735981,40.1421013,-105.6169968,274.36224,65.6,67270.0,590.1,-0.34168673,0.0,"40.1421013,-105.6169968","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,8:00,5/1/2023,15:00,0.038,Jefferson,"39.912799,-105.188587",65.0,40.1421013,-105.6169968,Rocky Flats,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,3400.1384,0.0,0.0,3429,125,454634.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,6.0034904,1.173069,40.1421013,-105.6169968,275.62674,64.0,67270.0,781.0,-0.32536316,0.0,"40.1421013,-105.6169968","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,9:00,5/1/2023,16:00,0.037,Jefferson,"39.912799,-105.188587",65.0,40.1421013,-105.6169968,Rocky Flats,10kgrid_merge2
