,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,1819.5759,53.4640198,0.7777778,1893,34,181850.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,3.5413551,1.8128147,39.5236015,-104.8960037,281.74783,49.2,81550.0,0.0,-0.049639225,0.0,"39.5236015,-104.8960037","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,0:00,5/1/2023,7:00,0.035,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.8960037,Highlands Ranch,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,1819.5759,53.4640198,0.7777778,1893,34,181851.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,2.2149963,1.9637756,39.5236015,-104.8960037,281.31015,49.0,81490.0,0.0,-0.03921032,0.0,"39.5236015,-104.8960037","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,1:00,5/1/2023,8:00,0.031,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.8960037,Highlands Ranch,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,1819.5759,53.4640198,0.7777778,1893,34,181852.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,2.6770554,-1.3783016,39.5236015,-104.8960037,280.36176,50.6,81470.0,0.0,0.000195503,0.0,"39.5236015,-104.8960037","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,2:00,5/1/2023,9:00,0.029,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.8960037,Highlands Ranch,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,1819.5759,53.4640198,0.7777778,1893,34,181853.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,1.7129631,0.07945442,39.5236015,-104.8960037,279.6377,52.5,81450.0,0.0,0.02713871,0.0,"39.5236015,-104.8960037","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,3:00,5/1/2023,10:00,0.02,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.8960037,Highlands Ranch,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,1819.5759,53.4640198,0.7777778,1893,34,181854.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,1.7344704,-1.5567646,39.5236015,-104.8960037,278.8245,59.7,81460.0,0.0,-0.015008926,0.0,"39.5236015,-104.8960037","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,4:00,5/1/2023,11:00,0.021,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.8960037,Highlands Ranch,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,1819.5759,53.4640198,0.7777778,1893,34,181855.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,2.3044815,-0.30395126,39.5236015,-104.8960037,278.0093,63.8,81490.0,0.0,-0.01021862,0.0,"39.5236015,-104.8960037","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,5:00,5/1/2023,12:00,0.019,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.8960037,Highlands Ranch,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,1819.5759,53.4640198,0.7777778,1893,34,181856.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,0.4262905,-1.5599537,39.5236015,-104.8960037,278.51334,71.2,81510.0,141.3,-0.004770756,0.0,"39.5236015,-104.8960037","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,6:00,5/1/2023,13:00,0.024,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.8960037,Highlands Ranch,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,1819.5759,53.4640198,0.7777778,1893,34,181857.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,2.221138,-0.26437378,39.5236015,-104.8960037,280.24994,63.7,81560.0,353.5,0.025087833,0.0,"39.5236015,-104.8960037","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,7:00,5/1/2023,14:00,,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.8960037,Highlands Ranch,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,1819.5759,53.4640198,0.7777778,1893,34,181858.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,0.7529526,-1.1264019,39.5236015,-104.8960037,282.11224,59.0,81530.0,563.6,-0.029186726,0.0,"39.5236015,-104.8960037","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,8:00,5/1/2023,15:00,0.033,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.8960037,Highlands Ranch,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,1819.5759,53.4640198,0.7777778,1893,34,181859.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,0.12849045,-1.076931,39.5236015,-104.8960037,285.12674,56.4,81510.0,747.0,-0.012863159,0.0,"39.5236015,-104.8960037","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,9:00,5/1/2023,16:00,0.036,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.8960037,Highlands Ranch,10kgrid_merge2
