,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,1659.0134,2628.2165527,1.6666666,1669,61,240042.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,1.1663551,2.7503147,39.7296982,-104.7929993,281.87283,52.9,83090.0,0.0,0.012860775,0.0,"39.7296982,-104.7929993","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,0:00,5/1/2023,7:00,0.031,Adams,"39.838119,-104.94984",3002.0,39.7296982,-104.7929993,Welby,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,1659.0134,2628.2165527,1.6666666,1669,61,240043.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,2.5274963,0.65127563,39.7296982,-104.7929993,280.87265,56.5,83060.0,0.0,0.02328968,0.0,"39.7296982,-104.7929993","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,1:00,5/1/2023,8:00,0.028,Adams,"39.838119,-104.94984",3002.0,39.7296982,-104.7929993,Welby,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,1659.0134,2628.2165527,1.6666666,1669,61,240044.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,2.1770554,-0.31580162,39.7296982,-104.7929993,279.86176,57.1,83040.0,0.0,0.000195503,0.0,"39.7296982,-104.7929993","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,2:00,5/1/2023,9:00,0.023,Adams,"39.838119,-104.94984",3002.0,39.7296982,-104.7929993,Welby,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,1659.0134,2628.2165527,1.6666666,1669,61,240045.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,1.7129631,-0.29554558,39.7296982,-104.7929993,278.8252,65.7,83050.0,0.0,0.02713871,0.0,"39.7296982,-104.7929993","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,3:00,5/1/2023,10:00,0.02,Adams,"39.838119,-104.94984",3002.0,39.7296982,-104.7929993,Welby,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,1659.0134,2628.2165527,1.6666666,1669,61,240046.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,2.0469704,-1.4317646,39.7296982,-104.7929993,278.012,68.3,83080.0,0.0,-0.015008926,0.0,"39.7296982,-104.7929993","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,4:00,5/1/2023,11:00,0.021,Adams,"39.838119,-104.94984",3002.0,39.7296982,-104.7929993,Welby,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,1659.0134,2628.2165527,1.6666666,1669,61,240047.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,1.8044815,-0.99145126,39.7296982,-104.7929993,276.6968,72.3,83120.0,0.0,-0.01021862,0.0,"39.7296982,-104.7929993","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,5:00,5/1/2023,12:00,0.019,Adams,"39.838119,-104.94984",3002.0,39.7296982,-104.7929993,Welby,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,1659.0134,2628.2165527,1.6666666,1669,61,240048.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,1.8637905,-0.6849537,39.7296982,-104.7929993,277.95084,60.7,83120.0,142.1,-0.004770756,0.0,"39.7296982,-104.7929993","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,6:00,5/1/2023,13:00,0.027,Adams,"39.838119,-104.94984",3002.0,39.7296982,-104.7929993,Welby,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,1659.0134,2628.2165527,1.6666666,1669,61,240049.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,1.908638,-1.2018738,39.7296982,-104.7929993,280.43744,48.5,83160.0,352.7,0.025087833,0.0,"39.7296982,-104.7929993","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,7:00,5/1/2023,14:00,,Adams,"39.838119,-104.94984",3002.0,39.7296982,-104.7929993,Welby,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,1659.0134,2628.2165527,1.6666666,1669,61,240050.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,1.1904526,-1.4389019,39.7296982,-104.7929993,282.73724,40.7,83150.0,560.2,-0.029186726,0.0,"39.7296982,-104.7929993","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,8:00,5/1/2023,15:00,0.037,Adams,"39.838119,-104.94984",3002.0,39.7296982,-104.7929993,Welby,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,1659.0134,2628.2165527,1.6666666,1669,61,240051.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,0.19099045,-1.201931,39.7296982,-104.7929993,285.56424,41.0,83120.0,748.0,-0.012863159,0.0,"39.7296982,-104.7929993","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,9:00,5/1/2023,16:00,0.04,Adams,"39.838119,-104.94984",3002.0,39.7296982,-104.7929993,Welby,10kgrid_merge2
10,2023-05-01 17:00:00,0.05,1659.0134,2628.2165527,1.6666666,1669,61,240052.0,2023-05-01 17:00:00,0 days,5/1/2023 17:00,-0.45611763,-1.2173176,39.7296982,-104.7929993,288.31177,39.9,83130.0,886.0,-0.017800331,0.0,"39.7296982,-104.7929993","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,10:00,5/1/2023,17:00,0.043,Adams,"39.838119,-104.94984",3002.0,39.7296982,-104.7929993,Welby,10kgrid_merge2
11,2023-05-01 18:00:00,0.05,1659.0134,2628.2165527,1.6666666,1669,61,240053.0,2023-05-01 18:00:00,0 days,5/1/2023 18:00,-0.7501812,-1.8726482,39.7296982,-104.7929993,290.67825,34.2,83110.0,972.0,-0.022806644,0.0,"39.7296982,-104.7929993","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,11:00,5/1/2023,18:00,0.048,Adams,"39.838119,-104.94984",3002.0,39.7296982,-104.7929993,Welby,10kgrid_merge2
