,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,1825.0134,14.4260406,0.2222222,1852,30,196398.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,0.79135513,3.7503147,39.5236015,-104.4830017,279.49783,64.9,81500.0,0.0,-0.049639225,0.0,"39.5236015,-104.4830017","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,0:00,5/1/2023,7:00,0.035,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.4830017,Highlands Ranch,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,1825.0134,14.4260406,0.2222222,1852,30,196399.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,2.9649963,4.0262756,39.5236015,-104.4830017,279.56015,62.3,81400.0,0.0,-0.03921032,0.0,"39.5236015,-104.4830017","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,1:00,5/1/2023,8:00,0.031,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.4830017,Highlands Ranch,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,1825.0134,14.4260406,0.2222222,1852,30,196400.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,5.4270554,3.4966984,39.5236015,-104.4830017,279.36176,61.9,81360.0,0.0,-0.062304497,0.0,"39.5236015,-104.4830017","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,2:00,5/1/2023,9:00,0.029,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.4830017,Highlands Ranch,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,1825.0134,14.4260406,0.2222222,1852,30,196401.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,5.212963,-0.23304558,39.5236015,-104.4830017,278.5127,63.0,81350.0,0.0,-0.03536129,0.0,"39.5236015,-104.4830017","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,3:00,5/1/2023,10:00,0.02,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.4830017,Highlands Ranch,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,1825.0134,14.4260406,0.2222222,1852,30,196402.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,2.7969704,-0.3067646,39.5236015,-104.4830017,277.5745,67.2,81370.0,0.0,-0.015008926,0.0,"39.5236015,-104.4830017","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,4:00,5/1/2023,11:00,0.021,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.4830017,Highlands Ranch,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,1825.0134,14.4260406,0.2222222,1852,30,196403.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,4.4294815,-0.36645126,39.5236015,-104.4830017,277.0093,66.7,81380.0,0.0,-0.01021862,0.0,"39.5236015,-104.4830017","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,5:00,5/1/2023,12:00,0.019,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.4830017,Highlands Ranch,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,1825.0134,14.4260406,0.2222222,1852,30,196404.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,4.3012905,-0.3099537,39.5236015,-104.4830017,278.20084,68.5,81420.0,147.5,-0.004770756,0.0,"39.5236015,-104.4830017","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,6:00,5/1/2023,13:00,0.024,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.4830017,Highlands Ranch,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,1825.0134,14.4260406,0.2222222,1852,30,196405.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,4.283638,-1.7018738,39.5236015,-104.4830017,282.06244,56.2,81450.0,361.0,-0.037412167,0.0,"39.5236015,-104.4830017","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,7:00,5/1/2023,14:00,,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.4830017,Highlands Ranch,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,1825.0134,14.4260406,0.2222222,1852,30,196406.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,3.3154526,-2.063902,39.5236015,-104.4830017,284.23724,48.2,81430.0,569.1,-0.029186726,0.0,"39.5236015,-104.4830017","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,8:00,5/1/2023,15:00,0.033,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.4830017,Highlands Ranch,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,1825.0134,14.4260406,0.2222222,1852,30,196407.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,1.2534904,-2.201931,39.5236015,-104.4830017,286.68924,44.4,81450.0,754.0,-0.012863159,0.0,"39.5236015,-104.4830017","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,9:00,5/1/2023,16:00,0.036,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.4830017,Highlands Ranch,10kgrid_merge2
