,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,1679.0759,1173.4892578,1.0,1711,78,236405.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,2.1663551,-3.0621853,39.8328018,-105.1019974,282.37283,48.1,82960.0,0.0,-0.049639225,0.0,"39.8328018,-105.1019974","39.77949,-105.00518",39.77949,-105.00518,31.0,26.0,5/1/2023,0:00,5/1/2023,7:00,0.032,Denver,"39.77949,-105.00518",57.0,39.8328018,-105.1019974,Sunnyside,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,1679.0759,1173.4892578,1.0,1711,78,236406.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,1.3399963,-2.5987244,39.8328018,-105.1019974,282.24765,44.5,82870.0,0.0,-0.03921032,0.0,"39.8328018,-105.1019974","39.77949,-105.00518",39.77949,-105.00518,31.0,26.0,5/1/2023,1:00,5/1/2023,8:00,0.031,Denver,"39.77949,-105.00518",57.0,39.8328018,-105.1019974,Sunnyside,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,1679.0759,1173.4892578,1.0,1711,78,236407.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,0.30205536,-2.5033016,39.8328018,-105.1019974,281.17426,48.0,82840.0,0.0,0.000195503,0.0,"39.8328018,-105.1019974","39.77949,-105.00518",39.77949,-105.00518,31.0,26.0,5/1/2023,2:00,5/1/2023,9:00,0.023,Denver,"39.77949,-105.00518",57.0,39.8328018,-105.1019974,Sunnyside,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,1679.0759,1173.4892578,1.0,1711,78,236408.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,1.2754631,-2.7330456,39.8328018,-105.1019974,279.4502,62.5,82870.0,0.0,-0.03536129,0.0,"39.8328018,-105.1019974","39.77949,-105.00518",39.77949,-105.00518,31.0,26.0,5/1/2023,3:00,5/1/2023,10:00,0.024,Denver,"39.77949,-105.00518",57.0,39.8328018,-105.1019974,Sunnyside,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,1679.0759,1173.4892578,1.0,1711,78,236409.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,0.17197037,-3.1817646,39.8328018,-105.1019974,278.512,61.6,82890.0,0.0,-0.015008926,0.0,"39.8328018,-105.1019974","39.77949,-105.00518",39.77949,-105.00518,31.0,26.0,5/1/2023,4:00,5/1/2023,11:00,0.021,Denver,"39.77949,-105.00518",57.0,39.8328018,-105.1019974,Sunnyside,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,1679.0759,1173.4892578,1.0,1711,78,236410.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,0.6169815,-2.4914513,39.8328018,-105.1019974,277.2593,65.0,82920.0,0.0,-0.01021862,0.0,"39.8328018,-105.1019974","39.77949,-105.00518",39.77949,-105.00518,31.0,26.0,5/1/2023,5:00,5/1/2023,12:00,0.021,Denver,"39.77949,-105.00518",57.0,39.8328018,-105.1019974,Sunnyside,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,1679.0759,1173.4892578,1.0,1711,78,236411.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,0.8012905,-2.6849537,39.8328018,-105.1019974,278.63834,51.1,82920.0,138.6,-0.004770756,0.0,"39.8328018,-105.1019974","39.77949,-105.00518",39.77949,-105.00518,31.0,26.0,5/1/2023,6:00,5/1/2023,13:00,0.029,Denver,"39.77949,-105.00518",57.0,39.8328018,-105.1019974,Sunnyside,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,1679.0759,1173.4892578,1.0,1711,78,236412.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,0.408638,-2.5143738,39.8328018,-105.1019974,280.93744,43.2,82960.0,348.0,-0.037412167,0.0,"39.8328018,-105.1019974","39.77949,-105.00518",39.77949,-105.00518,31.0,26.0,5/1/2023,7:00,5/1/2023,14:00,,Denver,"39.77949,-105.00518",57.0,39.8328018,-105.1019974,Sunnyside,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,1679.0759,1173.4892578,1.0,1711,78,236413.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,-0.059547424,-2.126402,39.8328018,-105.1019974,283.36224,39.5,82950.0,557.0,-0.029186726,0.0,"39.8328018,-105.1019974","39.77949,-105.00518",39.77949,-105.00518,31.0,26.0,5/1/2023,8:00,5/1/2023,15:00,0.03,Denver,"39.77949,-105.00518",57.0,39.8328018,-105.1019974,Sunnyside,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,1679.0759,1173.4892578,1.0,1711,78,236414.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,-1.3090096,-1.014431,39.8328018,-105.1019974,286.06424,35.7,82920.0,743.0,-0.012863159,0.0,"39.8328018,-105.1019974","39.77949,-105.00518",39.77949,-105.00518,31.0,26.0,5/1/2023,9:00,5/1/2023,16:00,0.031,Denver,"39.77949,-105.00518",57.0,39.8328018,-105.1019974,Sunnyside,10kgrid_merge2
