,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,2154.576,0.0721935,0.0,2116,51,72740.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,4.103855,-0.4996853,39.6265984,-105.2050018,280.56033,42.4,78360.0,0.0,-0.29963923,0.0,"39.6265984,-105.2050018","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,0:00,5/1/2023,7:00,0.032,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.2050018,South Table,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,2154.576,0.0721935,0.0,2116,51,72741.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,1.9649963,-0.72372437,39.6265984,-105.2050018,280.56015,38.6,78290.0,0.0,-0.10171032,0.0,"39.6265984,-105.2050018","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,1:00,5/1/2023,8:00,0.038,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.2050018,South Table,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,2154.576,0.0721935,0.0,2116,51,72742.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,1.1770554,0.8091984,39.6265984,-105.2050018,279.92426,40.4,78240.0,0.0,-0.1248045,0.0,"39.6265984,-105.2050018","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,2:00,5/1/2023,9:00,0.037,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.2050018,South Table,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,2154.576,0.0721935,0.0,2116,51,72743.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,-1.0370369,0.9544544,39.6265984,-105.2050018,279.8252,38.5,78230.0,0.0,0.02713871,0.0625,"39.6265984,-105.2050018","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,3:00,5/1/2023,10:00,0.03,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.2050018,South Table,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,2154.576,0.0721935,0.0,2116,51,72744.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,-0.26552963,1.8182354,39.6265984,-105.2050018,277.6995,52.9,78230.0,0.0,-0.07750893,0.0,"39.6265984,-105.2050018","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,4:00,5/1/2023,11:00,0.027,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.2050018,South Table,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,2154.576,0.0721935,0.0,2116,51,72745.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,-0.5080185,2.2585487,39.6265984,-105.2050018,277.2593,53.1,78250.0,0.0,-0.01021862,0.0,"39.6265984,-105.2050018","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,5:00,5/1/2023,12:00,0.027,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.2050018,South Table,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,2154.576,0.0721935,0.0,2116,51,72746.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,-0.8237095,1.2525463,39.6265984,-105.2050018,278.07584,52.2,78250.0,140.5,-0.004770756,0.0,"39.6265984,-105.2050018","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,6:00,5/1/2023,13:00,0.029,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.2050018,South Table,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,2154.576,0.0721935,0.0,2116,51,72747.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,0.096138,1.4856262,39.6265984,-105.2050018,282.31244,43.3,78310.0,352.7,-0.037412167,0.0,"39.6265984,-105.2050018","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,7:00,5/1/2023,14:00,,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.2050018,South Table,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,2154.576,0.0721935,0.0,2116,51,72748.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,-1.7470474,0.6235981,39.6265984,-105.2050018,283.17474,44.8,78300.0,563.6,-0.029186726,0.125,"39.6265984,-105.2050018","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,8:00,5/1/2023,15:00,0.03,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.2050018,South Table,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,2154.576,0.0721935,0.0,2116,51,72749.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,-2.6840096,0.235569,39.6265984,-105.2050018,285.31424,47.5,78260.0,748.0,-0.012863159,0.1875,"39.6265984,-105.2050018","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,9:00,5/1/2023,16:00,0.034,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.2050018,South Table,10kgrid_merge2
10,2023-05-01 17:00:00,0.05,2154.576,0.0721935,0.0,2116,51,72750.0,2023-05-01 17:00:00,0 days,5/1/2023 17:00,-3.5811176,-0.21731758,39.6265984,-105.2050018,286.12427,43.0,78300.0,891.0,-0.017800331,0.25,"39.6265984,-105.2050018","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,10:00,5/1/2023,17:00,0.037,Jefferson,"39.743724,-105.177989",70.0,39.6265984,-105.2050018,South Table,10kgrid_merge2
