,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,3323.1384,0.0421007,0.0,3478,13,3637.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,3.8538551,-0.3746853,39.3174019,-105.6169968,272.93533,59.4,68000.0,0.0,0.012860775,0.0625,"39.3174019,-105.6169968","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,0:00,5/1/2023,7:00,0.032,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.6169968,South Table,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,3323.1384,0.0421007,0.0,3478,13,3638.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,3.9649963,-1.0362244,39.3174019,-105.6169968,273.18515,50.5,67950.0,0.0,0.02328968,0.0625,"39.3174019,-105.6169968","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,1:00,5/1/2023,8:00,0.038,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.6169968,South Table,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,3323.1384,0.0421007,0.0,3478,13,3639.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,3.6145554,-1.8158016,39.3174019,-105.6169968,272.73676,46.9,67920.0,0.0,0.000195503,0.0625,"39.3174019,-105.6169968","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,2:00,5/1/2023,9:00,0.037,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.6169968,South Table,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,3323.1384,0.0421007,0.0,3478,13,3640.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,3.212963,-0.9830456,39.3174019,-105.6169968,271.7002,47.3,67890.0,0.0,0.02713871,0.0,"39.3174019,-105.6169968","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,3:00,5/1/2023,10:00,0.03,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.6169968,South Table,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,3323.1384,0.0421007,0.0,3478,13,3641.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,2.8594704,0.3807354,39.3174019,-105.6169968,270.9495,47.8,67850.0,0.0,-0.015008926,0.0,"39.3174019,-105.6169968","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,4:00,5/1/2023,11:00,0.027,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.6169968,South Table,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,3323.1384,0.0421007,0.0,3478,13,3642.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,3.2419815,0.008548737,39.3174019,-105.6169968,271.0718,51.6,67900.0,0.0,-0.01021862,0.0,"39.3174019,-105.6169968","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,5:00,5/1/2023,12:00,0.027,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.6169968,South Table,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,3323.1384,0.0421007,0.0,3478,13,3643.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,2.0512905,-0.3724537,39.3174019,-105.6169968,272.82584,45.0,67910.0,143.8,-0.004770756,0.0,"39.3174019,-105.6169968","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,6:00,5/1/2023,13:00,0.029,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.6169968,South Table,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,3323.1384,0.0421007,0.0,3478,13,3644.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,2.846138,-1.6393738,39.3174019,-105.6169968,277.56244,39.3,67960.0,271.0,0.025087833,0.0625,"39.3174019,-105.6169968","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,7:00,5/1/2023,14:00,,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.6169968,South Table,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,3323.1384,0.0421007,0.0,3478,13,3645.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,3.6279526,-1.5639019,39.3174019,-105.6169968,279.67474,35.4,67980.0,449.6,-0.029186726,0.0625,"39.3174019,-105.6169968","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,8:00,5/1/2023,15:00,0.03,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.6169968,South Table,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,3323.1384,0.0421007,0.0,3478,13,3646.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,4.1909904,-1.889431,39.3174019,-105.6169968,281.81424,30.5,67940.0,745.0,-0.012863159,0.125,"39.3174019,-105.6169968","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,9:00,5/1/2023,16:00,0.034,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.6169968,South Table,10kgrid_merge2
10,2023-05-01 17:00:00,0.05,3323.1384,0.0421007,0.0,3478,13,3647.0,2023-05-01 17:00:00,0 days,5/1/2023 17:00,4.7313824,-2.6548176,39.3174019,-105.6169968,283.49927,30.0,67980.0,913.0,-0.017800331,0.125,"39.3174019,-105.6169968","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,10:00,5/1/2023,17:00,0.037,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.6169968,South Table,10kgrid_merge2
11,2023-05-01 18:00:00,0.05,3323.1384,0.0421007,0.0,3478,13,3648.0,2023-05-01 18:00:00,0 days,5/1/2023 18:00,5.249819,-2.7476482,39.3174019,-105.6169968,284.42825,29.7,67990.0,885.0,-0.022806644,0.125,"39.3174019,-105.6169968","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,11:00,5/1/2023,18:00,0.043,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.6169968,South Table,10kgrid_merge2
12,2023-05-01 19:00:00,0.05,3323.1384,0.0421007,0.0,3478,13,3649.0,2023-05-01 19:00:00,0 days,5/1/2023 19:00,5.243866,-2.9686146,39.3174019,-105.6169968,284.90845,26.8,67960.0,659.0,0.025901794,0.125,"39.3174019,-105.6169968","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,12:00,5/1/2023,19:00,0.051,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.6169968,South Table,10kgrid_merge2
