,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,2618.4197,0.0314107,0.0,2789,11,10911.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,3.6663551,0.2503147,39.3174019,-105.4110031,280.31033,39.5,74070.0,0.0,-0.6746392,0.0,"39.3174019,-105.4110031","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,0:00,5/1/2023,7:00,0.032,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.4110031,South Table,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,2618.4197,0.0314107,0.0,2789,11,10912.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,4.0274963,-0.41122437,39.3174019,-105.4110031,280.06015,35.8,74010.0,0.0,-0.6017103,0.0,"39.3174019,-105.4110031","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,1:00,5/1/2023,8:00,0.038,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.4110031,South Table,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,2618.4197,0.0314107,0.0,2789,11,10913.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,4.5520554,0.12169838,39.3174019,-105.4110031,280.23676,29.7,73980.0,0.0,-0.5623045,0.0,"39.3174019,-105.4110031","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,2:00,5/1/2023,9:00,0.037,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.4110031,South Table,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,2618.4197,0.0314107,0.0,2789,11,10914.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,4.150463,0.7044544,39.3174019,-105.4110031,279.7627,33.2,73960.0,0.0,-0.5353613,0.0,"39.3174019,-105.4110031","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,3:00,5/1/2023,10:00,0.03,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.4110031,South Table,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,2618.4197,0.0314107,0.0,2789,11,10915.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,3.9844704,0.5057354,39.3174019,-105.4110031,279.762,31.9,73950.0,0.0,-0.5150089,0.0,"39.3174019,-105.4110031","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,4:00,5/1/2023,11:00,0.027,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.4110031,South Table,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,2618.4197,0.0314107,0.0,2789,11,10916.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,4.3044815,0.94604874,39.3174019,-105.4110031,279.8218,33.1,73970.0,0.0,-0.6352186,0.0,"39.3174019,-105.4110031","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,5:00,5/1/2023,12:00,0.027,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.4110031,South Table,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,2618.4197,0.0314107,0.0,2789,11,10917.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,4.4887905,0.6275463,39.3174019,-105.4110031,281.82584,29.5,73970.0,141.8,-0.56727076,0.0,"39.3174019,-105.4110031","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,6:00,5/1/2023,13:00,0.029,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.4110031,South Table,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,2618.4197,0.0314107,0.0,2789,11,10918.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,1.408638,-0.5768738,39.3174019,-105.4110031,284.18744,30.4,74040.0,357.1,-0.22491217,0.0,"39.3174019,-105.4110031","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,7:00,5/1/2023,14:00,,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.4110031,South Table,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,2618.4197,0.0314107,0.0,2789,11,10919.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,-0.43454742,-0.8139019,39.3174019,-105.4110031,285.54974,32.1,74040.0,571.2,-0.029186726,0.125,"39.3174019,-105.4110031","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,8:00,5/1/2023,15:00,0.03,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.4110031,South Table,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,2618.4197,0.0314107,0.0,2789,11,10920.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,-1.1215096,-1.701931,39.3174019,-105.4110031,288.31424,24.5,73990.0,759.0,-0.012863159,0.25,"39.3174019,-105.4110031","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,9:00,5/1/2023,16:00,0.034,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.4110031,South Table,10kgrid_merge2
10,2023-05-01 17:00:00,0.05,2618.4197,0.0314107,0.0,2789,11,10921.0,2023-05-01 17:00:00,0 days,5/1/2023 17:00,-1.0811176,-3.8423176,39.3174019,-105.4110031,290.24927,22.7,73990.0,903.0,-0.017800331,0.5,"39.3174019,-105.4110031","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,10:00,5/1/2023,17:00,0.037,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.4110031,South Table,10kgrid_merge2
11,2023-05-01 18:00:00,0.05,2618.4197,0.0314107,0.0,2789,11,10922.0,2023-05-01 18:00:00,0 days,5/1/2023 18:00,2.3748188,-4.8726482,39.3174019,-105.4110031,290.86575,22.5,74000.0,935.0,-0.022806644,0.5,"39.3174019,-105.4110031","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,11:00,5/1/2023,18:00,0.043,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.4110031,South Table,10kgrid_merge2
12,2023-05-01 19:00:00,0.05,2618.4197,0.0314107,0.0,2789,11,10923.0,2023-05-01 19:00:00,0 days,5/1/2023 19:00,-3.443634,-3.7811146,39.3174019,-105.4110031,289.97095,28.7,73970.0,1013.0,0.025901794,0.6875,"39.3174019,-105.4110031","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,12:00,5/1/2023,19:00,0.051,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.4110031,South Table,10kgrid_merge2
13,2023-05-01 20:00:00,0.05,2618.4197,0.0314107,0.0,2789,11,10924.0,2023-05-01 20:00:00,0 days,5/1/2023 20:00,-4.1790295,-2.0391407,39.3174019,-105.4110031,289.40466,31.8,73990.0,234.0,0.017392635,0.75,"39.3174019,-105.4110031","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,13:00,5/1/2023,20:00,0.058,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.4110031,South Table,10kgrid_merge2
14,2023-05-01 21:00:00,0.05,2618.4197,0.0314107,0.0,2789,11,10925.0,2023-05-01 21:00:00,0 days,5/1/2023 21:00,-2.753214,-2.1035614,39.3174019,-105.4110031,289.8324,26.9,73950.0,878.0,-0.011781693,0.625,"39.3174019,-105.4110031","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,14:00,5/1/2023,21:00,0.061,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.4110031,South Table,10kgrid_merge2
15,2023-05-01 22:00:00,0.05,2618.4197,0.0314107,0.0,2789,11,10926.0,2023-05-01 22:00:00,0 days,5/1/2023 22:00,-3.7018757,-0.9135132,39.3174019,-105.4110031,289.42764,28.6,73940.0,713.8,0.03087616,0.5625,"39.3174019,-105.4110031","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,15:00,5/1/2023,22:00,0.062,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.4110031,South Table,10kgrid_merge2
16,2023-05-01 23:00:00,0.05,2618.4197,0.0314107,0.0,2789,11,10927.0,2023-05-01 23:00:00,0 days,5/1/2023 23:00,-2.4464455,-0.8860245,39.3174019,-105.4110031,288.22717,38.4,73930.0,359.8,0.004598618,0.4375,"39.3174019,-105.4110031","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,16:00,5/1/2023,23:00,0.062,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.4110031,South Table,10kgrid_merge2
17,2023-05-02 00:00:00,0.05,2618.4197,0.0314107,0.0,2789,11,10928.0,2023-05-02 00:00:00,0 days,5/2/2023 0:00,-2.2348366,-0.8288994,39.3174019,-105.4110031,287.6418,34.8,73920.0,323.9,0.023829937,0.4375,"39.3174019,-105.4110031","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,17:00,5/2/2023,0:00,0.059,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.4110031,South Table,10kgrid_merge2
18,2023-05-02 01:00:00,0.05,2618.4197,0.0314107,0.0,2789,11,10929.0,2023-05-02 01:00:00,0 days,5/2/2023 1:00,-1.5932026,-1.5865784,39.3174019,-105.4110031,286.46854,34.4,73920.0,9.4,-0.009526253,0.4375,"39.3174019,-105.4110031","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,18:00,5/2/2023,1:00,0.054,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.4110031,South Table,10kgrid_merge2
19,2023-05-02 02:00:00,0.05,2618.4197,0.0314107,0.0,2789,11,10930.0,2023-05-02 02:00:00,0 days,5/2/2023 2:00,0.35777378,1.1013336,39.3174019,-105.4110031,285.01593,37.2,73970.0,0.0,-0.2787161,0.0,"39.3174019,-105.4110031","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,19:00,5/2/2023,2:00,0.049,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.4110031,South Table,10kgrid_merge2
20,2023-05-02 03:00:00,0.05,2618.4197,0.0314107,0.0,2789,11,10931.0,2023-05-02 03:00:00,0 days,5/2/2023 3:00,1.3051033,2.4885826,39.3174019,-105.4110031,284.11844,46.7,74030.0,0.0,-0.38384867,0.0,"39.3174019,-105.4110031","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,20:00,5/2/2023,3:00,0.046,Jefferson,"39.743724,-105.177989",70.0,39.3174019,-105.4110031,South Table,10kgrid_merge2
