,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,2535.951,0.0,0.0,2818,10,105473.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,3.1663551,1.6878147,39.3174019,-105.3079987,278.68533,42.8,74830.0,0.0,-0.17463923,0.0,"39.3174019,-105.3079987","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,0:00,5/1/2023,7:00,0.035,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-105.3079987,Highlands Ranch,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,2535.951,0.0,0.0,2818,10,105474.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,4.0274963,-1.8487244,39.3174019,-105.3079987,279.06015,40.5,74760.0,0.0,-0.10171032,0.0,"39.3174019,-105.3079987","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,1:00,5/1/2023,8:00,0.031,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-105.3079987,Highlands Ranch,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,2535.951,0.0,0.0,2818,10,105475.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,3.3020554,-0.6283016,39.3174019,-105.3079987,279.23676,34.8,74740.0,0.0,-0.1248045,0.0,"39.3174019,-105.3079987","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,2:00,5/1/2023,9:00,0.029,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-105.3079987,Highlands Ranch,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,2535.951,0.0,0.0,2818,10,105476.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,2.900463,-1.4830456,39.3174019,-105.3079987,279.1377,34.2,74720.0,0.0,-0.09786129,0.0,"39.3174019,-105.3079987","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,3:00,5/1/2023,10:00,0.02,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-105.3079987,Highlands Ranch,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,2535.951,0.0,0.0,2818,10,105477.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,3.4219704,-0.6192646,39.3174019,-105.3079987,279.012,30.5,74690.0,0.0,-0.07750893,0.0,"39.3174019,-105.3079987","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,4:00,5/1/2023,11:00,0.021,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-105.3079987,Highlands Ranch,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,2535.951,0.0,0.0,2818,10,105478.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,3.2419815,0.13354874,39.3174019,-105.3079987,278.2593,32.0,74720.0,0.0,-0.13521862,0.0,"39.3174019,-105.3079987","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,5:00,5/1/2023,12:00,0.019,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-105.3079987,Highlands Ranch,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,2535.951,0.0,0.0,2818,10,105479.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,2.7387905,-0.6849537,39.3174019,-105.3079987,280.07584,33.1,74720.0,142.3,-0.067270756,0.0,"39.3174019,-105.3079987","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,6:00,5/1/2023,13:00,0.024,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-105.3079987,Highlands Ranch,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,2535.951,0.0,0.0,2818,10,105480.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,1.283638,-0.6393738,39.3174019,-105.3079987,283.62494,32.7,74780.0,357.7,0.025087833,0.0,"39.3174019,-105.3079987","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,7:00,5/1/2023,14:00,,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-105.3079987,Highlands Ranch,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,2535.951,0.0,0.0,2818,10,105481.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,0.6279526,-0.9389019,39.3174019,-105.3079987,285.79974,31.7,74780.0,570.4,-0.029186726,0.0,"39.3174019,-105.3079987","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,8:00,5/1/2023,15:00,0.033,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-105.3079987,Highlands Ranch,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,2535.951,0.0,0.0,2818,10,105482.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,-0.49650955,-1.764431,39.3174019,-105.3079987,288.50174,25.2,74740.0,758.0,-0.012863159,0.125,"39.3174019,-105.3079987","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,9:00,5/1/2023,16:00,0.036,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-105.3079987,Highlands Ranch,10kgrid_merge2
