,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,3097.826,0.0508174,0.0,3121,42,32733.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,-1.5211449,-0.9371853,39.5236015,-105.7200012,274.37283,51.9,69920.0,0.0,-0.112139225,0.0,"39.5236015,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,0:00,5/1/2023,7:00,0.032,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.7200012,South Table,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,3097.826,0.0508174,0.0,3121,42,32734.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,-1.3475037,-2.7237244,39.5236015,-105.7200012,273.62265,52.9,69860.0,0.0,-0.35171032,0.0,"39.5236015,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,1:00,5/1/2023,8:00,0.038,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.7200012,South Table,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,3097.826,0.0508174,0.0,3121,42,32735.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,-0.07294464,-3.6283016,39.5236015,-105.7200012,273.29926,47.9,69810.0,0.0,-0.3748045,0.0,"39.5236015,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,2:00,5/1/2023,9:00,0.037,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.7200012,South Table,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,3097.826,0.0508174,0.0,3121,42,32736.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,1.5254631,-3.2330456,39.5236015,-105.7200012,273.9502,45.5,69760.0,0.0,-0.3478613,0.0,"39.5236015,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,3:00,5/1/2023,10:00,0.03,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.7200012,South Table,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,3097.826,0.0508174,0.0,3121,42,32737.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,0.17197037,-2.2442646,39.5236015,-105.7200012,273.887,45.2,69720.0,0.0,-0.39000893,0.0,"39.5236015,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,4:00,5/1/2023,11:00,0.027,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.7200012,South Table,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,3097.826,0.0508174,0.0,3121,42,32738.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,0.4294815,-2.7414513,39.5236015,-105.7200012,273.3218,46.4,69750.0,0.0,-0.38521862,0.0,"39.5236015,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,5:00,5/1/2023,12:00,0.027,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.7200012,South Table,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,3097.826,0.0508174,0.0,3121,42,32739.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,-2.0112095,-1.1224537,39.5236015,-105.7200012,274.07584,41.7,69760.0,66.7,-0.31727076,0.0,"39.5236015,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,6:00,5/1/2023,13:00,0.029,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.7200012,South Table,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,3097.826,0.0508174,0.0,3121,42,32740.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,1.471138,-1.0143738,39.5236015,-105.7200012,278.93744,37.3,69830.0,112.9,-0.09991217,0.0,"39.5236015,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,7:00,5/1/2023,14:00,,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.7200012,South Table,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,3097.826,0.0508174,0.0,3121,42,32741.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,2.5654526,-1.6889019,39.5236015,-105.7200012,281.67474,34.9,69860.0,336.1,-0.029186726,0.0,"39.5236015,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,8:00,5/1/2023,15:00,0.03,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.7200012,South Table,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,3097.826,0.0508174,0.0,3121,42,32742.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,3.0659904,-2.326931,39.5236015,-105.7200012,283.75174,29.4,69800.0,217.0,-0.012863159,0.0,"39.5236015,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,9:00,5/1/2023,16:00,0.034,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.7200012,South Table,10kgrid_merge2
10,2023-05-01 17:00:00,0.05,3097.826,0.0508174,0.0,3121,42,32743.0,2023-05-01 17:00:00,0 days,5/1/2023 17:00,3.4813824,-2.7173176,39.5236015,-105.7200012,285.12427,31.1,69840.0,253.0,-0.017800331,0.0,"39.5236015,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,10:00,5/1/2023,17:00,0.037,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.7200012,South Table,10kgrid_merge2
11,2023-05-01 18:00:00,0.05,3097.826,0.0508174,0.0,3121,42,32744.0,2023-05-01 18:00:00,0 days,5/1/2023 18:00,4.749819,-1.9976482,39.5236015,-105.7200012,286.24075,28.3,69840.0,292.0,-0.022806644,0.0625,"39.5236015,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,11:00,5/1/2023,18:00,0.043,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.7200012,South Table,10kgrid_merge2
12,2023-05-01 19:00:00,0.05,3097.826,0.0508174,0.0,3121,42,32745.0,2023-05-01 19:00:00,0 days,5/1/2023 19:00,3.056366,-2.4686146,39.5236015,-105.7200012,286.65845,27.2,69810.0,538.0,-0.036598206,0.0,"39.5236015,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,12:00,5/1/2023,19:00,0.051,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.7200012,South Table,10kgrid_merge2
13,2023-05-01 20:00:00,0.05,3097.826,0.0508174,0.0,3121,42,32746.0,2023-05-01 20:00:00,0 days,5/1/2023 20:00,3.6334705,-2.9141407,39.5236015,-105.7200012,286.96716,24.9,69800.0,602.0,0.017392635,0.0,"39.5236015,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,13:00,5/1/2023,20:00,0.058,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.7200012,South Table,10kgrid_merge2
14,2023-05-01 21:00:00,0.05,3097.826,0.0508174,0.0,3121,42,32747.0,2023-05-01 21:00:00,0 days,5/1/2023 21:00,4.684286,-1.9785614,39.5236015,-105.7200012,287.2074,27.1,69770.0,519.0,-0.011781693,0.125,"39.5236015,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,14:00,5/1/2023,21:00,0.061,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.7200012,South Table,10kgrid_merge2
15,2023-05-01 22:00:00,0.05,3097.826,0.0508174,0.0,3121,42,32748.0,2023-05-01 22:00:00,0 days,5/1/2023 22:00,3.2356243,-2.1635132,39.5236015,-105.7200012,286.30264,29.5,69750.0,570.0,0.03087616,0.0,"39.5236015,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,15:00,5/1/2023,22:00,0.062,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.7200012,South Table,10kgrid_merge2
16,2023-05-01 23:00:00,0.05,3097.826,0.0508174,0.0,3121,42,32749.0,2023-05-01 23:00:00,0 days,5/1/2023 23:00,1.9285545,0.8639755,39.5236015,-105.7200012,285.78967,26.7,69770.0,33.6,0.004598618,0.125,"39.5236015,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,16:00,5/1/2023,23:00,0.062,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.7200012,South Table,10kgrid_merge2
17,2023-05-02 00:00:00,0.05,3097.826,0.0508174,0.0,3121,42,32750.0,2023-05-02 00:00:00,0 days,5/2/2023 0:00,-2.4223366,1.9836006,39.5236015,-105.7200012,285.0793,38.9,69730.0,76.1,0.023829937,0.0625,"39.5236015,-105.7200012","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,17:00,5/2/2023,0:00,0.059,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.7200012,South Table,10kgrid_merge2
