,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,1580.6384,30.9964561,0.2222222,1573,107,443714.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,1.1663551,-1.8121853,40.0390015,-105.2050018,281.74783,51.3,83970.0,0.0,0.012860775,0.0,"40.0390015,-105.2050018","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,0:00,5/1/2023,7:00,0.038,Jefferson,"39.912799,-105.188587",65.0,40.0390015,-105.2050018,Rocky Flats,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,1580.6384,30.9964561,0.2222222,1573,107,443715.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,0.71499634,-1.3487244,40.0390015,-105.2050018,281.37265,45.9,83880.0,0.0,0.02328968,0.0,"40.0390015,-105.2050018","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,1:00,5/1/2023,8:00,0.045,Jefferson,"39.912799,-105.188587",65.0,40.0390015,-105.2050018,Rocky Flats,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,1580.6384,30.9964561,0.2222222,1573,107,443716.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,-0.32294464,-2.1908016,40.0390015,-105.2050018,279.36176,68.9,83860.0,0.0,0.000195503,0.0,"40.0390015,-105.2050018","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,2:00,5/1/2023,9:00,0.045,Jefferson,"39.912799,-105.188587",65.0,40.0390015,-105.2050018,Rocky Flats,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,1580.6384,30.9964561,0.2222222,1573,107,443717.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,1.0254631,-0.7955456,40.0390015,-105.2050018,278.6377,65.4,83890.0,0.0,-0.03536129,0.0,"40.0390015,-105.2050018","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,3:00,5/1/2023,10:00,0.036,Jefferson,"39.912799,-105.188587",65.0,40.0390015,-105.2050018,Rocky Flats,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,1580.6384,30.9964561,0.2222222,1573,107,443718.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,0.23447037,-1.4317646,40.0390015,-105.2050018,277.637,67.0,83910.0,0.0,-0.015008926,0.0,"40.0390015,-105.2050018","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,4:00,5/1/2023,11:00,0.03,Jefferson,"39.912799,-105.188587",65.0,40.0390015,-105.2050018,Rocky Flats,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,1580.6384,30.9964561,0.2222222,1573,107,443719.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,1.1794815,-0.36645126,40.0390015,-105.2050018,277.0718,64.0,83940.0,0.0,-0.01021862,0.0,"40.0390015,-105.2050018","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,5:00,5/1/2023,12:00,0.031,Jefferson,"39.912799,-105.188587",65.0,40.0390015,-105.2050018,Rocky Flats,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,1580.6384,30.9964561,0.2222222,1573,107,443720.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,0.8012905,-0.4974537,40.0390015,-105.2050018,278.26334,63.7,83960.0,137.5,-0.004770756,0.0,"40.0390015,-105.2050018","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,6:00,5/1/2023,13:00,0.028,Jefferson,"39.912799,-105.188587",65.0,40.0390015,-105.2050018,Rocky Flats,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,1580.6384,30.9964561,0.2222222,1573,107,443721.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,-0.466362,-0.7643738,40.0390015,-105.2050018,279.81244,48.3,83980.0,346.1,0.025087833,0.0,"40.0390015,-105.2050018","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,7:00,5/1/2023,14:00,0.033,Jefferson,"39.912799,-105.188587",65.0,40.0390015,-105.2050018,Rocky Flats,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,1580.6384,30.9964561,0.2222222,1573,107,443722.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,-0.18454742,-0.6264019,40.0390015,-105.2050018,281.67474,47.7,83980.0,555.0,-0.029186726,0.0,"40.0390015,-105.2050018","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,8:00,5/1/2023,15:00,0.038,Jefferson,"39.912799,-105.188587",65.0,40.0390015,-105.2050018,Rocky Flats,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,1580.6384,30.9964561,0.2222222,1573,107,443723.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,-1.4340096,-0.826931,40.0390015,-105.2050018,284.06424,45.9,83930.0,739.0,-0.012863159,0.0,"40.0390015,-105.2050018","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,9:00,5/1/2023,16:00,0.037,Jefferson,"39.912799,-105.188587",65.0,40.0390015,-105.2050018,Rocky Flats,10kgrid_merge2
