,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,1788.0759,4151.9814453,1.3333334,1797,33,185487.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,1.6038551,2.6253147,39.5236015,-104.7929993,281.37283,52.5,81870.0,0.0,-0.049639225,0.0,"39.5236015,-104.7929993","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,0:00,5/1/2023,7:00,0.035,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.7929993,Highlands Ranch,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,1788.0759,4151.9814453,1.3333334,1797,33,185488.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,1.2149963,2.3387756,39.5236015,-104.7929993,280.49765,54.8,81790.0,0.0,-0.03921032,0.0,"39.5236015,-104.7929993","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,1:00,5/1/2023,8:00,0.031,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.7929993,Highlands Ranch,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,1788.0759,4151.9814453,1.3333334,1797,33,185489.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,1.6145554,0.05919838,39.5236015,-104.7929993,279.61176,53.1,81780.0,0.0,0.000195503,0.0,"39.5236015,-104.7929993","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,2:00,5/1/2023,9:00,0.029,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.7929993,Highlands Ranch,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,1788.0759,4151.9814453,1.3333334,1797,33,185490.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,1.0879631,0.7669544,39.5236015,-104.7929993,278.5127,58.7,81760.0,0.0,-0.03536129,0.0,"39.5236015,-104.7929993","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,3:00,5/1/2023,10:00,0.02,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.7929993,Highlands Ranch,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,1788.0759,4151.9814453,1.3333334,1797,33,185491.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,2.1094704,-0.7442646,39.5236015,-104.7929993,278.012,56.8,81770.0,0.0,-0.015008926,0.0,"39.5236015,-104.7929993","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,4:00,5/1/2023,11:00,0.021,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.7929993,Highlands Ranch,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,1788.0759,4151.9814453,1.3333334,1797,33,185492.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,1.7419815,-0.36645126,39.5236015,-104.7929993,277.6343,59.6,81790.0,0.0,-0.01021862,0.0,"39.5236015,-104.7929993","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,5:00,5/1/2023,12:00,0.019,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.7929993,Highlands Ranch,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,1788.0759,4151.9814453,1.3333334,1797,33,185493.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,0.3012905,-1.0599537,39.5236015,-104.7929993,278.70084,63.7,81830.0,142.3,-0.004770756,0.0,"39.5236015,-104.7929993","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,6:00,5/1/2023,13:00,0.024,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.7929993,Highlands Ranch,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,1788.0759,4151.9814453,1.3333334,1797,33,185494.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,2.033638,-0.9518738,39.5236015,-104.7929993,281.12494,55.6,81870.0,354.9,0.025087833,0.0,"39.5236015,-104.7929993","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,7:00,5/1/2023,14:00,,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.7929993,Highlands Ranch,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,1788.0759,4151.9814453,1.3333334,1797,33,185495.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,1.1279526,-1.6889019,39.5236015,-104.7929993,282.79974,55.4,81840.0,563.7,-0.029186726,0.0,"39.5236015,-104.7929993","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,8:00,5/1/2023,15:00,0.033,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.7929993,Highlands Ranch,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,1788.0759,4151.9814453,1.3333334,1797,33,185496.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,0.62849045,-1.139431,39.5236015,-104.7929993,285.93924,54.2,81820.0,748.0,-0.012863159,0.0,"39.5236015,-104.7929993","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,9:00,5/1/2023,16:00,0.036,Arapahoe,"39.567887,-104.957193",7.0,39.5236015,-104.7929993,Highlands Ranch,10kgrid_merge2
