,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,1617.4197,2410.2143555,1.8888888,1604,63,229131.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,3.2288551,-1.4996853,39.7296982,-104.9990005,281.68533,56.8,83550.0,0.0,0.012860775,0.0,"39.7296982,-104.9990005","39.77949,-105.00518",39.77949,-105.00518,31.0,26.0,5/1/2023,0:00,5/1/2023,7:00,0.032,Denver,"39.77949,-105.00518",57.0,39.7296982,-104.9990005,Sunnyside,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,1617.4197,2410.2143555,1.8888888,1604,63,229132.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,1.0899963,0.27627563,39.7296982,-104.9990005,281.06015,54.6,83490.0,0.0,0.02328968,0.0,"39.7296982,-104.9990005","39.77949,-105.00518",39.77949,-105.00518,31.0,26.0,5/1/2023,1:00,5/1/2023,8:00,0.031,Denver,"39.77949,-105.00518",57.0,39.7296982,-104.9990005,Sunnyside,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,1617.4197,2410.2143555,1.8888888,1604,63,229133.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,0.61455536,0.8091984,39.7296982,-104.9990005,279.98676,57.1,83460.0,0.0,0.000195503,0.0,"39.7296982,-104.9990005","39.77949,-105.00518",39.77949,-105.00518,31.0,26.0,5/1/2023,2:00,5/1/2023,9:00,0.023,Denver,"39.77949,-105.00518",57.0,39.7296982,-104.9990005,Sunnyside,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,1617.4197,2410.2143555,1.8888888,1604,63,229134.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,0.5254631,-1.2955456,39.7296982,-104.9990005,279.0752,60.9,83480.0,0.0,0.02713871,0.0,"39.7296982,-104.9990005","39.77949,-105.00518",39.77949,-105.00518,31.0,26.0,5/1/2023,3:00,5/1/2023,10:00,0.024,Denver,"39.77949,-105.00518",57.0,39.7296982,-104.9990005,Sunnyside,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,1617.4197,2410.2143555,1.8888888,1604,63,229135.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,0.10947037,-2.4942646,39.7296982,-104.9990005,278.137,67.0,83500.0,0.0,-0.015008926,0.0,"39.7296982,-104.9990005","39.77949,-105.00518",39.77949,-105.00518,31.0,26.0,5/1/2023,4:00,5/1/2023,11:00,0.021,Denver,"39.77949,-105.00518",57.0,39.7296982,-104.9990005,Sunnyside,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,1617.4197,2410.2143555,1.8888888,1604,63,229136.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,0.054481506,-1.1789513,39.7296982,-104.9990005,277.1343,70.8,83540.0,0.0,-0.01021862,0.0,"39.7296982,-104.9990005","39.77949,-105.00518",39.77949,-105.00518,31.0,26.0,5/1/2023,5:00,5/1/2023,12:00,0.021,Denver,"39.77949,-105.00518",57.0,39.7296982,-104.9990005,Sunnyside,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,1617.4197,2410.2143555,1.8888888,1604,63,229137.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,-0.13620949,-1.0599537,39.7296982,-104.9990005,278.76334,64.9,83540.0,138.7,-0.004770756,0.0,"39.7296982,-104.9990005","39.77949,-105.00518",39.77949,-105.00518,31.0,26.0,5/1/2023,6:00,5/1/2023,13:00,0.029,Denver,"39.77949,-105.00518",57.0,39.7296982,-104.9990005,Sunnyside,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,1617.4197,2410.2143555,1.8888888,1604,63,229138.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,0.283638,-1.6393738,39.7296982,-104.9990005,280.74994,51.4,83590.0,347.8,0.025087833,0.0,"39.7296982,-104.9990005","39.77949,-105.00518",39.77949,-105.00518,31.0,26.0,5/1/2023,7:00,5/1/2023,14:00,,Denver,"39.77949,-105.00518",57.0,39.7296982,-104.9990005,Sunnyside,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,1617.4197,2410.2143555,1.8888888,1604,63,229139.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,-0.49704742,-1.7514019,39.7296982,-104.9990005,283.48724,35.5,83570.0,557.5,-0.029186726,0.0,"39.7296982,-104.9990005","39.77949,-105.00518",39.77949,-105.00518,31.0,26.0,5/1/2023,8:00,5/1/2023,15:00,0.03,Denver,"39.77949,-105.00518",57.0,39.7296982,-104.9990005,Sunnyside,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,1617.4197,2410.2143555,1.8888888,1604,63,229140.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,-0.80900955,-0.889431,39.7296982,-104.9990005,286.25174,33.5,83540.0,746.0,-0.012863159,0.0,"39.7296982,-104.9990005","39.77949,-105.00518",39.77949,-105.00518,31.0,26.0,5/1/2023,9:00,5/1/2023,16:00,0.031,Denver,"39.77949,-105.00518",57.0,39.7296982,-104.9990005,Sunnyside,10kgrid_merge2
10,2023-05-01 17:00:00,0.05,1617.4197,2410.2143555,1.8888888,1604,63,229141.0,2023-05-01 17:00:00,0 days,5/1/2023 17:00,-1.0186176,-1.2798176,39.7296982,-104.9990005,289.06177,32.0,83530.0,887.0,-0.017800331,0.0,"39.7296982,-104.9990005","39.77949,-105.00518",39.77949,-105.00518,31.0,26.0,5/1/2023,10:00,5/1/2023,17:00,0.037,Denver,"39.77949,-105.00518",57.0,39.7296982,-104.9990005,Sunnyside,10kgrid_merge2
11,2023-05-01 18:00:00,0.05,1617.4197,2410.2143555,1.8888888,1604,63,229142.0,2023-05-01 18:00:00,0 days,5/1/2023 18:00,-1.1876812,-1.6226482,39.7296982,-104.9990005,291.11575,29.4,83520.0,971.0,-0.022806644,0.0,"39.7296982,-104.9990005","39.77949,-105.00518",39.77949,-105.00518,31.0,26.0,5/1/2023,11:00,5/1/2023,18:00,0.043,Denver,"39.77949,-105.00518",57.0,39.7296982,-104.9990005,Sunnyside,10kgrid_merge2
