,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,2338.1384,3.1741028,0.0,2295,24,29096.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,-1.2711449,-0.6871853,39.4205017,-105.3079987,279.56033,43.7,76640.0,0.0,-0.049639225,0.0,"39.4205017,-105.3079987","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,0:00,5/1/2023,7:00,0.032,Jefferson,"39.743724,-105.177989",70.0,39.4205017,-105.3079987,South Table,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,2338.1384,3.1741028,0.0,2295,24,29097.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,-0.53500366,-2.1612244,39.4205017,-105.3079987,279.18515,42.5,76570.0,0.0,-0.10171032,0.0,"39.4205017,-105.3079987","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,1:00,5/1/2023,8:00,0.038,Jefferson,"39.743724,-105.177989",70.0,39.4205017,-105.3079987,South Table,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,2338.1384,3.1741028,0.0,2295,24,29098.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,-0.26044464,-1.7533016,39.4205017,-105.3079987,278.98676,38.9,76540.0,0.0,-0.062304497,0.0,"39.4205017,-105.3079987","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,2:00,5/1/2023,9:00,0.037,Jefferson,"39.743724,-105.177989",70.0,39.4205017,-105.3079987,South Table,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,2338.1384,3.1741028,0.0,2295,24,29099.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,0.7129631,-1.6080456,39.4205017,-105.3079987,278.0752,44.1,76520.0,0.0,-0.09786129,0.0,"39.4205017,-105.3079987","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,3:00,5/1/2023,10:00,0.03,Jefferson,"39.743724,-105.177989",70.0,39.4205017,-105.3079987,South Table,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,2338.1384,3.1741028,0.0,2295,24,29100.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,-0.76552963,-1.1817646,39.4205017,-105.3079987,277.6995,43.1,76510.0,0.0,-0.07750893,0.0,"39.4205017,-105.3079987","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,4:00,5/1/2023,11:00,0.027,Jefferson,"39.743724,-105.177989",70.0,39.4205017,-105.3079987,South Table,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,2338.1384,3.1741028,0.0,2295,24,29101.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,-0.8830185,-1.7414513,39.4205017,-105.3079987,277.3843,42.6,76540.0,0.0,-0.07271862,0.0,"39.4205017,-105.3079987","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,5:00,5/1/2023,12:00,0.027,Jefferson,"39.743724,-105.177989",70.0,39.4205017,-105.3079987,South Table,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,2338.1384,3.1741028,0.0,2295,24,29102.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,0.3637905,-0.8724537,39.4205017,-105.3079987,278.76334,37.2,76530.0,140.7,-0.067270756,0.0,"39.4205017,-105.3079987","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,6:00,5/1/2023,13:00,0.029,Jefferson,"39.743724,-105.177989",70.0,39.4205017,-105.3079987,South Table,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,2338.1384,3.1741028,0.0,2295,24,29103.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,-0.653862,0.7981262,39.4205017,-105.3079987,282.31244,36.6,76600.0,355.0,0.025087833,0.0,"39.4205017,-105.3079987","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,7:00,5/1/2023,14:00,,Jefferson,"39.743724,-105.177989",70.0,39.4205017,-105.3079987,South Table,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,2338.1384,3.1741028,0.0,2295,24,29104.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,0.5029526,1.4985981,39.4205017,-105.3079987,285.48724,36.7,76580.0,566.7,-0.029186726,0.0625,"39.4205017,-105.3079987","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,8:00,5/1/2023,15:00,0.03,Jefferson,"39.743724,-105.177989",70.0,39.4205017,-105.3079987,South Table,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,2338.1384,3.1741028,0.0,2295,24,29105.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,0.06599045,1.548069,39.4205017,-105.3079987,288.68924,27.1,76530.0,752.0,-0.012863159,0.0625,"39.4205017,-105.3079987","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,9:00,5/1/2023,16:00,0.034,Jefferson,"39.743724,-105.177989",70.0,39.4205017,-105.3079987,South Table,10kgrid_merge2
