,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,1558.8259,13.354476,0.1111111,1550,106,447351.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,0.79135513,-2.3746853,40.0390015,-105.1019974,281.06033,55.9,84190.0,0.0,0.012860775,0.0,"40.0390015,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,0:00,5/1/2023,7:00,0.038,Jefferson,"39.912799,-105.188587",65.0,40.0390015,-105.1019974,Rocky Flats,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,1558.8259,13.354476,0.1111111,1550,106,447352.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,0.71499634,-2.1612244,40.0390015,-105.1019974,280.18515,60.4,84100.0,0.0,0.02328968,0.0,"40.0390015,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,1:00,5/1/2023,8:00,0.045,Jefferson,"39.912799,-105.188587",65.0,40.0390015,-105.1019974,Rocky Flats,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,1558.8259,13.354476,0.1111111,1550,106,447353.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,0.23955536,-3.1283016,40.0390015,-105.1019974,278.79926,68.8,84090.0,0.0,0.000195503,0.0,"40.0390015,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,2:00,5/1/2023,9:00,0.045,Jefferson,"39.912799,-105.188587",65.0,40.0390015,-105.1019974,Rocky Flats,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,1558.8259,13.354476,0.1111111,1550,106,447354.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,0.6504631,-2.3580456,40.0390015,-105.1019974,278.0127,64.3,84110.0,0.0,0.02713871,0.0,"40.0390015,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,3:00,5/1/2023,10:00,0.036,Jefferson,"39.912799,-105.188587",65.0,40.0390015,-105.1019974,Rocky Flats,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,1558.8259,13.354476,0.1111111,1550,106,447355.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,0.48447037,-2.3692646,40.0390015,-105.1019974,277.262,62.2,84130.0,0.0,-0.015008926,0.0,"40.0390015,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,4:00,5/1/2023,11:00,0.03,Jefferson,"39.912799,-105.188587",65.0,40.0390015,-105.1019974,Rocky Flats,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,1558.8259,13.354476,0.1111111,1550,106,447356.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,0.9919815,-1.3039513,40.0390015,-105.1019974,276.4468,62.5,84160.0,0.0,-0.01021862,0.0,"40.0390015,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,5:00,5/1/2023,12:00,0.031,Jefferson,"39.912799,-105.188587",65.0,40.0390015,-105.1019974,Rocky Flats,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,1558.8259,13.354476,0.1111111,1550,106,447357.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,0.5512905,-1.1849537,40.0390015,-105.1019974,277.76334,60.9,84180.0,139.4,-0.004770756,0.0,"40.0390015,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,6:00,5/1/2023,13:00,0.028,Jefferson,"39.912799,-105.188587",65.0,40.0390015,-105.1019974,Rocky Flats,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,1558.8259,13.354476,0.1111111,1550,106,447358.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,-0.528862,-1.5768738,40.0390015,-105.1019974,279.37494,48.9,84190.0,348.1,0.025087833,0.0,"40.0390015,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,7:00,5/1/2023,14:00,0.033,Jefferson,"39.912799,-105.188587",65.0,40.0390015,-105.1019974,Rocky Flats,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,1558.8259,13.354476,0.1111111,1550,106,447359.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,0.25295258,-1.3139019,40.0390015,-105.1019974,281.92474,43.3,84200.0,558.1,-0.029186726,0.0,"40.0390015,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,8:00,5/1/2023,15:00,0.038,Jefferson,"39.912799,-105.188587",65.0,40.0390015,-105.1019974,Rocky Flats,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,1558.8259,13.354476,0.1111111,1550,106,447360.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,-0.55900955,-1.451931,40.0390015,-105.1019974,284.50174,39.5,84160.0,746.0,-0.012863159,0.0,"40.0390015,-105.1019974","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,9:00,5/1/2023,16:00,0.037,Jefferson,"39.912799,-105.188587",65.0,40.0390015,-105.1019974,Rocky Flats,10kgrid_merge2
