,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,2817.0134,5.9460878,0.1111111,2727,40,40007.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,0.10385513,-2.4371853,39.5236015,-105.5139999,277.93533,38.4,72280.0,0.0,-0.36213923,0.0,"39.5236015,-105.5139999","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,0:00,5/1/2023,7:00,0.032,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.5139999,South Table,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,2817.0134,5.9460878,0.1111111,2727,40,40008.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,-0.84750366,-0.22372437,39.5236015,-105.5139999,276.56015,42.4,72250.0,0.0,-0.28921032,0.0,"39.5236015,-105.5139999","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,1:00,5/1/2023,8:00,0.038,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.5139999,South Table,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,2817.0134,5.9460878,0.1111111,2727,40,40009.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,-1.8854446,-1.6283016,39.5236015,-105.5139999,276.73676,38.0,72190.0,0.0,-0.3123045,0.0,"39.5236015,-105.5139999","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,2:00,5/1/2023,9:00,0.037,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.5139999,South Table,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,2817.0134,5.9460878,0.1111111,2727,40,40010.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,-1.8495369,-1.1080456,39.5236015,-105.5139999,275.5752,42.6,72150.0,0.0,-0.16036129,0.0,"39.5236015,-105.5139999","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,3:00,5/1/2023,10:00,0.03,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.5139999,South Table,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,2817.0134,5.9460878,0.1111111,2727,40,40011.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,-3.3905296,-1.1192646,39.5236015,-105.5139999,275.4495,42.4,72200.0,0.0,-0.20250893,0.0,"39.5236015,-105.5139999","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,4:00,5/1/2023,11:00,0.027,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.5139999,South Table,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,2817.0134,5.9460878,0.1111111,2727,40,40012.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,-3.3205185,-0.61645126,39.5236015,-105.5139999,275.5093,44.8,72210.0,0.0,-0.26021862,0.0,"39.5236015,-105.5139999","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,5:00,5/1/2023,12:00,0.027,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.5139999,South Table,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,2817.0134,5.9460878,0.1111111,2727,40,40013.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,-1.2612095,0.8150463,39.5236015,-105.5139999,278.13834,33.5,72210.0,110.9,-0.12977076,0.0,"39.5236015,-105.5139999","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,6:00,5/1/2023,13:00,0.029,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.5139999,South Table,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,2817.0134,5.9460878,0.1111111,2727,40,40014.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,1.158638,-0.26437378,39.5236015,-105.5139999,280.37494,37.6,72270.0,342.5,-0.28741217,0.0,"39.5236015,-105.5139999","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,7:00,5/1/2023,14:00,,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.5139999,South Table,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,2817.0134,5.9460878,0.1111111,2727,40,40015.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,0.6904526,0.6235981,39.5236015,-105.5139999,281.42474,53.7,72290.0,532.4,-0.029186726,0.0,"39.5236015,-105.5139999","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,8:00,5/1/2023,15:00,0.03,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.5139999,South Table,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,2817.0134,5.9460878,0.1111111,2727,40,40016.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,0.44099045,-0.076931,39.5236015,-105.5139999,284.62674,42.6,72230.0,689.0,-0.012863159,0.0625,"39.5236015,-105.5139999","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,9:00,5/1/2023,16:00,0.034,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.5139999,South Table,10kgrid_merge2
10,2023-05-01 17:00:00,0.05,2817.0134,5.9460878,0.1111111,2727,40,40017.0,2023-05-01 17:00:00,0 days,5/1/2023 17:00,2.2313824,-2.2173176,39.5236015,-105.5139999,286.12427,38.6,72250.0,855.0,-0.20530033,0.0,"39.5236015,-105.5139999","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,10:00,5/1/2023,17:00,0.037,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.5139999,South Table,10kgrid_merge2
11,2023-05-01 18:00:00,0.05,2817.0134,5.9460878,0.1111111,2727,40,40018.0,2023-05-01 18:00:00,0 days,5/1/2023 18:00,3.4998188,-2.9351482,39.5236015,-105.5139999,287.55325,33.8,72260.0,995.0,-0.21030664,0.0,"39.5236015,-105.5139999","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,11:00,5/1/2023,18:00,0.043,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.5139999,South Table,10kgrid_merge2
12,2023-05-01 19:00:00,0.05,2817.0134,5.9460878,0.1111111,2727,40,40019.0,2023-05-01 19:00:00,0 days,5/1/2023 19:00,3.306366,-3.6561146,39.5236015,-105.5139999,288.22095,28.8,72230.0,1027.0,-0.2240982,0.0,"39.5236015,-105.5139999","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,12:00,5/1/2023,19:00,0.051,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.5139999,South Table,10kgrid_merge2
13,2023-05-01 20:00:00,0.05,2817.0134,5.9460878,0.1111111,2727,40,40020.0,2023-05-01 20:00:00,0 days,5/1/2023 20:00,2.9459705,-2.0391407,39.5236015,-105.5139999,289.09216,27.8,72220.0,929.0,-0.17010736,0.0,"39.5236015,-105.5139999","39.743724,-105.177989",39.743724,-105.177989,59.0,11.0,5/1/2023,13:00,5/1/2023,20:00,0.058,Jefferson,"39.743724,-105.177989",70.0,39.5236015,-105.5139999,South Table,10kgrid_merge2
