,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,1548.7322,0.1480488,0.0,1554,85,305508.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,-1.8961449,2.6878147,39.9359016,-104.3799973,281.06033,49.3,84240.0,0.0,0.012860775,0.0,"39.9359016,-104.3799973","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,0:00,5/1/2023,7:00,0.031,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.3799973,Welby,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,1548.7322,0.1480488,0.0,1554,85,305509.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,-2.1600037,4.0262756,39.9359016,-104.3799973,280.49765,53.3,84160.0,0.0,-0.03921032,0.0,"39.9359016,-104.3799973","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,1:00,5/1/2023,8:00,0.028,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.3799973,Welby,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,1548.7322,0.1480488,0.0,1554,85,305510.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,-0.94794464,1.9341984,39.9359016,-104.3799973,279.29926,64.4,84110.0,0.0,0.000195503,0.0,"39.9359016,-104.3799973","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,2:00,5/1/2023,9:00,0.023,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.3799973,Welby,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,1548.7322,0.1480488,0.0,1554,85,305511.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,-0.2870369,0.8294544,39.9359016,-104.3799973,278.0127,60.3,84110.0,0.0,0.02713871,0.0,"39.9359016,-104.3799973","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,3:00,5/1/2023,10:00,0.02,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.3799973,Welby,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,1548.7322,0.1480488,0.0,1554,85,305512.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,1.8594704,-0.8692646,39.9359016,-104.3799973,276.762,59.4,84160.0,0.0,-0.015008926,0.0,"39.9359016,-104.3799973","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,4:00,5/1/2023,11:00,0.021,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.3799973,Welby,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,1548.7322,0.1480488,0.0,1554,85,305513.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,3.2419815,-1.1164513,39.9359016,-104.3799973,275.5093,58.5,84190.0,0.0,-0.01021862,0.0,"39.9359016,-104.3799973","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,5:00,5/1/2023,12:00,0.019,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.3799973,Welby,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,1548.7322,0.1480488,0.0,1554,85,305514.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,3.6762905,-1.2474537,39.9359016,-104.3799973,276.20084,66.8,84230.0,149.7,-0.004770756,0.0,"39.9359016,-104.3799973","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,6:00,5/1/2023,13:00,0.027,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.3799973,Welby,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,1548.7322,0.1480488,0.0,1554,85,305515.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,3.783638,-1.7018738,39.9359016,-104.3799973,278.68744,54.6,84270.0,359.7,0.025087833,0.0,"39.9359016,-104.3799973","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,7:00,5/1/2023,14:00,,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.3799973,Welby,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,1548.7322,0.1480488,0.0,1554,85,305516.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,2.8154526,-2.251402,39.9359016,-104.3799973,281.42474,51.2,84250.0,567.0,-0.029186726,0.0,"39.9359016,-104.3799973","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,8:00,5/1/2023,15:00,0.037,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.3799973,Welby,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,1548.7322,0.1480488,0.0,1554,85,305517.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,1.7534904,-3.576931,39.9359016,-104.3799973,285.00174,39.4,84250.0,752.0,-0.012863159,0.0,"39.9359016,-104.3799973","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,9:00,5/1/2023,16:00,0.04,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.3799973,Welby,10kgrid_merge2
