,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,2794.2947,6.8981767,0.1111111,2537,138,487358.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,-0.08364487,-1.1871853,40.2452011,-105.5139999,274.81033,53.1,72520.0,0.0,-0.17463923,0.0,"40.2452011,-105.5139999","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,0:00,5/1/2023,7:00,0.038,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.5139999,Rocky Flats,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,2794.2947,6.8981767,0.1111111,2537,138,487359.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,-0.22250366,-3.4112244,40.2452011,-105.5139999,274.99765,42.7,72450.0,0.0,-0.22671032,0.0,"40.2452011,-105.5139999","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,1:00,5/1/2023,8:00,0.045,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.5139999,Rocky Flats,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,2794.2947,6.8981767,0.1111111,2537,138,487360.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,0.86455536,-3.4408016,40.2452011,-105.5139999,276.98676,35.0,72370.0,0.0,-0.3123045,0.0,"40.2452011,-105.5139999","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,2:00,5/1/2023,9:00,0.045,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.5139999,Rocky Flats,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,2794.2947,6.8981767,0.1111111,2537,138,487361.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,0.5254631,-2.6705456,40.2452011,-105.5139999,277.2627,34.1,72360.0,0.0,-0.2853613,0.0,"40.2452011,-105.5139999","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,3:00,5/1/2023,10:00,0.036,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.5139999,Rocky Flats,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,2794.2947,6.8981767,0.1111111,2537,138,487362.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,0.85947037,-4.3692646,40.2452011,-105.5139999,277.512,31.5,72340.0,0.0,-0.39000893,0.0,"40.2452011,-105.5139999","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,4:00,5/1/2023,11:00,0.03,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.5139999,Rocky Flats,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,2794.2947,6.8981767,0.1111111,2537,138,487363.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,1.7419815,-3.4289513,40.2452011,-105.5139999,277.0093,36.3,72360.0,0.0,-0.44771862,0.0,"40.2452011,-105.5139999","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,5:00,5/1/2023,12:00,0.031,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.5139999,Rocky Flats,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,2794.2947,6.8981767,0.1111111,2537,138,487364.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,1.1137905,-2.8724537,40.2452011,-105.5139999,278.45084,35.5,72400.0,144.2,-0.37977076,0.0,"40.2452011,-105.5139999","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,6:00,5/1/2023,13:00,0.028,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.5139999,Rocky Flats,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,2794.2947,6.8981767,0.1111111,2537,138,487365.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,1.408638,-1.6393738,40.2452011,-105.5139999,282.49994,31.5,72430.0,359.4,-0.16241217,0.0,"40.2452011,-105.5139999","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,7:00,5/1/2023,14:00,0.033,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.5139999,Rocky Flats,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,2794.2947,6.8981767,0.1111111,2537,138,487366.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,1.4404526,-1.8139019,40.2452011,-105.5139999,284.04974,37.1,72450.0,569.2,-0.029186726,0.0,"40.2452011,-105.5139999","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,8:00,5/1/2023,15:00,0.038,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.5139999,Rocky Flats,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,2794.2947,6.8981767,0.1111111,2537,138,487367.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,2.5034904,-3.076931,40.2452011,-105.5139999,286.31424,27.8,72440.0,751.0,-0.13786316,0.0,"40.2452011,-105.5139999","39.912799,-105.188587",39.912799,-105.188587,59.0,6.0,5/1/2023,9:00,5/1/2023,16:00,0.037,Jefferson,"39.912799,-105.188587",65.0,40.2452011,-105.5139999,Rocky Flats,10kgrid_merge2
