,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,2032.7009,6.6720366,0.0,2003,3,130932.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,3.2288551,3.6253147,39.3174019,-104.5859985,279.12283,60.7,79490.0,0.0,0.012860775,0.0,"39.3174019,-104.5859985","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,0:00,5/1/2023,7:00,0.035,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-104.5859985,Highlands Ranch,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,2032.7009,6.6720366,0.0,2003,3,130933.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,2.7774963,4.0262756,39.3174019,-104.5859985,278.56015,61.6,79410.0,0.0,-0.03921032,0.0,"39.3174019,-104.5859985","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,1:00,5/1/2023,8:00,0.031,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-104.5859985,Highlands Ranch,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,2032.7009,6.6720366,0.0,2003,3,130934.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,3.1145554,2.9341984,39.3174019,-104.5859985,277.73676,68.5,79390.0,0.0,0.000195503,0.0,"39.3174019,-104.5859985","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,2:00,5/1/2023,9:00,0.029,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-104.5859985,Highlands Ranch,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,2032.7009,6.6720366,0.0,2003,3,130935.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,3.087963,1.8919544,39.3174019,-104.5859985,276.8877,68.6,79350.0,0.0,-0.03536129,0.0,"39.3174019,-104.5859985","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,3:00,5/1/2023,10:00,0.02,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-104.5859985,Highlands Ranch,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,2032.7009,6.6720366,0.0,2003,3,130936.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,2.4844704,1.1307354,39.3174019,-104.5859985,276.137,69.8,79350.0,0.0,-0.015008926,0.0,"39.3174019,-104.5859985","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,4:00,5/1/2023,11:00,0.021,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-104.5859985,Highlands Ranch,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,2032.7009,6.6720366,0.0,2003,3,130937.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,2.8044815,1.2585487,39.3174019,-104.5859985,275.1343,75.3,79380.0,0.0,-0.01021862,0.0,"39.3174019,-104.5859985","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,5:00,5/1/2023,12:00,0.019,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-104.5859985,Highlands Ranch,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,2032.7009,6.6720366,0.0,2003,3,130938.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,1.7387905,-0.18495369,39.3174019,-104.5859985,276.76334,78.6,79400.0,146.7,-0.004770756,0.0,"39.3174019,-104.5859985","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,6:00,5/1/2023,13:00,0.024,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-104.5859985,Highlands Ranch,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,2032.7009,6.6720366,0.0,2003,3,130939.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,1.908638,-1.3268738,39.3174019,-104.5859985,280.87494,61.9,79450.0,362.1,0.025087833,0.0,"39.3174019,-104.5859985","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,7:00,5/1/2023,14:00,,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-104.5859985,Highlands Ranch,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,2032.7009,6.6720366,0.0,2003,3,130940.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,1.5654526,-1.5014019,39.3174019,-104.5859985,283.79974,54.9,79420.0,571.6,-0.029186726,0.0,"39.3174019,-104.5859985","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,8:00,5/1/2023,15:00,0.033,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-104.5859985,Highlands Ranch,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,2032.7009,6.6720366,0.0,2003,3,130941.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,-0.24650955,-1.326931,39.3174019,-104.5859985,287.00174,44.0,79430.0,757.0,-0.012863159,0.0,"39.3174019,-104.5859985","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,9:00,5/1/2023,16:00,0.036,Arapahoe,"39.567887,-104.957193",7.0,39.3174019,-104.5859985,Highlands Ranch,10kgrid_merge2
