,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,2050.576,1.430288,0.0,2109,23,141843.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,1.6038551,-0.12468529,39.4205017,-105.2050018,280.24783,38.7,79340.0,0.0,-0.112139225,0.0,"39.4205017,-105.2050018","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,0:00,5/1/2023,7:00,0.035,Arapahoe,"39.567887,-104.957193",7.0,39.4205017,-105.2050018,Highlands Ranch,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,2050.576,1.430288,0.0,2109,23,141844.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,2.2774963,0.088775635,39.4205017,-105.2050018,279.68515,38.7,79260.0,0.0,-0.10171032,0.0,"39.4205017,-105.2050018","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,1:00,5/1/2023,8:00,0.031,Arapahoe,"39.567887,-104.957193",7.0,39.4205017,-105.2050018,Highlands Ranch,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,2050.576,1.430288,0.0,2109,23,141845.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,1.6145554,0.7466984,39.4205017,-105.2050018,279.29926,44.0,79240.0,0.0,-0.062304497,0.0,"39.4205017,-105.2050018","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,2:00,5/1/2023,9:00,0.029,Arapahoe,"39.567887,-104.957193",7.0,39.4205017,-105.2050018,Highlands Ranch,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,2050.576,1.430288,0.0,2109,23,141846.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,3.025463,0.45445442,39.4205017,-105.2050018,278.5127,47.0,79230.0,0.0,-0.09786129,0.0,"39.4205017,-105.2050018","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,3:00,5/1/2023,10:00,0.02,Arapahoe,"39.567887,-104.957193",7.0,39.4205017,-105.2050018,Highlands Ranch,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,2050.576,1.430288,0.0,2109,23,141847.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,1.3594704,1.1307354,39.4205017,-105.2050018,278.0745,42.6,79220.0,0.0,-0.07750893,0.0,"39.4205017,-105.2050018","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,4:00,5/1/2023,11:00,0.021,Arapahoe,"39.567887,-104.957193",7.0,39.4205017,-105.2050018,Highlands Ranch,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,2050.576,1.430288,0.0,2109,23,141848.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,1.7419815,0.13354874,39.4205017,-105.2050018,277.3218,44.8,79250.0,0.0,-0.13521862,0.0,"39.4205017,-105.2050018","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,5:00,5/1/2023,12:00,0.019,Arapahoe,"39.567887,-104.957193",7.0,39.4205017,-105.2050018,Highlands Ranch,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,2050.576,1.430288,0.0,2109,23,141849.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,1.5512905,1.3775463,39.4205017,-105.2050018,278.38834,44.4,79250.0,139.0,-0.067270756,0.0,"39.4205017,-105.2050018","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,6:00,5/1/2023,13:00,0.024,Arapahoe,"39.567887,-104.957193",7.0,39.4205017,-105.2050018,Highlands Ranch,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,2050.576,1.430288,0.0,2109,23,141850.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,-0.341362,0.36062622,39.4205017,-105.2050018,282.87494,38.1,79310.0,351.6,0.025087833,0.0,"39.4205017,-105.2050018","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,7:00,5/1/2023,14:00,,Arapahoe,"39.567887,-104.957193",7.0,39.4205017,-105.2050018,Highlands Ranch,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,2050.576,1.430288,0.0,2109,23,141851.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,0.44045258,1.1860981,39.4205017,-105.2050018,286.86224,35.3,79260.0,562.5,-0.029186726,0.0625,"39.4205017,-105.2050018","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,8:00,5/1/2023,15:00,0.033,Arapahoe,"39.567887,-104.957193",7.0,39.4205017,-105.2050018,Highlands Ranch,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,2050.576,1.430288,0.0,2109,23,141852.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,-1.8715096,0.360569,39.4205017,-105.2050018,290.18924,27.7,79210.0,749.0,-0.012863159,0.125,"39.4205017,-105.2050018","39.567887,-104.957193",39.567887,-104.957193,5.0,2.0,5/1/2023,9:00,5/1/2023,16:00,0.036,Arapahoe,"39.567887,-104.957193",7.0,39.4205017,-105.2050018,Highlands Ranch,10kgrid_merge2
