,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,1488.7947,4.7374458,0.0,1506,116,341878.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,-0.58364487,-2.2496853,40.1421013,-104.6900024,279.31033,68.7,84890.0,0.0,0.012860775,0.0,"40.1421013,-104.6900024","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,0:00,5/1/2023,7:00,0.031,Adams,"39.838119,-104.94984",3002.0,40.1421013,-104.6900024,Welby,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,1488.7947,4.7374458,0.0,1506,116,341879.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,-0.66000366,-3.3487244,40.1421013,-104.6900024,278.49765,70.8,84790.0,0.0,0.02328968,0.0,"40.1421013,-104.6900024","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,1:00,5/1/2023,8:00,0.028,Adams,"39.838119,-104.94984",3002.0,40.1421013,-104.6900024,Welby,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,1488.7947,4.7374458,0.0,1506,116,341880.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,-1.3229446,-3.9408016,40.1421013,-104.6900024,277.17426,73.1,84790.0,0.0,0.000195503,0.0,"40.1421013,-104.6900024","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,2:00,5/1/2023,9:00,0.023,Adams,"39.838119,-104.94984",3002.0,40.1421013,-104.6900024,Welby,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,1488.7947,4.7374458,0.0,1506,116,341881.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,-1.2245369,-2.7955456,40.1421013,-104.6900024,276.1377,71.7,84800.0,0.0,0.02713871,0.0,"40.1421013,-104.6900024","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,3:00,5/1/2023,10:00,0.02,Adams,"39.838119,-104.94984",3002.0,40.1421013,-104.6900024,Welby,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,1488.7947,4.7374458,0.0,1506,116,341882.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,-0.20302963,-2.5567646,40.1421013,-104.6900024,275.3245,71.6,84830.0,0.0,-0.015008926,0.0,"40.1421013,-104.6900024","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,4:00,5/1/2023,11:00,0.021,Adams,"39.838119,-104.94984",3002.0,40.1421013,-104.6900024,Welby,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,1488.7947,4.7374458,0.0,1506,116,341883.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,-0.3830185,-2.2414513,40.1421013,-104.6900024,274.6343,70.6,84840.0,0.0,-0.01021862,0.0,"40.1421013,-104.6900024","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,5:00,5/1/2023,12:00,0.019,Adams,"39.838119,-104.94984",3002.0,40.1421013,-104.6900024,Welby,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,1488.7947,4.7374458,0.0,1506,116,341884.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,-0.7612095,-1.9349537,40.1421013,-104.6900024,275.57584,67.5,84890.0,146.4,-0.004770756,0.0,"40.1421013,-104.6900024","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,6:00,5/1/2023,13:00,0.027,Adams,"39.838119,-104.94984",3002.0,40.1421013,-104.6900024,Welby,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,1488.7947,4.7374458,0.0,1506,116,341885.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,0.283638,-1.8893738,40.1421013,-104.6900024,277.49994,54.0,84910.0,355.4,0.025087833,0.0,"40.1421013,-104.6900024","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,7:00,5/1/2023,14:00,,Adams,"39.838119,-104.94984",3002.0,40.1421013,-104.6900024,Welby,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,1488.7947,4.7374458,0.0,1506,116,341886.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,1.5029526,-1.8139019,40.1421013,-104.6900024,280.67474,54.2,84900.0,563.4,-0.029186726,0.0,"40.1421013,-104.6900024","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,8:00,5/1/2023,15:00,0.037,Adams,"39.838119,-104.94984",3002.0,40.1421013,-104.6900024,Welby,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,1488.7947,4.7374458,0.0,1506,116,341887.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,0.25349045,-3.326931,40.1421013,-104.6900024,284.75174,42.5,84870.0,748.0,-0.012863159,0.0,"40.1421013,-104.6900024","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,9:00,5/1/2023,16:00,0.04,Adams,"39.838119,-104.94984",3002.0,40.1421013,-104.6900024,Welby,10kgrid_merge2
