,date,o3,orog,pop_den,NLCD,elev,site_name,Unnamed: 0,datetime,step,valid_time,u10,v10,point_latitude_x,point_longitude_x,t2m,r2,sp,dswrf,MAXUVV,MAXDVV,point_id,mapped_o,latitude,longitude,county_code,site_number,date_local,time_local,date_gmt,time_gmt,sample_measurement,county,coords_y,site,point_latitude_y,point_longitude_y,real_site_name,ozone_site
0,2023-05-01 07:00:00,0.05,1579.1384,831.0671997,1.0,1561,90,287323.0,2023-05-01 07:00:00,0 days,5/1/2023 7:00,2.9163551,-4.8746853,39.9359016,-104.8960037,280.99783,56.0,83950.0,0.0,-0.049639225,0.0,"39.9359016,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,0:00,5/1/2023,7:00,0.031,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.8960037,Welby,10kgrid_merge2
1,2023-05-01 08:00:00,0.05,1579.1384,831.0671997,1.0,1561,90,287324.0,2023-05-01 08:00:00,0 days,5/1/2023 8:00,1.5274963,-4.5362244,39.9359016,-104.8960037,280.24765,64.0,83850.0,0.0,-0.03921032,0.0,"39.9359016,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,1:00,5/1/2023,8:00,0.028,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.8960037,Welby,10kgrid_merge2
2,2023-05-01 09:00:00,0.05,1579.1384,831.0671997,1.0,1561,90,287325.0,2023-05-01 09:00:00,0 days,5/1/2023 9:00,0.92705536,-3.8783016,39.9359016,-104.8960037,278.67426,70.0,83850.0,0.0,0.000195503,0.0,"39.9359016,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,2:00,5/1/2023,9:00,0.023,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.8960037,Welby,10kgrid_merge2
3,2023-05-01 10:00:00,0.05,1579.1384,831.0671997,1.0,1561,90,287326.0,2023-05-01 10:00:00,0 days,5/1/2023 10:00,1.2754631,-3.0455456,39.9359016,-104.8960037,277.6377,68.5,83870.0,0.0,-0.03536129,0.0,"39.9359016,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,3:00,5/1/2023,10:00,0.02,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.8960037,Welby,10kgrid_merge2
4,2023-05-01 11:00:00,0.05,1579.1384,831.0671997,1.0,1561,90,287327.0,2023-05-01 11:00:00,0 days,5/1/2023 11:00,1.5469704,-3.3067646,39.9359016,-104.8960037,276.887,62.0,83910.0,0.0,-0.015008926,0.0,"39.9359016,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,4:00,5/1/2023,11:00,0.021,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.8960037,Welby,10kgrid_merge2
5,2023-05-01 12:00:00,0.05,1579.1384,831.0671997,1.0,1561,90,287328.0,2023-05-01 12:00:00,0 days,5/1/2023 12:00,1.9294815,-1.6164513,39.9359016,-104.8960037,275.8843,62.6,83940.0,0.0,-0.01021862,0.0,"39.9359016,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,5:00,5/1/2023,12:00,0.019,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.8960037,Welby,10kgrid_merge2
6,2023-05-01 13:00:00,0.05,1579.1384,831.0671997,1.0,1561,90,287329.0,2023-05-01 13:00:00,0 days,5/1/2023 13:00,1.5512905,-2.2474537,39.9359016,-104.8960037,277.32584,54.8,83950.0,141.5,-0.004770756,0.0,"39.9359016,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,6:00,5/1/2023,13:00,0.027,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.8960037,Welby,10kgrid_merge2
7,2023-05-01 14:00:00,0.05,1579.1384,831.0671997,1.0,1561,90,287330.0,2023-05-01 14:00:00,0 days,5/1/2023 14:00,1.846138,-2.5143738,39.9359016,-104.8960037,279.49994,43.3,83980.0,351.5,-0.037412167,0.0,"39.9359016,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,7:00,5/1/2023,14:00,,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.8960037,Welby,10kgrid_merge2
8,2023-05-01 15:00:00,0.05,1579.1384,831.0671997,1.0,1561,90,287331.0,2023-05-01 15:00:00,0 days,5/1/2023 15:00,1.0029526,-2.376402,39.9359016,-104.8960037,281.92474,41.8,83980.0,559.9,-0.029186726,0.0,"39.9359016,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,8:00,5/1/2023,15:00,0.037,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.8960037,Welby,10kgrid_merge2
9,2023-05-01 16:00:00,0.05,1579.1384,831.0671997,1.0,1561,90,287332.0,2023-05-01 16:00:00,0 days,5/1/2023 16:00,0.06599045,-2.326931,39.9359016,-104.8960037,285.18924,34.3,83940.0,749.0,-0.012863159,0.0,"39.9359016,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,9:00,5/1/2023,16:00,0.04,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.8960037,Welby,10kgrid_merge2
10,2023-05-01 17:00:00,0.05,1579.1384,831.0671997,1.0,1561,90,287333.0,2023-05-01 17:00:00,0 days,5/1/2023 17:00,-0.45611763,-2.4673176,39.9359016,-104.8960037,287.68677,31.5,83940.0,886.0,-0.017800331,0.0,"39.9359016,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,10:00,5/1/2023,17:00,0.043,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.8960037,Welby,10kgrid_merge2
11,2023-05-01 18:00:00,0.05,1579.1384,831.0671997,1.0,1561,90,287334.0,2023-05-01 18:00:00,0 days,5/1/2023 18:00,-1.0001812,-2.2476482,39.9359016,-104.8960037,289.36575,33.8,83930.0,971.0,-0.022806644,0.0,"39.9359016,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,11:00,5/1/2023,18:00,0.048,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.8960037,Welby,10kgrid_merge2
12,2023-05-01 19:00:00,0.05,1579.1384,831.0671997,1.0,1561,90,287335.0,2023-05-01 19:00:00,0 days,5/1/2023 19:00,-1.568634,-1.9686146,39.9359016,-104.8960037,291.15845,31.9,83870.0,993.0,0.025901794,0.0,"39.9359016,-104.8960037","39.838119,-104.94984",39.838119,-104.94984,1.0,3001.0,5/1/2023,12:00,5/1/2023,19:00,0.053,Adams,"39.838119,-104.94984",3002.0,39.9359016,-104.8960037,Welby,10kgrid_merge2
